Timestamp,Sensor Data
1742033297.5820434,1021
1742033297.591453,1019
1742033297.6013992,1022
1742033297.6117787,521
1742033297.6222486,1022
1742033297.631246,0
1742033297.643061,1022
1742033297.6520605,0
1742033297.6630278,1022
1742033297.6730587,0
1742033297.6832068,1022
1742033297.6931815,0
1742033297.7047145,1022
1742033297.7140825,0
1742033297.7246854,1021
1742033297.7336984,0
1742033297.7445478,1020
1742033297.7546337,0
1742033297.7645295,1020
1742033297.775542,0
1742033297.785701,1020
1742033297.7953467,0
1742033297.8065352,1020
1742033297.8161645,0
1742033297.8272748,1020
1742033297.83637,0
1742033297.8474224,1020
1742033297.8574595,0
1742033297.8688402,1020
1742033297.877869,0
1742033297.888602,1020
1742033297.8976288,0
1742033297.9089406,1020
1742033297.9187233,0
1742033297.9288359,1020
1742033297.9397655,0
1742033297.9497008,1020
1742033297.9596896,0
1742033297.9701684,1020
1742033297.9804604,1021
1742033297.9904602,1019
1742033298.0009937,1022
1742033298.0115542,1019
1742033298.0222762,1022
1742033298.0322678,0
1742033298.0427017,1022
1742033298.0516942,0
1742033298.0627549,1022
1742033298.0724883,0
1742033298.083606,1022
1742033298.0926483,0
1742033298.1036627,1022
1742033298.1136105,0
1742033298.1236212,1020
1742033298.1336215,0
1742033298.1439476,1020
1742033298.1539586,0
1742033298.1650147,1020
1742033298.175039,0
1742033298.1859443,1020
1742033298.1959462,0
1742033298.2066176,1020
1742033298.216464,0
1742033298.2266395,1020
1742033298.2367914,0
1742033298.2475183,1020
1742033298.2575603,0
1742033298.2691462,1020
1742033298.2771583,0
1742033298.2881722,1020
1742033298.297162,0
1742033298.309787,1020
1742033298.318783,0
1742033298.3289027,1020
1742033298.339118,0
1742033298.3502235,1020
1742033298.3592207,0
1742033298.3702898,1020
1742033298.3803062,1021
1742033298.3911505,1019
1742033298.4010346,1022
1742033298.4111772,1019
1742033298.422273,1022
1742033298.431779,0
1742033298.4424698,1022
1742033298.4525237,0
1742033298.462463,1022
1742033298.4734926,0
1742033298.4836657,1022
1742033298.4936159,0
1742033298.5040007,1022
1742033298.5139525,0
1742033298.52459,1021
1742033298.5336094,0
1742033298.5446203,1020
1742033298.5542748,0
1742033298.5653112,1020
1742033298.5757003,0
1742033298.5853467,1020
1742033298.5957587,0
1742033298.6069977,1020
1742033298.6154084,0
1742033298.6263857,1020
1742033298.6372545,0
1742033298.6466293,1020
1742033298.6566408,0
1742033298.667616,1020
1742033298.6776266,0
1742033298.6888027,1020
1742033298.6988044,0
1742033298.708553,1020
1742033298.7175517,0
1742033298.7285628,1020
1742033298.7390134,0
1742033298.7489333,1021
1742033298.7600331,0
1742033298.7703435,1020
1742033298.7807515,1021
1742033298.7907057,1019
1742033298.8007007,1022
1742033298.8108642,1019
1742033298.8225293,1022
1742033298.8325343,0
1742033298.8422565,1022
1742033298.853317,0
1742033298.8623075,1022
1742033298.873593,0
1742033298.8833349,1022
1742033298.8933535,0
1742033298.905042,1022
1742033298.913522,0
1742033298.9235518,1021
1742033298.9336228,0
1742033298.9442766,1020
1742033298.9559572,0
1742033298.9649582,1020
1742033298.9752421,0
1742033298.986281,1020
1742033298.9953535,0
1742033299.007194,1020
1742033299.0162673,0
1742033299.0260763,1020
1742033299.0363867,0
1742033299.0473542,1020
1742033299.0577416,0
1742033299.0682342,1020
1742033299.0774636,0
1742033299.0883756,1020
1742033299.0983887,0
1742033299.1091874,1020
1742033299.1182039,0
1742033299.1292098,1020
1742033299.1391685,0
1742033299.1501822,1020
1742033299.1602616,0
1742033299.1703405,1020
1742033299.1803188,1021
1742033299.1908376,1019
1742033299.200864,1022
1742033299.2118633,1019
1742033299.221856,1022
1742033299.2315884,0
1742033299.2424033,1022
1742033299.2524304,0
1742033299.2626965,1022
1742033299.273317,0
1742033299.2841046,1022
1742033299.2931118,0
1742033299.303774,1022
1742033299.3127887,0
1742033299.3247495,1021
1742033299.3347752,0
1742033299.344521,1020
1742033299.355531,0
1742033299.3657875,1020
1742033299.3757203,0
1742033299.3857775,1020
1742033299.395768,0
1742033299.4071994,1020
1742033299.4162273,0
1742033299.4270604,1020
1742033299.4368894,0
1742033299.446942,1020
1742033299.4572783,0
1742033299.468285,1020
1742033299.4783478,0
1742033299.489085,1020
1742033299.498076,0
1742033299.5091765,1020
1742033299.5181696,0
1742033299.5288656,1020
1742033299.5400505,0
1742033299.550058,1020
1742033299.559963,0
1742033299.5699904,1020
1742033299.580065,0
1742033299.590481,1020
1742033299.6006212,1021
1742033299.6112573,1019
1742033299.6212447,1022
1742033299.63131,1019
1742033299.6429582,1022
1742033299.6524248,0
1742033299.6624248,1022
1742033299.6740298,0
1742033299.6830223,1022
1742033299.6940558,0
1742033299.7040846,1022
1742033299.713089,0
1742033299.7236302,1022
1742033299.733653,0
1742033299.7452998,1020
1742033299.7555141,0
1742033299.765508,1020
1742033299.7756588,0
1742033299.7866762,1020
1742033299.7957635,0
1742033299.8070126,1020
1742033299.8169613,0
1742033299.8260763,1020
1742033299.836983,0
1742033299.8466134,1020
1742033299.8566108,0
1742033299.8676095,1020
1742033299.8776128,0
1742033299.8886104,1020
1742033299.8976293,0
1742033299.908652,1020
1742033299.9188626,0
1742033299.9289432,1020
1742033299.9398167,0
1742033299.948815,1020
1742033299.958894,0
1742033299.9698906,1020
1742033299.9798923,0
1742033299.9908893,1020
1742033300.0008886,1021
1742033300.0112827,1019
1742033300.0220985,1022
1742033300.032195,1019
1742033300.043079,1022
1742033300.0520792,0
1742033300.0633245,1022
1742033300.0729287,0
