Timestamp,Sensor Data
1742033222.1856487,1020
1742033222.1946855,0
1742033222.2057228,1020
1742033222.2147117,0
1742033222.225685,1020
1742033222.2356973,0
1742033222.2462285,1020
1742033222.256225,0
1742033222.2669277,1020
1742033222.276926,0
1742033222.2868981,1020
1742033222.2971702,0
1742033222.3081717,1020
1742033222.3178663,0
1742033222.3288188,1020
1742033222.3378878,0
1742033222.3490121,1020
1742033222.3590145,0
1742033222.3692384,1020
1742033222.3792403,1021
1742033222.3901055,986
1742033222.400034,1022
1742033222.410111,1019
1742033222.421111,1022
1742033222.4311104,0
1742033222.4411206,1022
1742033222.451145,0
1742033222.4621456,1022
1742033222.4721706,0
1742033222.4827573,1022
1742033222.492791,0
1742033222.5037127,1022
1742033222.5127108,0
1742033222.5238988,1022
1742033222.5339165,0
1742033222.5439122,1020
1742033222.5540733,0
1742033222.5640728,1020
1742033222.5741577,0
1742033222.584922,1020
1742033222.5949256,0
1742033222.6060495,1020
1742033222.6150596,0
1742033222.6261299,1020
1742033222.6359177,0
1742033222.646461,1020
1742033222.6566908,0
1742033222.6666417,1020
1742033222.6768699,0
1742033222.6884787,1020
1742033222.697468,0
1742033222.7087624,1020
1742033222.7187781,0
1742033222.7287827,1020
1742033222.7382975,0
1742033222.7496014,1020
1742033222.7586236,0
1742033222.7696118,1020
1742033222.779659,1021
1742033222.7907073,991
1742033222.800739,1022
1742033222.8109183,1018
1742033222.820919,1022
1742033222.830682,0
1742033222.8416932,1022
1742033222.8518517,0
1742033222.8626497,1022
1742033222.872136,0
1742033222.8824847,1022
1742033222.8929734,0
1742033222.9039838,1022
1742033222.9130247,0
1742033222.9243164,1022
1742033222.9333184,0
1742033222.9441426,1020
1742033222.9541783,0
1742033222.96476,1020
1742033222.97475,0
1742033222.9850483,1020
1742033222.994446,0
1742033223.005445,1020
1742033223.0155227,0
1742033223.0263255,1020
1742033223.0363667,0
1742033223.046477,1020
1742033223.0564673,0
1742033223.067474,1020
1742033223.0776892,0
1742033223.0877266,1020
1742033223.0970209,0
1742033223.109056,1020
1742033223.1182883,0
1742033223.1286013,1020
1742033223.1386085,0
1742033223.150126,1020
1742033223.1590753,0
1742033223.1697526,1020
1742033223.1807747,1021
1742033223.1905997,1016
1742033223.2009346,1022
1742033223.210934,1018
1742033223.2217906,1022
1742033223.2307177,0
1742033223.2417417,1022
1742033223.2507205,0
1742033223.2617176,1022
1742033223.2717156,0
1742033223.2827187,1022
1742033223.293211,0
1742033223.3024998,1022
1742033223.3125,0
1742033223.3243415,1021
1742033223.3334694,0
1742033223.3436255,1020
1742033223.3540597,0
1742033223.365061,1020
1742033223.375263,0
1742033223.385473,1020
1742033223.3944635,0
1742033223.4060137,1020
1742033223.4160357,0
1742033223.4261568,1020
1742033223.4362547,0
1742033223.4466789,1020
1742033223.4563928,0
1742033223.4679215,1020
1742033223.4770856,0
1742033223.488124,1020
1742033223.497344,0
1742033223.5083487,1020
1742033223.5181484,0
1742033223.5291686,1020
1742033223.5393963,0
1742033223.5494537,1020
1742033223.5596662,0
1742033223.5694191,1020
1742033223.5804613,864
1742033223.5904913,1018
1742033223.6012805,1021
1742033223.6102717,1019
1742033223.6214404,1022
1742033223.63151,0
1742033223.6424494,1022
1742033223.6524684,0
1742033223.6614847,1022
1742033223.6722803,0
1742033223.6826103,1022
1742033223.6926346,0
1742033223.7038355,1022
1742033223.7138076,0
1742033223.724018,1021
1742033223.7340138,0
1742033223.7441735,1020
1742033223.754178,0
1742033223.765579,1020
1742033223.7746184,0
1742033223.7852983,1020
1742033223.794282,0
1742033223.8058653,1020
1742033223.8159173,0
1742033223.8262007,1020
1742033223.8368871,0
1742033223.846472,1020
1742033223.8565156,0
1742033223.8679578,1020
1742033223.8771632,0
1742033223.8882039,1020
1742033223.898245,0
1742033223.9082491,1020
1742033223.9185965,0
1742033223.928681,1020
1742033223.9386997,0
1742033223.9493904,1020
1742033223.9593978,0
1742033223.9695432,1020
1742033223.9794633,476
1742033223.9900432,1015
1742033224.000056,1021
1742033224.0100598,1018
1742033224.0200524,1022
1742033224.031061,0
1742033224.0420747,1022
1742033224.051172,0
1742033224.0621812,1022
1742033224.0730946,0
1742033224.083136,1022
1742033224.0931032,0
1742033224.103152,1022
1742033224.1133573,0
1742033224.1233444,1022
1742033224.1333432,0
1742033224.1443841,1021
1742033224.1543622,0
1742033224.1643593,1020
1742033224.1753979,0
1742033224.185035,1020
1742033224.1940458,0
1742033224.205092,1020
1742033224.214862,0
1742033224.2258747,1020
1742033224.2363214,0
1742033224.246378,1020
1742033224.257202,0
1742033224.2671895,1020
1742033224.2763655,0
1742033224.2869678,1020
1742033224.2969337,0
1742033224.3079348,1020
1742033224.3175135,0
1742033224.327924,1020
1742033224.3378818,0
1742033224.3480878,1020
1742033224.359085,0
1742033224.368883,1020
1742033224.3794572,0
1742033224.3906202,1021
1742033224.4005275,1021
1742033224.410528,1018
1742033224.4205298,1022
1742033224.4305274,1019
1742033224.4415326,1022
1742033224.45053,0
1742033224.4615688,1022
1742033224.4726794,0
1742033224.4826822,1022
1742033224.4937916,0
1742033224.5027332,1022
1742033224.5127566,0
1742033224.524065,1022
1742033224.5330305,0
1742033224.5440543,1021
1742033224.5530581,0
1742033224.564133,1020
1742033224.5744832,0
1742033224.58489,1020
1742033224.5944252,0
1742033224.6055794,1020
1742033224.6155798,0
1742033224.625634,1020
1742033224.636151,0
1742033224.6461496,1020
1742033224.6567705,0
1742033224.6677797,1020
1742033224.6767104,0
