Timestamp,Sensor Data
1742033252.3425198,0
1742033252.352768,1020
1742033252.3626864,0
1742033252.374779,1020
1742033252.3838112,0
1742033252.3948786,1020
1742033252.4051056,0
1742033252.4141388,1020
1742033252.425165,0
1742033252.4354954,1020
1742033252.4455092,0
1742033252.4566543,1020
1742033252.4655886,0
1742033252.4771328,1020
1742033252.4860797,0
1742033252.4971921,1020
1742033252.5075839,0
1742033252.5178175,1020
1742033252.5280466,0
1742033252.538482,1020
1742033252.547484,0
1742033252.5587437,1020
1742033252.568694,0
1742033252.57833,1020
1742033252.5893245,1021
1742033252.5992856,1018
1742033252.6105528,1022
1742033252.620298,1019
1742033252.6303272,1022
1742033252.6399214,0
1742033252.6507368,1022
1742033252.661838,0
1742033252.670919,1022
1742033252.680916,0
1742033252.692929,1022
1742033252.7019532,0
1742033252.713172,1022
1742033252.7221706,0
1742033252.7332811,1021
1742033252.7432945,0
1742033252.7534475,1020
1742033252.762478,0
1742033252.7747157,1020
1742033252.7836664,0
1742033252.7948878,1020
1742033252.8042336,0
1742033252.8151839,1020
1742033252.8254027,0
1742033252.8353565,1020
1742033252.8452246,0
1742033252.8563116,1020
1742033252.8652987,0
1742033252.8770614,1020
1742033252.8860598,0
1742033252.8971925,1020
1742033252.9071538,0
1742033252.9170027,1020
1742033252.9279609,0
1742033252.938175,1020
1742033252.947371,0
1742033252.9585521,1020
1742033252.969168,0
1742033252.9791353,1020
1742033252.9902103,1021
1742033252.9997585,1018
1742033253.0103915,1022
1742033253.020213,1019
1742033253.0302567,1022
1742033253.0410435,0
1742033253.0514798,1022
1742033253.060482,0
1742033253.072177,1022
1742033253.0813725,0
1742033253.091893,1022
1742033253.1012912,0
1742033253.1130404,1022
1742033253.1230357,0
1742033253.1325626,1021
1742033253.1435847,0
1742033253.153264,1020
1742033253.1632814,0
1742033253.1740878,1020
1742033253.1840384,0
1742033253.1947598,1020
1742033253.2048004,0
1742033253.2148006,1020
1742033253.2254055,0
1742033253.235757,1020
1742033253.2448092,0
1742033253.2557764,1020
1742033253.2657447,0
1742033253.276746,1020
1742033253.2860138,0
1742033253.2970254,1020
1742033253.3071022,0
1742033253.3170135,1020
1742033253.3270135,0
1742033253.3383455,1020
1742033253.347341,0
1742033253.3584075,1020
1742033253.3684645,0
1742033253.3787656,1020
1742033253.3888197,972
1742033253.399207,1018
1742033253.409998,1022
1742033253.4205275,1018
1742033253.4304926,1022
1742033253.441046,0
1742033253.4500482,1022
1742033253.4600434,0
1742033253.4710448,1022
1742033253.4810438,0
1742033253.4910429,1022
1742033253.5023618,0
1742033253.5114062,1022
1742033253.521664,0
1742033253.5326679,1022
1742033253.5420804,0
1742033253.5530887,1020
1742033253.5628505,0
1742033253.5738428,1020
1742033253.5830653,0
1742033253.5940819,1020
1742033253.6037972,0
1742033253.6143444,1020
1742033253.624608,0
1742033253.6349735,1020
1742033253.6449733,0
1742033253.6554074,1020
1742033253.6653461,0
1742033253.6761115,1021
1742033253.6861045,0
1742033253.696134,1020
1742033253.7065215,0
1742033253.7174816,1020
1742033253.7265851,0
1742033253.737609,1020
1742033253.7476366,0
1742033253.7583427,1020
1742033253.7676525,0
1742033253.7783294,1020
1742033253.788325,0
1742033253.798666,1020
1742033253.8091457,1021
1742033253.8192823,1018
1742033253.830217,1022
1742033253.8402398,1019
1742033253.850217,1022
1742033253.8602185,0
1742033253.8712187,1022
1742033253.8812509,0
1742033253.8914375,1022
1742033253.9015818,0
1742033253.9125853,1022
1742033253.9232402,0
1742033253.933218,1022
1742033253.9423127,0
1742033253.9533107,1021
1742033253.9634724,0
1742033253.9742777,1020
1742033253.984256,0
1742033253.9950693,1020
1742033254.0040948,0
1742033254.0153131,1020
1742033254.0252013,0
1742033254.0352163,1020
1742033254.0448704,0
1742033254.0556142,1020
1742033254.0656393,0
1742033254.0773597,1020
1742033254.0863273,0
1742033254.0973573,1020
1742033254.1067617,0
1742033254.117109,1020
1742033254.1276906,0
1742033254.1376867,1020
1742033254.1474562,0
1742033254.1580188,1020
1742033254.168066,0
1742033254.1791012,1020
1742033254.1888669,0
1742033254.1988695,1020
1742033254.2100196,1021
1742033254.2192955,1018
1742033254.2293026,1022
1742033254.241096,1019
1742033254.251176,1022
1742033254.2610924,0
1742033254.2716496,1022
1742033254.2816498,0
1742033254.2920895,1022
1742033254.3011243,0
1742033254.3117092,1022
1742033254.321739,0
1742033254.3328483,1022
1742033254.3422542,0
1742033254.3524055,1021
1742033254.362585,0
1742033254.3742552,1020
1742033254.3840272,0
1742033254.394059,1020
1742033254.4048092,0
1742033254.41481,1020
1742033254.424548,0
1742033254.4345412,1020
1742033254.445212,0
1742033254.4552124,1020
1742033254.4654014,0
1742033254.4758043,1020
1742033254.4857988,0
1742033254.496972,1020
1742033254.5070608,0
1742033254.5170615,1020
1742033254.5269957,0
1742033254.5380073,1021
1742033254.5481465,0
1742033254.559075,1020
1742033254.5675025,0
1742033254.5790546,1020
1742033254.5887299,0
1742033254.5990398,1020
1742033254.6101635,1021
1742033254.6197033,1001
1742033254.6297147,1022
1742033254.6400013,1019
1742033254.6500251,1022
1742033254.6601155,0
1742033254.6703894,1022
1742033254.681347,0
1742033254.6912751,1022
1742033254.701298,0
1742033254.7123024,1022
1742033254.7213018,0
1742033254.7322958,1022
1742033254.7423017,0
1742033254.7532964,1021
1742033254.7632987,0
1742033254.7733178,1020
1742033254.783299,0
1742033254.7932968,1020
1742033254.804298,0
1742033254.8143022,1020
1742033254.8249762,0
1742033254.834972,1020
