Timestamp,Sensor Data
1742033272.4543698,0
1742033272.4645598,1020
1742033272.473835,1018
1742033272.4833832,1018
1742033272.4943666,1022
1742033272.5048716,1019
1742033272.5156791,1022
1742033272.5255373,0
1742033272.5358896,1022
1742033272.545619,0
1742033272.556212,1022
1742033272.566361,0
1742033272.5763695,1022
1742033272.5872326,0
1742033272.5971978,1022
1742033272.6067255,0
1742033272.61774,1022
1742033272.6277597,0
1742033272.6387107,1020
1742033272.6477268,0
1742033272.658489,1020
1742033272.668502,0
1742033272.6789088,1020
1742033272.6889114,0
1742033272.6990418,1020
1742033272.7100542,0
1742033272.7201948,1020
1742033272.7302103,0
1742033272.7408674,1020
1742033272.7508779,0
1742033272.7608821,1020
1742033272.7708766,0
1742033272.781881,1020
1742033272.7918808,0
1742033272.801961,1020
1742033272.8118777,0
1742033272.8229136,1020
1742033272.8328962,0
1742033272.843208,1020
1742033272.8533404,0
1742033272.8632092,1020
1742033272.8732247,0
1742033272.8832214,1019
1742033272.8932202,1021
1742033272.90459,1018
1742033272.914585,1022
1742033272.9254942,1019
1742033272.9355333,1022
1742033272.945701,0
1742033272.9566877,1022
1742033272.9656727,0
1742033272.9771955,1022
1742033272.986194,0
1742033272.9972045,1022
1742033273.007045,0
1742033273.0170836,1022
1742033273.0265818,0
1742033273.0384536,1021
1742033273.047307,0
1742033273.0588899,1020
1742033273.0691636,0
1742033273.0791104,1020
1742033273.0892673,0
1742033273.0995967,1020
1742033273.109646,0
1742033273.1198149,1020
1742033273.1293197,0
1742033273.1413336,1020
1742033273.1499507,0
1742033273.1609616,1020
1742033273.1718295,0
1742033273.1818628,1020
1742033273.191697,0
1742033273.2018363,1020
1742033273.2118387,0
1742033273.2226102,1020
1742033273.2326245,0
1742033273.2433825,1020
1742033273.2527645,0
1742033273.2637749,1020
1742033273.2737827,0
1742033273.2842338,1020
1742033273.2939858,1021
1742033273.3044386,1018
1742033273.3151994,1022
1742033273.32581,1019
1742033273.3359787,1022
1742033273.3446445,0
1742033273.3556454,1022
1742033273.366217,0
1742033273.3772376,1022
1742033273.386982,0
1742033273.3969104,1022
1742033273.407244,0
1742033273.4173214,1022
1742033273.4273455,0
1742033273.4387136,1021
1742033273.4477103,0
1742033273.4586174,1020
1742033273.4688313,0
1742033273.4788427,1020
1742033273.4888482,0
1742033273.4998703,1020
1742033273.5098822,0
1742033273.520993,1020
1742033273.5299375,0
1742033273.5409288,1020
1742033273.5513291,0
1742033273.56127,1020
1742033273.5714543,0
1742033273.5813074,1020
1742033273.5923228,0
1742033273.6022398,1020
1742033273.611232,0
1742033273.6232436,1020
1742033273.6322505,0
1742033273.6443024,1020
1742033273.6525795,0
1742033273.6630952,1020
1742033273.6738687,0
1742033273.6848655,1020
1742033273.6940255,1021
1742033273.704672,1018
1742033273.7154236,1022
1742033273.726191,1019
1742033273.7351918,1022
1742033273.7451937,0
1742033273.7569878,1022
1742033273.765981,0
1742033273.7771444,1022
1742033273.7866967,0
1742033273.7968993,1022
1742033273.806535,0
1742033273.8175254,1022
1742033273.8277268,0
1742033273.8384798,1022
1742033273.8484776,0
1742033273.858809,1020
1742033273.867864,0
1742033273.8788252,1020
1742033273.8896947,0
1742033273.8991857,1020
1742033273.909752,0
1742033273.9203973,1020
1742033273.9294016,0
1742033273.940744,1020
1742033273.9507406,0
1742033273.9611626,1020
1742033273.9712358,0
1742033273.9812214,1020
1742033273.9912174,0
1742033274.0019648,1020
1742033274.011969,0
1742033274.023234,1020
1742033274.0321689,0
1742033274.044283,1020
1742033274.052645,0
1742033274.0633357,1020
1742033274.0743482,0
1742033274.08439,1020
1742033274.0943375,1021
1742033274.1052144,1018
1742033274.1142604,1022
1742033274.1257155,1018
1742033274.1357362,1022
1742033274.1457253,0
1742033274.156069,1022
1742033274.1660044,0
1742033274.1766016,1022
1742033274.1865973,0
1742033274.1967406,1022
1742033274.207771,0
1742033274.2177076,1022
1742033274.2274776,0
1742033274.23751,1022
1742033274.247921,0
1742033274.257912,1020
1742033274.2679062,0
1742033274.2789145,1020
1742033274.2889116,0
1742033274.29896,1020
1742033274.3091843,0
1742033274.320787,1020
1742033274.329365,0
1742033274.340411,1020
1742033274.3507736,0
1742033274.360789,1020
1742033274.3713968,0
1742033274.3813758,1020
1742033274.39213,0
1742033274.402098,1020
1742033274.4118707,0
1742033274.4229743,1020
1742033274.43271,0
1742033274.4426274,1020
1742033274.4526312,0
1742033274.4637418,1020
1742033274.4737105,0
1742033274.4843574,1020
1742033274.4942727,2
1742033274.5044444,1019
1742033274.515445,1021
1742033274.5256586,1019
1742033274.5356665,1022
1742033274.5458949,1019
1742033274.5559893,1022
1742033274.5662875,0
1742033274.5762916,1022
1742033274.5863686,0
1742033274.5963776,1022
1742033274.6075196,0
1742033274.6185606,1022
1742033274.6277876,0
1742033274.638211,1022
1742033274.6477828,0
1742033274.6587336,1020
1742033274.6682487,0
1742033274.679261,1020
1742033274.689454,0
1742033274.6998124,1020
1742033274.7096334,0
1742033274.720941,1020
1742033274.7299044,0
1742033274.7398975,1020
1742033274.7498972,0
1742033274.7609472,1020
1742033274.7702692,0
1742033274.7818372,1020
1742033274.7918408,0
1742033274.8024187,1020
1742033274.8124309,0
1742033274.8235302,1020
1742033274.8331375,0
1742033274.84396,1020
1742033274.852951,0
1742033274.8639493,1020
1742033274.8731923,0
1742033274.8841891,1020
1742033274.8944955,0
1742033274.9044719,1020
1742033274.9145792,1021
1742033274.9255917,1019
1742033274.9362326,1022
1742033274.9461384,1019
