Timestamp,Sensor Data
1742033232.2540987,0
1742033232.2655563,1022
1742033232.274534,0
1742033232.2846305,1020
1742033232.2946196,0
1742033232.3054662,1020
1742033232.3148882,0
1742033232.325596,1020
1742033232.335657,0
1742033232.3474362,1020
1742033232.3554356,0
1742033232.3664343,1020
1742033232.3761997,0
1742033232.3872013,1020
1742033232.3973403,0
1742033232.4081402,1020
1742033232.417917,0
1742033232.428136,1020
1742033232.4380565,0
1742033232.4490764,1020
1742033232.4588013,0
1742033232.4688683,1020
1742033232.47896,0
1742033232.4899166,1020
1742033232.4994543,0
1742033232.5103526,1020
1742033232.520377,0
1742033232.5304892,1020
1742033232.5408456,1021
1742033232.5520318,993
1742033232.5627923,1022
1742033232.5719426,1019
1742033232.5819914,1022
1742033232.592015,0
1742033232.6024933,1022
1742033232.6135075,0
1742033232.6238723,1022
1742033232.633861,0
1742033232.6450834,1022
1742033232.6540835,0
1742033232.6651025,1022
1742033232.6748493,0
1742033232.6848624,1021
1742033232.6947074,0
1742033232.705721,1020
1742033232.7147815,0
1742033232.7254255,1020
1742033232.7358634,0
1742033232.7463546,1020
1742033232.7554004,0
1742033232.7664356,1020
1742033232.7764952,0
1742033232.7874472,1020
1742033232.7970638,0
1742033232.8080163,1020
1742033232.8180847,0
1742033232.8288267,1020
1742033232.8378248,0
1742033232.8488395,1020
1742033232.8589456,0
1742033232.8689024,1020
1742033232.8794937,0
1742033232.8899329,1020
1742033232.8994641,0
1742033232.9105518,1020
1742033232.9200199,0
1742033232.9304664,1020
1742033232.9414608,1018
1742033232.950701,996
1742033232.9617221,1022
1742033232.9718885,1018
1742033232.981889,1022
1742033232.9918919,0
1742033233.0028946,1022
1742033233.0119002,0
1742033233.022894,1022
1742033233.0338938,0
1742033233.043298,1022
1742033233.054294,0
1742033233.0642257,1022
1742033233.0742364,0
1742033233.0842316,1021
1742033233.0952256,0
1742033233.1048958,1020
1742033233.1148982,0
1742033233.1265426,1020
1742033233.1355546,0
1742033233.1467352,1020
1742033233.1557372,0
1742033233.1677353,1020
1742033233.1768582,0
1742033233.1869547,1020
1742033233.1969712,0
1742033233.2082834,1020
1742033233.2172844,0
1742033233.2279856,1020
1742033233.2380943,0
1742033233.248256,1020
1742033233.2585444,0
1742033233.2695446,1020
1742033233.278977,0
1742033233.2899845,1020
1742033233.3002326,0
1742033233.3112173,1020
1742033233.3204458,0
1742033233.3317413,1020
1742033233.3409007,0
1742033233.3519132,1020
1742033233.3629413,1021
1742033233.372863,1018
1742033233.3828707,1022
1742033233.3927183,1019
1742033233.4024327,1022
1742033233.41344,0
1742033233.4238596,1022
1742033233.4338455,0
1742033233.4440422,1022
1742033233.4540374,0
1742033233.46404,1022
1742033233.4740405,0
1742033233.485041,1021
1742033233.4951715,0
1742033233.5053673,1021
1742033233.5146422,0
1742033233.5256443,1020
1742033233.5357425,0
1742033233.5467436,1020
1742033233.5558114,0
1742033233.5667536,1020
1742033233.5769117,0
1742033233.5869172,1020
1742033233.59789,0
1742033233.6080666,1020
1742033233.6179776,0
1742033233.629053,1020
1742033233.637905,0
1742033233.6482515,1020
1742033233.658291,0
1742033233.6693616,1021
1742033233.6794937,0
1742033233.6897914,1020
1742033233.700189,0
1742033233.71018,1020
1742033233.7203367,0
1742033233.7303035,1020
1742033233.7404861,0
1742033233.751844,1020
1742033233.7618291,1021
1742033233.7718992,1018
1742033233.7830203,1022
1742033233.7925105,1019
1742033233.8028703,1022
1742033233.812651,0
1742033233.8229964,1022
1742033233.8329973,0
1742033233.8449352,1022
1742033233.8544784,0
1742033233.864082,1022
1742033233.8752441,0
1742033233.8852346,1022
1742033233.8948333,0
1742033233.9050572,1021
1742033233.9147515,0
1742033233.9256861,1020
1742033233.9357104,0
1742033233.9463284,1020
1742033233.955941,0
1742033233.9670143,1020
1742033233.9772727,0
1742033233.9873726,1020
1742033233.9984827,0
1742033234.0077074,1020
1742033234.0177088,0
1742033234.0290864,1020
1742033234.037995,0
1742033234.0492961,1020
1742033234.059353,0
1742033234.0689151,1020
1742033234.0790205,0
1742033234.089004,1020
1742033234.0999756,0
1742033234.1107266,1020
1742033234.1207354,0
1742033234.1311848,1020
1742033234.1412103,0
1742033234.1511927,1020
1742033234.1618874,1021
1742033234.1723373,1013
1742033234.1833029,1022
1742033234.1923125,1019
1742033234.2026765,1022
1742033234.2132144,0
1742033234.2234404,1022
1742033234.2334723,0
1742033234.2445998,1022
1742033234.253594,0
1742033234.2653842,1022
1742033234.2752163,0
1742033234.284407,1022
1742033234.2944186,0
1742033234.3054197,1021
1742033234.3144176,0
1742033234.3257058,1020
1742033234.3357468,0
1742033234.3474607,1020
1742033234.3560472,0
1742033234.368032,1020
1742033234.3776572,0
1742033234.387648,1020
1742033234.3980706,0
1742033234.408918,1020
1742033234.4178514,0
1742033234.4297092,1020
1742033234.4376867,0
1742033234.4486835,1020
1742033234.4586794,0
1742033234.4699073,1020
1742033234.480036,0
1742033234.4894042,1020
1742033234.4997802,0
1742033234.5101798,1020
1742033234.5202222,0
1742033234.5312328,1020
1742033234.5409257,0
1742033234.5519133,1020
1742033234.5631986,1021
1742033234.5719478,970
1742033234.5830407,1022
1742033234.592898,1019
1742033234.6031046,1022
1742033234.6136866,0
1742033234.6239817,1022
1742033234.6333418,0
1742033234.6433399,1022
1742033234.654338,0
1742033234.6643827,1022
1742033234.6743553,0
1742033234.6844113,1022
1742033234.6944978,0
1742033234.7054114,1021
1742033234.7163303,0
1742033234.7266493,1020
1742033234.73568,0
1742033234.7465858,1020
