Timestamp,Channel1,Channel2,Action1,Action2
0.218,510.0,508.0,Rest,
0.218,509.0,508.0,Rest,
0.218,509.0,508.0,Rest,
0.219,509.0,508.0,Rest,
0.219,508.0,509.0,Rest,
0.22,509.0,510.0,Rest,
0.22,510.0,511.0,Rest,
0.22,510.0,511.0,Rest,
0.22,510.0,512.0,Rest,
0.22,510.0,511.0,Rest,
0.221,511.0,510.0,Rest,
0.221,511.0,510.0,Rest,
0.221,512.0,509.0,Rest,
0.221,512.0,510.0,Rest,
0.221,511.0,512.0,Rest,
0.222,510.0,513.0,Rest,
0.222,510.0,513.0,Rest,
0.222,510.0,515.0,Rest,
0.222,510.0,516.0,Rest,
0.222,511.0,517.0,Rest,
0.223,510.0,517.0,Rest,
0.223,510.0,516.0,Rest,
0.223,509.0,514.0,Rest,
0.223,508.0,512.0,Rest,
0.223,507.0,509.0,Rest,
0.224,507.0,509.0,Rest,
0.224,507.0,510.0,Rest,
0.224,508.0,511.0,Rest,
0.224,509.0,512.0,Rest,
0.224,510.0,512.0,Rest,
0.225,509.0,512.0,Rest,
0.225,508.0,511.0,Rest,
0.225,508.0,510.0,Rest,
0.225,508.0,510.0,Rest,
0.225,509.0,510.0,Rest,
0.225,510.0,511.0,Rest,
0.226,510.0,513.0,Rest,
0.226,510.0,515.0,Rest,
0.226,510.0,515.0,Rest,
0.226,510.0,515.0,Rest,
0.226,510.0,514.0,Rest,
0.226,510.0,514.0,Rest,
0.227,510.0,513.0,Rest,
0.227,510.0,512.0,Rest,
0.227,510.0,510.0,Rest,
0.227,509.0,508.0,Rest,
0.227,509.0,505.0,Rest,
0.228,509.0,503.0,Rest,
0.228,509.0,501.0,Rest,
0.228,509.0,500.0,Rest,
0.228,508.0,500.0,Rest,
0.228,508.0,501.0,Rest,
0.228,508.0,503.0,Rest,
0.229,508.0,505.0,Rest,
0.229,508.0,505.0,Rest,
0.229,508.0,505.0,Rest,
0.229,508.0,506.0,Rest,
0.229,509.0,509.0,Rest,
0.23,510.0,511.0,Rest,
0.23,511.0,511.0,Rest,
0.23,512.0,512.0,Rest,
0.23,513.0,512.0,Rest,
0.23,513.0,511.0,Rest,
0.23,514.0,510.0,Rest,
0.231,514.0,510.0,Rest,
0.231,513.0,510.0,Rest,
0.231,513.0,510.0,Rest,
0.231,511.0,509.0,Rest,
0.231,509.0,508.0,Rest,
0.231,508.0,507.0,Rest,
0.231,507.0,506.0,Rest,
0.232,508.0,506.0,Rest,
0.232,507.0,507.0,Rest,
0.232,507.0,507.0,Rest,
0.232,507.0,507.0,Rest,
0.232,508.0,507.0,Rest,
0.232,509.0,506.0,Rest,
0.233,509.0,505.0,Rest,
0.233,510.0,505.0,Rest,
0.233,510.0,505.0,Rest,
0.233,511.0,505.0,Rest,
0.233,511.0,506.0,Rest,
0.234,512.0,507.0,Rest,
0.234,511.0,507.0,Rest,
0.234,512.0,507.0,Rest,
0.234,513.0,507.0,Rest,
0.234,514.0,507.0,Rest,
0.234,514.0,507.0,Rest,
0.234,513.0,507.0,Rest,
0.235,513.0,507.0,Rest,
0.235,513.0,508.0,Rest,
0.236,513.0,508.0,Rest,
0.236,513.0,508.0,Rest,
0.236,513.0,509.0,Rest,
0.236,512.0,509.0,Rest,
0.237,513.0,509.0,Rest,
0.237,512.0,509.0,Rest,
0.238,511.0,509.0,Rest,
0.238,511.0,509.0,Rest,
0.238,512.0,507.0,Rest,
0.239,510.0,505.0,Rest,
0.239,510.0,504.0,Rest,
0.239,511.0,503.0,Rest,
0.24,512.0,503.0,Rest,
0.24,513.0,504.0,Rest,
0.24,513.0,503.0,Rest,
0.241,513.0,504.0,Rest,
0.241,513.0,504.0,Rest,
0.241,513.0,505.0,Rest,
0.242,513.0,506.0,Rest,
0.242,512.0,508.0,Rest,
0.242,512.0,510.0,Rest,
0.243,512.0,511.0,Rest,
0.243,512.0,511.0,Rest,
0.243,512.0,512.0,Rest,
0.244,513.0,513.0,Rest,
0.244,513.0,513.0,Rest,
0.245,513.0,512.0,Rest,
0.245,513.0,511.0,Rest,
0.245,513.0,511.0,Rest,
0.246,513.0,510.0,Rest,
0.246,512.0,508.0,Rest,
0.246,512.0,507.0,Rest,
0.247,512.0,506.0,Rest,
0.247,512.0,507.0,Rest,
0.247,510.0,507.0,Rest,
0.248,510.0,507.0,Rest,
0.248,509.0,506.0,Rest,
0.248,508.0,505.0,Rest,
0.249,507.0,506.0,Rest,
0.249,507.0,508.0,Rest,
0.249,507.0,509.0,Rest,
0.249,507.0,509.0,Rest,
0.25,506.0,509.0,Rest,
0.25,506.0,510.0,Rest,
0.25,505.0,510.0,Rest,
0.251,506.0,510.0,Rest,
0.251,507.0,512.0,Rest,
0.252,509.0,513.0,Rest,
0.252,510.0,514.0,Rest,
0.252,512.0,514.0,Rest,
0.252,512.0,513.0,Rest,
0.253,512.0,513.0,Rest,
0.253,512.0,513.0,Rest,
0.253,512.0,512.0,Rest,
0.253,512.0,512.0,Rest,
0.254,513.0,511.0,Rest,
0.254,513.0,512.0,Rest,
0.254,511.0,511.0,Rest,
0.254,509.0,512.0,Rest,
0.254,509.0,513.0,Rest,
0.254,512.0,513.0,Rest,
0.255,513.0,513.0,Rest,
0.255,512.0,514.0,Rest,
0.255,512.0,513.0,Rest,
0.255,512.0,513.0,Rest,
0.255,511.0,513.0,Rest,
0.255,511.0,513.0,Rest,
0.255,511.0,513.0,Rest,
0.256,511.0,512.0,Rest,
0.256,511.0,512.0,Rest,
0.256,512.0,512.0,Rest,
0.256,512.0,513.0,Rest,
0.256,513.0,514.0,Rest,
0.256,514.0,514.0,Rest,
0.257,514.0,514.0,Rest,
0.257,515.0,513.0,Rest,
0.257,515.0,514.0,Rest,
0.257,515.0,513.0,Rest,
0.257,514.0,511.0,Rest,
0.257,513.0,511.0,Rest,
0.257,513.0,511.0,Rest,
0.258,513.0,510.0,Rest,
0.258,513.0,510.0,Rest,
0.258,514.0,511.0,Rest,
0.258,514.0,510.0,Rest,
0.258,515.0,509.0,Rest,
0.258,514.0,508.0,Rest,
0.259,513.0,507.0,Rest,
0.259,512.0,506.0,Rest,
0.259,513.0,505.0,Rest,
0.259,513.0,505.0,Rest,
0.259,513.0,506.0,Rest,
0.259,511.0,505.0,Rest,
0.26,509.0,504.0,Rest,
0.26,509.0,504.0,Rest,
0.26,510.0,505.0,Rest,
0.26,511.0,505.0,Rest,
0.26,511.0,505.0,Rest,
0.26,511.0,506.0,Rest,
0.26,512.0,508.0,Rest,
0.261,511.0,510.0,Rest,
0.261,510.0,512.0,Rest,
0.261,508.0,513.0,Rest,
0.261,508.0,514.0,Rest,
0.261,508.0,515.0,Rest,
0.261,509.0,515.0,Rest,
0.261,509.0,515.0,Rest,
0.262,509.0,515.0,Rest,
0.262,510.0,515.0,Rest,
0.262,510.0,514.0,Rest,
0.262,510.0,514.0,Rest,
0.262,510.0,512.0,Rest,
0.263,510.0,512.0,Rest,
0.263,509.0,511.0,Rest,
0.263,509.0,511.0,Rest,
0.263,509.0,510.0,Rest,
0.263,508.0,511.0,Rest,
0.264,508.0,510.0,Rest,
0.264,507.0,508.0,Rest,
0.264,507.0,507.0,Rest,
0.264,507.0,505.0,Rest,
0.264,507.0,503.0,Rest,
0.265,507.0,503.0,Rest,
0.265,508.0,503.0,Rest,
0.265,508.0,503.0,Rest,
0.265,508.0,501.0,Rest,
0.265,509.0,501.0,Rest,
0.265,509.0,502.0,Rest,
0.265,508.0,502.0,Rest,
0.266,509.0,504.0,Rest,
0.266,510.0,507.0,Rest,
0.266,510.0,510.0,Rest,
0.266,509.0,512.0,Rest,
0.266,510.0,511.0,Rest,
0.266,511.0,512.0,Rest,
0.267,511.0,513.0,Rest,
0.267,510.0,514.0,Rest,
0.267,509.0,513.0,Rest,
0.267,509.0,512.0,Rest,
0.267,509.0,511.0,Rest,
0.267,509.0,511.0,Rest,
0.268,508.0,512.0,Rest,
0.268,508.0,512.0,Rest,
0.268,509.0,510.0,Rest,
0.268,508.0,508.0,Rest,
0.268,508.0,507.0,Rest,
0.268,508.0,507.0,Rest,
0.269,508.0,507.0,Rest,
0.269,508.0,507.0,Rest,
0.269,507.0,508.0,Rest,
0.269,506.0,508.0,Rest,
0.269,507.0,508.0,Rest,
0.269,507.0,509.0,Rest,
0.27,508.0,509.0,Rest,
0.27,509.0,510.0,Rest,
0.271,510.0,511.0,Rest,
0.271,509.0,511.0,Rest,
0.271,506.0,512.0,Rest,
0.271,501.0,512.0,Rest,
0.271,493.0,512.0,Rest,
0.271,485.0,512.0,Rest,
0.272,478.0,512.0,Rest,
0.272,471.0,511.0,Rest,
0.272,464.0,510.0,Rest,
0.272,455.0,507.0,Rest,
0.272,453.0,505.0,Rest,
0.272,454.0,503.0,Rest,
0.272,461.0,502.0,Rest,
0.273,473.0,501.0,Rest,
0.273,478.0,501.0,Rest,
0.273,478.0,500.0,Rest,
0.273,477.0,500.0,Rest,
0.273,476.0,501.0,Rest,
0.273,476.0,501.0,Rest,
0.273,475.0,502.0,Rest,
0.274,474.0,502.0,Rest,
0.274,473.0,503.0,Rest,
0.274,473.0,503.0,Rest,
0.274,473.0,502.0,Rest,
0.274,471.0,503.0,Rest,
0.274,470.0,504.0,Rest,
0.275,478.0,506.0,Rest,
0.275,482.0,507.0,Rest,
0.275,489.0,508.0,Rest,
0.275,495.0,509.0,Rest,
0.275,501.0,510.0,Rest,
0.275,505.0,509.0,Rest,
0.276,505.0,510.0,Rest,
0.276,506.0,510.0,Rest,
0.276,504.0,510.0,Rest,
0.276,501.0,509.0,Rest,
0.276,497.0,509.0,Rest,
0.276,496.0,507.0,Rest,
0.277,497.0,505.0,Rest,
0.277,496.0,504.0,Rest,
0.277,492.0,503.0,Rest,
0.277,488.0,503.0,Rest,
0.277,485.0,502.0,Rest,
0.277,485.0,501.0,Rest,
0.277,490.0,499.0,Rest,
0.278,498.0,497.0,Rest,
0.278,506.0,497.0,Rest,
0.278,509.0,497.0,Rest,
0.278,513.0,496.0,Rest,
0.278,517.0,497.0,Rest,
0.278,519.0,498.0,Rest,
0.278,520.0,499.0,Rest,
0.279,519.0,500.0,Rest,
0.279,517.0,501.0,Rest,
0.279,519.0,502.0,Rest,
0.279,521.0,504.0,Rest,
0.279,521.0,505.0,Rest,
0.279,518.0,506.0,Rest,
0.279,517.0,507.0,Rest,
0.28,514.0,506.0,Rest,
0.28,514.0,506.0,Rest,
0.28,511.0,507.0,Rest,
0.28,507.0,507.0,Rest,
0.28,501.0,507.0,Rest,
0.28,493.0,507.0,Rest,
0.28,485.0,506.0,Rest,
0.281,479.0,505.0,Rest,
0.281,472.0,504.0,Rest,
0.281,466.0,503.0,Rest,
0.281,462.0,502.0,Rest,
0.281,458.0,502.0,Rest,
0.281,453.0,502.0,Rest,
0.282,449.0,502.0,Rest,
0.282,445.0,503.0,Rest,
0.282,442.0,504.0,Rest,
0.282,441.0,504.0,Rest,
0.282,439.0,503.0,Rest,
0.283,438.0,501.0,Rest,
0.283,437.0,499.0,Rest,
0.283,436.0,497.0,Rest,
0.283,437.0,494.0,Rest,
0.283,439.0,492.0,Rest,
0.283,441.0,491.0,Rest,
0.283,443.0,491.0,Rest,
0.284,447.0,493.0,Rest,
0.284,449.0,498.0,Rest,
0.284,449.0,502.0,Rest,
0.284,451.0,503.0,Rest,
0.284,455.0,504.0,Rest,
0.284,457.0,507.0,Rest,
0.284,458.0,507.0,Rest,
0.285,459.0,507.0,Rest,
0.285,460.0,506.0,Rest,
0.285,463.0,505.0,Rest,
0.285,465.0,504.0,Rest,
0.285,467.0,504.0,Rest,
0.285,469.0,504.0,Rest,
0.285,471.0,504.0,Rest,
0.286,473.0,504.0,Rest,
0.286,475.0,504.0,Rest,
0.286,478.0,505.0,Rest,
0.286,481.0,505.0,Rest,
0.286,484.0,507.0,Rest,
0.286,487.0,508.0,Rest,
0.287,490.0,509.0,Rest,
0.287,493.0,510.0,Rest,
0.287,494.0,510.0,Rest,
0.287,496.0,511.0,Rest,
0.287,497.0,512.0,Rest,
0.287,497.0,512.0,Rest,
0.287,497.0,512.0,Rest,
0.288,496.0,512.0,Rest,
0.288,494.0,512.0,Rest,
0.288,491.0,510.0,Rest,
0.289,488.0,509.0,Rest,
0.289,484.0,508.0,Rest,
0.289,481.0,508.0,Rest,
0.289,479.0,507.0,Rest,
0.289,475.0,506.0,Rest,
0.289,472.0,505.0,Rest,
0.289,470.0,504.0,Rest,
0.29,468.0,503.0,Rest,
0.29,472.0,503.0,Rest,
0.29,475.0,504.0,Rest,
0.29,477.0,504.0,Rest,
0.29,478.0,504.0,Rest,
0.29,481.0,505.0,Rest,
0.29,484.0,505.0,Rest,
0.291,487.0,505.0,Rest,
0.291,489.0,506.0,Rest,
0.291,491.0,506.0,Rest,
0.291,492.0,507.0,Rest,
0.291,493.0,507.0,Rest,
0.291,491.0,506.0,Rest,
0.291,490.0,506.0,Rest,
0.292,488.0,507.0,Rest,
0.292,487.0,508.0,Rest,
0.292,485.0,508.0,Rest,
0.292,485.0,507.0,Rest,
0.292,484.0,506.0,Rest,
0.293,485.0,506.0,Rest,
0.293,487.0,506.0,Rest,
0.293,493.0,507.0,Rest,
0.293,503.0,509.0,Rest,
0.293,511.0,509.0,Rest,
0.293,515.0,507.0,Rest,
0.293,518.0,505.0,Rest,
0.294,533.0,503.0,Rest,
0.294,544.0,502.0,Rest,
0.294,551.0,502.0,Rest,
0.294,555.0,502.0,Rest,
0.294,557.0,502.0,Rest,
0.294,559.0,503.0,Rest,
0.295,561.0,507.0,Rest,
0.295,563.0,510.0,Rest,
0.295,566.0,512.0,Rest,
0.295,569.0,513.0,Rest,
0.295,570.0,515.0,Rest,
0.295,571.0,516.0,Rest,
0.296,570.0,515.0,Rest,
0.296,568.0,514.0,Rest,
0.296,565.0,514.0,Rest,
0.296,562.0,513.0,Rest,
0.296,558.0,513.0,Rest,
0.296,554.0,511.0,Rest,
0.297,553.0,510.0,Rest,
0.297,552.0,509.0,Rest,
0.297,550.0,507.0,Rest,
0.297,550.0,506.0,Rest,
0.297,548.0,507.0,Rest,
0.297,549.0,507.0,Rest,
0.298,550.0,506.0,Rest,
0.298,550.0,505.0,Rest,
0.298,551.0,505.0,Rest,
0.298,551.0,504.0,Rest,
0.298,551.0,503.0,Rest,
0.298,552.0,502.0,Rest,
0.299,552.0,503.0,Rest,
0.299,553.0,503.0,Rest,
0.299,552.0,504.0,Rest,
0.299,551.0,504.0,Rest,
0.299,549.0,505.0,Rest,
0.3,546.0,507.0,Rest,
0.3,543.0,510.0,Rest,
0.3,540.0,513.0,Rest,
0.3,537.0,515.0,Rest,
0.3,534.0,517.0,Rest,
0.3,531.0,516.0,Rest,
0.301,526.0,515.0,Rest,
0.301,521.0,515.0,Rest,
0.301,517.0,514.0,Rest,
0.301,517.0,511.0,Rest,
0.301,516.0,509.0,Rest,
0.301,514.0,507.0,Rest,
0.302,511.0,506.0,Rest,
0.302,508.0,504.0,Rest,
0.302,506.0,504.0,Rest,
0.302,506.0,504.0,Rest,
0.302,506.0,504.0,Rest,
0.302,505.0,504.0,Rest,
0.302,505.0,505.0,Rest,
0.303,506.0,506.0,Rest,
0.303,506.0,507.0,Rest,
0.303,507.0,507.0,Rest,
0.303,506.0,508.0,Rest,
0.303,506.0,509.0,Rest,
0.303,507.0,510.0,Rest,
0.304,507.0,509.0,Rest,
0.304,508.0,507.0,Rest,
0.304,509.0,506.0,Rest,
0.304,509.0,505.0,Rest,
0.304,510.0,505.0,Rest,
0.304,517.0,505.0,Rest,
0.305,523.0,506.0,Rest,
0.305,532.0,508.0,Rest,
0.305,538.0,510.0,Rest,
0.305,542.0,511.0,Rest,
0.305,542.0,511.0,Rest,
0.305,542.0,510.0,Rest,
0.306,541.0,509.0,Rest,
0.306,538.0,508.0,Rest,
0.306,538.0,507.0,Rest,
0.306,537.0,506.0,Rest,
0.306,535.0,505.0,Rest,
0.306,533.0,505.0,Rest,
0.307,532.0,505.0,Rest,
0.307,531.0,505.0,Rest,
0.307,531.0,507.0,Rest,
0.307,531.0,508.0,Rest,
0.307,532.0,509.0,Rest,
0.308,533.0,509.0,Rest,
0.308,535.0,509.0,Rest,
0.308,537.0,507.0,Rest,
0.308,538.0,507.0,Rest,
0.308,539.0,506.0,Rest,
0.308,539.0,505.0,Rest,
0.309,539.0,503.0,Rest,
0.309,540.0,502.0,Rest,
0.309,541.0,501.0,Rest,
0.309,542.0,499.0,Rest,
0.309,543.0,499.0,Rest,
0.309,543.0,500.0,Rest,
0.309,542.0,501.0,Rest,
0.31,541.0,500.0,Rest,
0.31,541.0,500.0,Rest,
0.31,539.0,501.0,Rest,
0.31,538.0,503.0,Rest,
0.31,536.0,507.0,Rest,
0.31,534.0,509.0,Rest,
0.311,533.0,510.0,Rest,
0.311,532.0,510.0,Rest,
0.311,532.0,511.0,Rest,
0.311,533.0,511.0,Rest,
0.311,534.0,512.0,Rest,
0.312,535.0,512.0,Rest,
0.312,537.0,512.0,Rest,
0.312,539.0,511.0,Rest,
0.312,542.0,511.0,Rest,
0.312,543.0,512.0,Rest,
0.312,544.0,513.0,Rest,
0.313,543.0,514.0,Rest,
0.313,545.0,513.0,Rest,
0.313,546.0,513.0,Rest,
0.313,546.0,513.0,Rest,
0.313,546.0,514.0,Rest,
0.313,545.0,514.0,Rest,
0.314,545.0,513.0,Rest,
0.314,544.0,512.0,Rest,
0.314,544.0,510.0,Rest,
0.314,542.0,508.0,Rest,
0.314,539.0,506.0,Rest,
0.314,540.0,506.0,Rest,
0.315,541.0,506.0,Rest,
0.315,541.0,505.0,Rest,
0.315,542.0,505.0,Rest,
0.315,541.0,505.0,Rest,
0.315,540.0,505.0,Rest,
0.315,540.0,506.0,Rest,
0.315,540.0,506.0,Rest,
0.316,540.0,506.0,Rest,
0.316,540.0,506.0,Rest,
0.316,539.0,507.0,Rest,
0.316,540.0,508.0,Rest,
0.316,540.0,510.0,Rest,
0.316,540.0,512.0,Rest,
0.316,540.0,512.0,Rest,
0.317,540.0,513.0,Rest,
0.317,539.0,513.0,Rest,
0.317,539.0,514.0,Rest,
0.317,538.0,514.0,Rest,
0.317,539.0,514.0,Rest,
0.317,538.0,514.0,Rest,
0.317,538.0,513.0,Rest,
0.318,538.0,513.0,Rest,
0.318,536.0,512.0,Rest,
0.318,535.0,510.0,Rest,
0.318,533.0,508.0,Rest,
0.318,531.0,506.0,Rest,
0.318,529.0,504.0,Rest,
0.319,528.0,503.0,Rest,
0.319,526.0,501.0,Rest,
0.319,524.0,500.0,Rest,
0.319,524.0,499.0,Rest,
0.319,523.0,499.0,Rest,
0.319,526.0,501.0,Rest,
0.32,529.0,504.0,Rest,
0.32,531.0,505.0,Rest,
0.32,532.0,506.0,Rest,
0.32,532.0,506.0,Rest,
0.32,532.0,505.0,Rest,
0.32,533.0,504.0,Rest,
0.32,533.0,504.0,Rest,
0.321,533.0,505.0,Rest,
0.321,535.0,505.0,Rest,
0.321,536.0,505.0,Rest,
0.321,537.0,506.0,Rest,
0.321,536.0,507.0,Rest,
0.321,533.0,509.0,Rest,
0.321,529.0,510.0,Rest,
0.322,525.0,510.0,Rest,
0.322,521.0,510.0,Rest,
0.322,517.0,509.0,Rest,
0.322,512.0,508.0,Rest,
0.322,508.0,506.0,Rest,
0.322,508.0,503.0,Rest,
0.322,512.0,502.0,Rest,
0.323,513.0,501.0,Rest,
0.323,512.0,500.0,Rest,
