Timestamp,Channel1,Channel2,Action1,Action2
0.072,521.0,501.0,Rest,
0.072,519.0,498.0,Rest,
0.073,521.0,497.0,Rest,
0.073,520.0,497.0,Rest,
0.073,520.0,497.0,Rest,
0.073,515.0,498.0,Rest,
0.073,516.0,499.0,Rest,
0.073,513.0,500.0,Rest,
0.073,513.0,500.0,Rest,
0.073,517.0,504.0,Rest,
0.073,518.0,505.0,Rest,
0.073,526.0,506.0,Rest,
0.073,526.0,503.0,Rest,
0.073,516.0,503.0,Rest,
0.074,515.0,502.0,Rest,
0.074,519.0,503.0,Rest,
0.074,522.0,502.0,Rest,
0.074,522.0,503.0,Rest,
0.074,519.0,502.0,Rest,
0.074,516.0,503.0,Rest,
0.074,514.0,505.0,Rest,
0.074,511.0,506.0,Rest,
0.074,509.0,506.0,Rest,
0.074,509.0,505.0,Rest,
0.074,510.0,505.0,Rest,
0.074,512.0,504.0,Rest,
0.075,520.0,503.0,Rest,
0.075,526.0,502.0,Rest,
0.075,531.0,500.0,Rest,
0.075,531.0,499.0,Rest,
0.075,523.0,497.0,Rest,
0.075,519.0,497.0,Rest,
0.075,516.0,497.0,Rest,
0.075,514.0,498.0,Rest,
0.075,518.0,498.0,Rest,
0.075,524.0,499.0,Rest,
0.075,528.0,499.0,Rest,
0.075,524.0,499.0,Rest,
0.076,519.0,496.0,Rest,
0.076,516.0,495.0,Rest,
0.076,517.0,492.0,Rest,
0.076,517.0,489.0,Rest,
0.076,522.0,487.0,Rest,
0.076,525.0,486.0,Rest,
0.076,527.0,486.0,Rest,
0.076,528.0,486.0,Rest,
0.076,519.0,488.0,Rest,
0.076,511.0,489.0,Rest,
0.076,511.0,490.0,Rest,
0.076,512.0,490.0,Rest,
0.077,515.0,490.0,Rest,
0.077,524.0,489.0,Rest,
0.077,529.0,486.0,Rest,
0.077,533.0,483.0,Rest,
0.077,534.0,482.0,Rest,
0.077,528.0,482.0,Rest,
0.077,524.0,482.0,Rest,
0.077,521.0,483.0,Rest,
0.077,523.0,485.0,Rest,
0.077,525.0,487.0,Rest,
0.077,526.0,488.0,Rest,
0.077,527.0,488.0,Rest,
0.077,525.0,487.0,Rest,
0.078,526.0,487.0,Rest,
0.078,530.0,486.0,Rest,
0.078,533.0,484.0,Rest,
0.078,531.0,483.0,Rest,
0.078,534.0,482.0,Rest,
0.078,538.0,482.0,Rest,
0.078,542.0,482.0,Rest,
0.078,546.0,482.0,Rest,
0.078,548.0,482.0,Rest,
0.078,538.0,484.0,Rest,
0.078,534.0,485.0,Rest,
0.078,532.0,486.0,Rest,
0.078,535.0,486.0,Rest,
0.079,525.0,486.0,Rest,
0.079,532.0,486.0,Rest,
0.079,538.0,485.0,Rest,
0.079,538.0,482.0,Rest,
0.079,540.0,479.0,Rest,
0.079,536.0,477.0,Rest,
0.079,535.0,476.0,Rest,
0.079,533.0,476.0,Rest,
0.079,524.0,480.0,Rest,
0.079,510.0,484.0,Rest,
0.079,514.0,487.0,Rest,
0.079,519.0,486.0,Rest,
0.08,521.0,486.0,Rest,
0.08,521.0,485.0,Rest,
0.08,531.0,484.0,Rest,
0.08,533.0,484.0,Rest,
0.08,537.0,480.0,Rest,
0.08,540.0,478.0,Rest,
0.08,537.0,476.0,Rest,
0.08,531.0,477.0,Rest,
0.08,529.0,479.0,Rest,
0.08,525.0,482.0,Rest,
0.08,527.0,484.0,Rest,
0.08,528.0,486.0,Rest,
0.08,528.0,487.0,Rest,
0.081,529.0,488.0,Rest,
0.081,531.0,488.0,Rest,
0.081,531.0,488.0,Rest,
0.081,533.0,487.0,Rest,
0.081,537.0,486.0,Rest,
0.081,539.0,487.0,Rest,
0.081,538.0,487.0,Rest,
0.081,535.0,488.0,Rest,
0.081,532.0,488.0,Rest,
0.081,528.0,488.0,Rest,
0.081,525.0,490.0,Rest,
0.081,525.0,489.0,Rest,
0.082,527.0,489.0,Rest,
0.082,528.0,487.0,Rest,
0.082,528.0,486.0,Rest,
0.082,527.0,484.0,Rest,
0.082,525.0,482.0,Rest,
0.082,527.0,480.0,Rest,
0.082,530.0,480.0,Rest,
0.082,531.0,480.0,Rest,
0.082,523.0,480.0,Rest,
0.082,508.0,481.0,Rest,
0.082,507.0,483.0,Rest,
0.082,508.0,485.0,Rest,
0.082,507.0,485.0,Rest,
0.083,508.0,485.0,Rest,
0.083,510.0,484.0,Rest,
0.083,516.0,484.0,Rest,
0.083,527.0,482.0,Rest,
0.083,538.0,480.0,Rest,
0.083,544.0,481.0,Rest,
0.083,533.0,482.0,Rest,
0.083,523.0,484.0,Rest,
0.083,507.0,486.0,Rest,
0.083,500.0,488.0,Rest,
0.083,498.0,491.0,Rest,
0.083,497.0,495.0,Rest,
0.083,497.0,498.0,Rest,
0.084,497.0,499.0,Rest,
0.084,494.0,500.0,Rest,
0.084,497.0,499.0,Rest,
0.084,499.0,499.0,Rest,
0.084,500.0,499.0,Rest,
0.084,506.0,500.0,Rest,
0.084,519.0,500.0,Rest,
0.084,526.0,502.0,Rest,
0.084,528.0,504.0,Rest,
0.084,520.0,505.0,Rest,
0.084,503.0,507.0,Rest,
0.084,493.0,509.0,Rest,
0.085,491.0,511.0,Rest,
0.085,494.0,511.0,Rest,
0.085,498.0,512.0,Rest,
0.085,501.0,512.0,Rest,
0.085,502.0,511.0,Rest,
0.085,505.0,511.0,Rest,
0.085,508.0,511.0,Rest,
0.085,509.0,511.0,Rest,
0.085,509.0,513.0,Rest,
0.085,505.0,514.0,Rest,
0.085,501.0,517.0,Rest,
0.085,499.0,520.0,Rest,
0.085,498.0,521.0,Rest,
0.086,499.0,524.0,Rest,
0.086,505.0,526.0,Rest,
0.086,513.0,527.0,Rest,
0.086,521.0,527.0,Rest,
0.086,527.0,526.0,Rest,
0.086,526.0,525.0,Rest,
0.086,509.0,523.0,Rest,
0.086,507.0,523.0,Rest,
0.086,504.0,526.0,Rest,
0.086,504.0,527.0,Rest,
0.086,501.0,529.0,Rest,
0.086,499.0,531.0,Rest,
0.087,499.0,534.0,Rest,
0.087,502.0,537.0,Rest,
0.087,503.0,539.0,Rest,
0.087,504.0,538.0,Rest,
0.087,506.0,536.0,Rest,
0.087,511.0,534.0,Rest,
0.087,515.0,532.0,Rest,
0.087,516.0,532.0,Rest,
0.087,516.0,533.0,Rest,
0.087,514.0,534.0,Rest,
0.087,510.0,535.0,Rest,
0.087,507.0,538.0,Rest,
0.087,504.0,540.0,Rest,
0.088,504.0,542.0,Rest,
0.088,503.0,543.0,Rest,
0.088,506.0,544.0,Rest,
0.088,509.0,544.0,Rest,
0.088,512.0,543.0,Rest,
0.088,515.0,541.0,Rest,
0.088,513.0,539.0,Rest,
0.088,522.0,540.0,Rest,
0.088,528.0,541.0,Rest,
0.088,529.0,543.0,Rest,
0.088,518.0,545.0,Rest,
0.088,510.0,547.0,Rest,
0.088,507.0,550.0,Rest,
0.089,508.0,551.0,Rest,
0.089,510.0,550.0,Rest,
0.089,507.0,549.0,Rest,
0.089,507.0,547.0,Rest,
0.089,509.0,546.0,Rest,
0.089,508.0,546.0,Rest,
0.089,513.0,546.0,Rest,
0.089,514.0,547.0,Rest,
0.089,513.0,547.0,Rest,
0.089,511.0,549.0,Rest,
0.089,509.0,551.0,Rest,
0.089,508.0,553.0,Rest,
0.09,503.0,554.0,Rest,
0.09,501.0,557.0,Rest,
0.09,503.0,558.0,Rest,
0.09,504.0,557.0,Rest,
0.09,504.0,557.0,Rest,
0.09,505.0,556.0,Rest,
0.09,508.0,553.0,Rest,
0.09,511.0,553.0,Rest,
0.09,511.0,554.0,Rest,
0.09,512.0,555.0,Rest,
0.09,513.0,555.0,Rest,
0.09,510.0,554.0,Rest,
0.091,509.0,555.0,Rest,
0.091,515.0,558.0,Rest,
0.091,510.0,559.0,Rest,
0.091,499.0,560.0,Rest,
0.091,500.0,560.0,Rest,
0.091,502.0,559.0,Rest,
0.091,506.0,559.0,Rest,
0.091,510.0,557.0,Rest,
0.091,511.0,556.0,Rest,
0.091,513.0,557.0,Rest,
0.091,514.0,558.0,Rest,
0.091,509.0,559.0,Rest,
0.091,506.0,561.0,Rest,
0.092,504.0,564.0,Rest,
0.092,507.0,566.0,Rest,
0.092,510.0,568.0,Rest,
0.092,515.0,569.0,Rest,
0.092,518.0,569.0,Rest,
0.092,519.0,569.0,Rest,
0.092,515.0,568.0,Rest,
0.092,518.0,567.0,Rest,
0.092,519.0,567.0,Rest,
0.092,517.0,568.0,Rest,
0.092,515.0,569.0,Rest,
0.092,513.0,568.0,Rest,
0.092,510.0,572.0,Rest,
0.093,510.0,572.0,Rest,
0.093,508.0,575.0,Rest,
0.093,508.0,578.0,Rest,
0.093,511.0,577.0,Rest,
0.093,514.0,576.0,Rest,
0.093,519.0,574.0,Rest,
0.093,522.0,572.0,Rest,
0.093,521.0,570.0,Rest,
0.093,518.0,568.0,Rest,
0.093,519.0,567.0,Rest,
0.093,516.0,568.0,Rest,
0.093,513.0,570.0,Rest,
0.094,514.0,572.0,Rest,
0.094,519.0,573.0,Rest,
0.094,522.0,572.0,Rest,
0.094,525.0,572.0,Rest,
0.094,520.0,571.0,Rest,
0.094,512.0,569.0,Rest,
0.094,516.0,565.0,Rest,
0.094,525.0,562.0,Rest,
0.094,525.0,560.0,Rest,
0.094,519.0,557.0,Rest,
0.094,517.0,556.0,Rest,
0.094,511.0,556.0,Rest,
0.095,507.0,555.0,Rest,
0.095,504.0,555.0,Rest,
0.095,502.0,554.0,Rest,
0.095,502.0,553.0,Rest,
0.095,508.0,552.0,Rest,
0.095,515.0,552.0,Rest,
0.095,520.0,550.0,Rest,
0.095,524.0,547.0,Rest,
0.095,523.0,545.0,Rest,
0.095,513.0,541.0,Rest,
0.095,510.0,538.0,Rest,
0.095,510.0,536.0,Rest,
0.095,507.0,536.0,Rest,
0.096,504.0,536.0,Rest,
0.096,499.0,537.0,Rest,
0.096,501.0,538.0,Rest,
0.096,503.0,538.0,Rest,
0.096,503.0,539.0,Rest,
0.096,504.0,539.0,Rest,
0.096,506.0,538.0,Rest,
0.096,509.0,535.0,Rest,
0.096,514.0,532.0,Rest,
0.096,517.0,531.0,Rest,
0.096,520.0,530.0,Rest,
0.096,518.0,530.0,Rest,
0.096,515.0,532.0,Rest,
0.097,517.0,533.0,Rest,
0.097,520.0,535.0,Rest,
0.097,518.0,535.0,Rest,
0.097,512.0,535.0,Rest,
0.097,509.0,534.0,Rest,
0.097,514.0,535.0,Rest,
0.097,518.0,534.0,Rest,
0.097,524.0,533.0,Rest,
0.097,521.0,531.0,Rest,
0.097,519.0,530.0,Rest,
0.097,519.0,530.0,Rest,
0.097,518.0,530.0,Rest,
0.098,516.0,531.0,Rest,
0.098,512.0,532.0,Rest,
0.098,508.0,533.0,Rest,
0.098,508.0,533.0,Rest,
0.098,508.0,533.0,Rest,
0.098,508.0,533.0,Rest,
0.098,508.0,532.0,Rest,
0.098,510.0,530.0,Rest,
0.098,514.0,528.0,Rest,
0.098,521.0,525.0,Rest,
0.098,525.0,524.0,Rest,
0.098,524.0,523.0,Rest,
0.098,514.0,524.0,Rest,
0.099,512.0,525.0,Rest,
0.099,506.0,525.0,Rest,
0.099,506.0,525.0,Rest,
0.099,506.0,526.0,Rest,
0.099,507.0,525.0,Rest,
0.099,508.0,524.0,Rest,
0.099,510.0,523.0,Rest,
0.099,514.0,521.0,Rest,
0.099,525.0,519.0,Rest,
0.099,535.0,518.0,Rest,
0.099,543.0,516.0,Rest,
0.099,545.0,514.0,Rest,
0.1,527.0,514.0,Rest,
0.1,517.0,513.0,Rest,
0.1,512.0,514.0,Rest,
0.1,509.0,514.0,Rest,
0.1,509.0,514.0,Rest,
0.1,513.0,514.0,Rest,
0.1,517.0,513.0,Rest,
0.1,516.0,511.0,Rest,
0.1,507.0,508.0,Rest,
0.1,511.0,506.0,Rest,
0.1,515.0,504.0,Rest,
0.1,520.0,500.0,Rest,
0.1,525.0,499.0,Rest,
0.101,526.0,497.0,Rest,
0.101,523.0,496.0,Rest,
0.101,519.0,496.0,Rest,
0.101,510.0,495.0,Rest,
0.101,505.0,494.0,Rest,
0.101,505.0,493.0,Rest,
0.101,505.0,492.0,Rest,
0.101,506.0,489.0,Rest,
0.101,508.0,484.0,Rest,
0.101,513.0,480.0,Rest,
0.101,518.0,475.0,Rest,
0.101,520.0,471.0,Rest,
0.101,520.0,470.0,Rest,
0.102,520.0,467.0,Rest,
0.102,521.0,465.0,Rest,
0.102,526.0,469.0,Rest,
0.102,525.0,470.0,Rest,
0.102,516.0,468.0,Rest,
0.102,519.0,467.0,Rest,
0.102,523.0,466.0,Rest,
0.102,525.0,463.0,Rest,
0.102,524.0,462.0,Rest,
0.102,525.0,460.0,Rest,
0.102,527.0,456.0,Rest,
0.102,528.0,453.0,Rest,
0.103,530.0,451.0,Rest,
0.103,534.0,449.0,Rest,
0.103,529.0,449.0,Rest,
0.103,529.0,449.0,Rest,
0.103,529.0,450.0,Rest,
0.103,533.0,450.0,Rest,
0.103,530.0,450.0,Rest,
0.103,531.0,450.0,Rest,
0.103,532.0,448.0,Rest,
0.103,536.0,446.0,Rest,
0.103,546.0,441.0,Rest,
0.103,555.0,438.0,Rest,
0.103,559.0,436.0,Rest,
0.104,555.0,433.0,Rest,
0.104,533.0,431.0,Rest,
0.104,520.0,432.0,Rest,
0.104,521.0,432.0,Rest,
0.104,522.0,433.0,Rest,
0.104,523.0,433.0,Rest,
0.104,515.0,433.0,Rest,
0.104,508.0,432.0,Rest,
0.104,512.0,431.0,Rest,
0.104,516.0,429.0,Rest,
0.104,520.0,427.0,Rest,
0.104,525.0,426.0,Rest,
0.104,523.0,427.0,Rest,
0.105,522.0,428.0,Rest,
0.105,516.0,429.0,Rest,
0.105,510.0,431.0,Rest,
0.105,506.0,432.0,Rest,
0.105,503.0,433.0,Rest,
0.105,499.0,432.0,Rest,
0.105,500.0,433.0,Rest,
0.105,501.0,434.0,Rest,
0.105,506.0,433.0,Rest,
0.105,514.0,431.0,Rest,
0.105,520.0,428.0,Rest,
0.105,522.0,426.0,Rest,
0.106,514.0,425.0,Rest,
0.106,510.0,426.0,Rest,
0.106,504.0,427.0,Rest,
0.106,496.0,428.0,Rest,
0.106,495.0,431.0,Rest,
0.106,490.0,432.0,Rest,
0.106,488.0,431.0,Rest,
0.106,491.0,430.0,Rest,
0.106,492.0,428.0,Rest,
0.106,492.0,425.0,Rest,
0.106,496.0,422.0,Rest,
0.106,500.0,419.0,Rest,
0.106,500.0,418.0,Rest,
0.107,501.0,415.0,Rest,
0.107,498.0,417.0,Rest,
0.107,491.0,417.0,Rest,
0.107,479.0,419.0,Rest,
0.107,475.0,420.0,Rest,
0.107,472.0,420.0,Rest,
0.107,470.0,421.0,Rest,
0.107,468.0,421.0,Rest,
0.107,468.0,419.0,Rest,
0.107,468.0,416.0,Rest,
0.107,470.0,415.0,Rest,
0.107,469.0,416.0,Rest,
0.108,465.0,416.0,Rest,
0.108,463.0,418.0,Rest,
0.108,462.0,420.0,Rest,
0.108,465.0,422.0,Rest,
0.108,467.0,423.0,Rest,
0.108,460.0,426.0,Rest,
0.108,450.0,428.0,Rest,
0.108,445.0,429.0,Rest,
0.108,437.0,430.0,Rest,
0.108,435.0,430.0,Rest,
0.108,444.0,428.0,Rest,
0.108,453.0,428.0,Rest,
0.108,470.0,427.0,Rest,
0.109,487.0,429.0,Rest,
0.109,498.0,432.0,Rest,
0.109,500.0,436.0,Rest,
0.109,492.0,439.0,Rest,
0.109,492.0,442.0,Rest,
0.109,495.0,445.0,Rest,
0.109,496.0,447.0,Rest,
0.109,500.0,449.0,Rest,
0.109,502.0,451.0,Rest,
0.109,506.0,452.0,Rest,
0.109,519.0,453.0,Rest,
0.109,530.0,452.0,Rest,
0.11,537.0,453.0,Rest,
0.11,536.0,454.0,Rest,
0.11,536.0,458.0,Rest,
0.11,539.0,462.0,Rest,
0.11,540.0,465.0,Rest,
0.11,542.0,468.0,Rest,
0.11,543.0,471.0,Rest,
0.11,544.0,476.0,Rest,
0.11,548.0,477.0,Rest,
0.11,551.0,478.0,Rest,
0.11,554.0,480.0,Rest,
0.11,556.0,480.0,Rest,
0.11,559.0,480.0,Rest,
0.11,562.0,479.0,Rest,
0.11,565.0,481.0,Rest,
0.111,568.0,482.0,Rest,
0.111,564.0,485.0,Rest,
0.111,559.0,489.0,Rest,
0.111,552.0,493.0,Rest,
0.111,548.0,497.0,Rest,
0.111,547.0,499.0,Rest,
0.111,547.0,503.0,Rest,
0.111,548.0,507.0,Rest,
0.111,551.0,510.0,Rest,
0.111,555.0,512.0,Rest,
0.111,558.0,513.0,Rest,
0.111,560.0,514.0,Rest,
0.111,561.0,516.0,Rest,
0.112,564.0,517.0,Rest,
0.112,565.0,520.0,Rest,
0.112,566.0,526.0,Rest,
0.112,568.0,531.0,Rest,
0.112,554.0,534.0,Rest,
0.112,540.0,535.0,Rest,
0.112,540.0,537.0,Rest,
0.112,542.0,539.0,Rest,
0.112,544.0,542.0,Rest,
0.112,548.0,544.0,Rest,
0.112,553.0,544.0,Rest,
0.112,556.0,545.0,Rest,
0.113,561.0,547.0,Rest,
0.113,564.0,551.0,Rest,
0.113,557.0,555.0,Rest,
0.113,552.0,558.0,Rest,
0.113,546.0,560.0,Rest,
0.113,545.0,564.0,Rest,
0.113,547.0,566.0,Rest,
0.113,550.0,568.0,Rest,
0.113,549.0,569.0,Rest,
0.113,539.0,570.0,Rest,
0.113,539.0,570.0,Rest,
0.113,545.0,568.0,Rest,
0.113,553.0,568.0,Rest,
0.114,553.0,567.0,Rest,
0.114,545.0,567.0,Rest,
0.114,539.0,568.0,Rest,
0.114,539.0,569.0,Rest,
0.114,535.0,571.0,Rest,
0.114,536.0,572.0,Rest,
0.114,537.0,571.0,Rest,
0.114,538.0,571.0,Rest,
0.114,541.0,572.0,Rest,
0.114,543.0,570.0,Rest,
0.114,543.0,567.0,Rest,
0.114,543.0,566.0,Rest,
0.115,543.0,562.0,Rest,
0.115,542.0,559.0,Rest,
0.115,538.0,558.0,Rest,
0.115,534.0,559.0,Rest,
0.115,532.0,558.0,Rest,
0.115,532.0,557.0,Rest,
0.115,532.0,556.0,Rest,
0.115,530.0,555.0,Rest,
0.115,531.0,555.0,Rest,
0.115,532.0,553.0,Rest,
0.115,535.0,552.0,Rest,
0.116,539.0,549.0,Rest,
0.116,542.0,547.0,Rest,
0.116,542.0,546.0,Rest,
0.116,540.0,547.0,Rest,
0.116,537.0,547.0,Rest,
0.116,531.0,547.0,Rest,
0.116,526.0,548.0,Rest,
0.116,528.0,548.0,Rest,
0.116,531.0,549.0,Rest,
0.116,537.0,551.0,Rest,
0.116,545.0,553.0,Rest,
0.116,543.0,553.0,Rest,
0.116,538.0,549.0,Rest,
0.117,538.0,546.0,Rest,
0.117,536.0,544.0,Rest,
0.117,535.0,546.0,Rest,
0.117,533.0,549.0,Rest,
0.117,531.0,551.0,Rest,
0.117,531.0,552.0,Rest,
0.117,530.0,556.0,Rest,
0.117,531.0,559.0,Rest,
0.117,534.0,559.0,Rest,
0.117,530.0,558.0,Rest,
0.117,536.0,557.0,Rest,
0.117,540.0,559.0,Rest,
0.118,537.0,560.0,Rest,
0.118,529.0,559.0,Rest,
0.118,529.0,558.0,Rest,
0.118,532.0,555.0,Rest,
0.118,538.0,555.0,Rest,
0.118,544.0,557.0,Rest,
0.118,547.0,558.0,Rest,
0.118,547.0,559.0,Rest,
0.118,530.0,558.0,Rest,
0.118,522.0,559.0,Rest,
0.118,523.0,560.0,Rest,
0.118,525.0,559.0,Rest,
0.118,526.0,556.0,Rest,
0.119,530.0,553.0,Rest,
0.119,538.0,547.0,Rest,
0.119,542.0,544.0,Rest,
0.119,543.0,542.0,Rest,
0.119,542.0,540.0,Rest,
0.119,532.0,539.0,Rest,
0.119,528.0,538.0,Rest,
0.119,526.0,537.0,Rest,
0.119,528.0,536.0,Rest,
0.119,530.0,534.0,Rest,
0.119,531.0,535.0,Rest,
0.119,529.0,535.0,Rest,
0.119,526.0,534.0,Rest,
0.12,528.0,531.0,Rest,
0.12,529.0,528.0,Rest,
0.12,533.0,525.0,Rest,
0.12,532.0,524.0,Rest,
0.12,532.0,523.0,Rest,
0.12,530.0,527.0,Rest,
0.12,527.0,529.0,Rest,
0.12,528.0,532.0,Rest,
0.12,530.0,531.0,Rest,
0.12,533.0,530.0,Rest,
0.12,533.0,530.0,Rest,
0.121,527.0,530.0,Rest,
0.121,528.0,528.0,Rest,
0.121,531.0,526.0,Rest,
0.121,534.0,526.0,Rest,
0.121,538.0,524.0,Rest,
0.121,540.0,525.0,Rest,
0.121,542.0,527.0,Rest,
0.121,542.0,530.0,Rest,
0.121,536.0,531.0,Rest,
0.121,521.0,533.0,Rest,
0.121,517.0,534.0,Rest,
0.121,517.0,535.0,Rest,
0.122,519.0,534.0,Rest,
0.122,520.0,534.0,Rest,
0.122,527.0,533.0,Rest,
0.122,533.0,530.0,Rest,
0.122,537.0,529.0,Rest,
0.122,536.0,528.0,Rest,
0.122,533.0,528.0,Rest,
0.122,531.0,529.0,Rest,
0.122,532.0,529.0,Rest,
0.122,531.0,529.0,Rest,
0.122,531.0,531.0,Rest,
0.122,530.0,531.0,Rest,
0.122,530.0,531.0,Rest,
0.123,529.0,532.0,Rest,
0.123,523.0,531.0,Rest,
0.123,523.0,529.0,Rest,
0.123,527.0,528.0,Rest,
0.123,531.0,525.0,Rest,
0.123,532.0,524.0,Rest,
0.123,530.0,524.0,Rest,
0.123,529.0,526.0,Rest,
0.123,530.0,527.0,Rest,
0.123,537.0,528.0,Rest,
0.123,542.0,529.0,Rest,
0.123,538.0,529.0,Rest,
0.123,526.0,529.0,Rest,
0.124,519.0,529.0,Rest,
0.124,515.0,529.0,Rest,
0.124,518.0,527.0,Rest,
0.124,520.0,524.0,Rest,
0.124,522.0,522.0,Rest,
0.124,523.0,523.0,Rest,
0.124,528.0,524.0,Rest,
0.124,532.0,526.0,Rest,
0.124,533.0,527.0,Rest,
0.124,528.0,528.0,Rest,
0.124,522.0,529.0,Rest,
0.124,520.0,533.0,Rest,
0.125,515.0,535.0,Rest,
0.125,516.0,537.0,Rest,
0.125,517.0,537.0,Rest,
0.125,520.0,536.0,Rest,
0.125,526.0,536.0,Rest,
0.125,531.0,537.0,Rest,
0.125,536.0,539.0,Rest,
0.125,534.0,540.0,Rest,
0.125,520.0,540.0,Rest,
0.125,518.0,541.0,Rest,
0.125,516.0,543.0,Rest,
0.125,515.0,544.0,Rest,
0.125,514.0,543.0,Rest,
0.126,515.0,541.0,Rest,
0.126,518.0,541.0,Rest,
0.126,522.0,541.0,Rest,
0.126,525.0,539.0,Rest,
0.126,526.0,538.0,Rest,
0.126,526.0,537.0,Rest,
0.126,526.0,536.0,Rest,
0.126,522.0,538.0,Rest,
0.126,521.0,539.0,Rest,
0.126,517.0,542.0,Rest,
0.126,514.0,543.0,Rest,
0.126,517.0,544.0,Rest,
0.127,518.0,545.0,Rest,
0.127,518.0,544.0,Rest,
0.127,518.0,542.0,Rest,
0.127,518.0,541.0,Rest,
0.127,522.0,538.0,Rest,
0.127,527.0,535.0,Rest,
0.127,531.0,533.0,Rest,
0.127,530.0,530.0,Rest,
0.127,519.0,527.0,Rest,
0.127,512.0,527.0,Rest,
0.127,509.0,526.0,Rest,
0.127,505.0,525.0,Rest,
0.127,506.0,525.0,Rest,
0.128,508.0,522.0,Rest,
0.128,508.0,521.0,Rest,
0.128,509.0,522.0,Rest,
0.128,513.0,522.0,Rest,
0.128,514.0,516.0,Rest,
0.128,516.0,512.0,Rest,
0.128,519.0,508.0,Rest,
0.128,522.0,507.0,Rest,
0.128,522.0,506.0,Rest,
0.128,522.0,505.0,Rest,
0.128,521.0,507.0,Rest,
0.128,511.0,507.0,Rest,
0.128,502.0,507.0,Rest,
0.129,506.0,507.0,Rest,
0.129,509.0,508.0,Rest,
0.129,509.0,506.0,Rest,
0.129,513.0,501.0,Rest,
0.129,515.0,499.0,Rest,
0.129,517.0,496.0,Rest,
0.129,520.0,495.0,Rest,
0.129,521.0,496.0,Rest,
0.129,525.0,497.0,Rest,
0.129,533.0,498.0,Rest,
0.129,538.0,502.0,Rest,
0.129,534.0,503.0,Rest,
0.13,524.0,504.0,Rest,
0.13,506.0,504.0,Rest,
0.13,500.0,505.0,Rest,
0.13,500.0,504.0,Rest,
0.13,504.0,502.0,Rest,
0.13,509.0,500.0,Rest,
0.13,512.0,497.0,Rest,
0.13,514.0,494.0,Rest,
0.13,520.0,494.0,Rest,
0.13,523.0,495.0,Rest,
0.13,524.0,496.0,Rest,
0.13,525.0,495.0,Rest,
0.13,512.0,495.0,Rest,
0.131,503.0,494.0,Rest,
0.131,501.0,494.0,Rest,
0.131,500.0,494.0,Rest,
0.131,502.0,492.0,Rest,
0.131,507.0,490.0,Rest,
0.131,509.0,487.0,Rest,
0.131,508.0,486.0,Rest,
0.131,512.0,483.0,Rest,
0.131,512.0,481.0,Rest,
0.131,508.0,480.0,Rest,
0.131,505.0,480.0,Rest,
0.131,503.0,481.0,Rest,
0.131,500.0,480.0,Rest,
0.132,505.0,480.0,Rest,
0.132,509.0,480.0,Rest,
0.132,512.0,480.0,Rest,
0.132,510.0,478.0,Rest,
0.132,511.0,475.0,Rest,
0.132,511.0,474.0,Rest,
0.132,514.0,471.0,Rest,
0.132,516.0,470.0,Rest,
0.132,516.0,470.0,Rest,
0.132,515.0,471.0,Rest,
0.132,510.0,471.0,Rest,
0.132,507.0,472.0,Rest,
0.132,506.0,473.0,Rest,
0.133,505.0,474.0,Rest,
0.133,506.0,475.0,Rest,
0.133,508.0,473.0,Rest,
