Timestamp,Channel1,Channel2,Action1,Action2
0.169,517.0,513.0,Rest,
0.169,517.0,500.0,Rest,
0.17,518.0,494.0,Rest,
0.17,520.0,493.0,Rest,
0.17,522.0,495.0,Rest,
0.17,523.0,503.0,Rest,
0.17,525.0,513.0,Rest,
0.17,526.0,520.0,Rest,
0.172,526.0,525.0,Rest,
0.172,526.0,530.0,Rest,
0.172,526.0,530.0,Rest,
0.172,525.0,523.0,Rest,
0.172,524.0,514.0,Rest,
0.172,523.0,506.0,Rest,
0.173,522.0,502.0,Rest,
0.173,522.0,501.0,Rest,
0.173,521.0,501.0,Rest,
0.173,521.0,501.0,Rest,
0.173,521.0,503.0,Rest,
0.174,521.0,506.0,Rest,
0.174,520.0,510.0,Rest,
0.174,520.0,513.0,Rest,
0.174,520.0,517.0,Rest,
0.174,520.0,519.0,Rest,
0.174,519.0,521.0,Rest,
0.175,519.0,523.0,Rest,
0.175,518.0,524.0,Rest,
0.175,518.0,520.0,Rest,
0.175,517.0,515.0,Rest,
0.175,517.0,510.0,Rest,
0.176,517.0,508.0,Rest,
0.176,516.0,506.0,Rest,
0.176,516.0,505.0,Rest,
0.176,515.0,506.0,Rest,
0.176,514.0,509.0,Rest,
0.177,514.0,513.0,Rest,
0.177,513.0,515.0,Rest,
0.177,513.0,515.0,Rest,
0.177,513.0,516.0,Rest,
0.177,514.0,519.0,Rest,
0.177,514.0,520.0,Rest,
0.178,514.0,521.0,Rest,
0.178,514.0,521.0,Rest,
0.178,515.0,521.0,Rest,
0.178,515.0,520.0,Rest,
0.178,515.0,519.0,Rest,
0.178,516.0,518.0,Rest,
0.178,517.0,514.0,Rest,
0.178,517.0,510.0,Rest,
0.178,517.0,507.0,Rest,
0.178,518.0,506.0,Rest,
0.178,519.0,505.0,Rest,
0.179,520.0,506.0,Rest,
0.179,520.0,510.0,Rest,
0.179,521.0,514.0,Rest,
0.179,521.0,518.0,Rest,
0.179,520.0,525.0,Rest,
0.181,520.0,532.0,Rest,
0.181,520.0,537.0,Rest,
0.181,520.0,539.0,Rest,
0.181,520.0,541.0,Rest,
0.181,519.0,540.0,Rest,
0.181,518.0,539.0,Rest,
0.181,518.0,536.0,Rest,
0.182,518.0,532.0,Rest,
0.182,518.0,528.0,Rest,
0.182,517.0,525.0,Rest,
0.182,516.0,521.0,Rest,
0.182,516.0,518.0,Rest,
0.182,515.0,515.0,Rest,
0.182,515.0,515.0,Rest,
0.183,514.0,517.0,Rest,
0.183,514.0,518.0,Rest,
0.183,514.0,520.0,Rest,
0.183,514.0,521.0,Rest,
0.183,514.0,525.0,Rest,
0.183,514.0,532.0,Rest,
0.183,513.0,538.0,Rest,
0.183,512.0,539.0,Rest,
0.184,512.0,539.0,Rest,
0.184,512.0,540.0,Rest,
0.184,512.0,542.0,Rest,
0.184,513.0,546.0,Rest,
0.184,512.0,550.0,Rest,
0.184,512.0,556.0,Rest,
0.184,513.0,560.0,Rest,
0.184,513.0,561.0,Rest,
0.184,512.0,556.0,Rest,
0.184,512.0,546.0,Rest,
0.184,512.0,536.0,Rest,
0.186,512.0,527.0,Rest,
0.186,512.0,521.0,Rest,
0.186,512.0,514.0,Rest,
0.186,512.0,507.0,Rest,
0.186,512.0,505.0,Rest,
0.186,513.0,509.0,Rest,
0.186,512.0,516.0,Rest,
0.186,513.0,518.0,Rest,
0.186,513.0,516.0,Rest,
0.186,513.0,516.0,Rest,
0.186,513.0,516.0,Rest,
0.186,512.0,518.0,Rest,
0.188,512.0,520.0,Rest,
0.188,511.0,522.0,Rest,
0.188,511.0,525.0,Rest,
0.188,511.0,527.0,Rest,
0.188,511.0,530.0,Rest,
0.189,510.0,534.0,Rest,
0.189,511.0,538.0,Rest,
0.189,511.0,543.0,Rest,
0.189,511.0,548.0,Rest,
0.189,511.0,553.0,Rest,
0.189,510.0,559.0,Rest,
0.189,510.0,563.0,Rest,
0.189,510.0,563.0,Rest,
0.189,510.0,553.0,Rest,
0.189,510.0,540.0,Rest,
0.189,511.0,528.0,Rest,
0.191,510.0,519.0,Rest,
0.191,510.0,515.0,Rest,
0.191,509.0,515.0,Rest,
0.191,508.0,516.0,Rest,
0.191,507.0,519.0,Rest,
0.191,506.0,521.0,Rest,
0.192,505.0,524.0,Rest,
0.192,505.0,523.0,Rest,
0.192,505.0,524.0,Rest,
0.192,504.0,524.0,Rest,
0.192,504.0,525.0,Rest,
0.192,504.0,524.0,Rest,
0.192,504.0,522.0,Rest,
0.192,504.0,518.0,Rest,
0.192,504.0,517.0,Rest,
0.192,505.0,521.0,Rest,
0.192,505.0,524.0,Rest,
0.193,505.0,525.0,Rest,
0.193,506.0,528.0,Rest,
0.193,505.0,534.0,Rest,
0.193,505.0,539.0,Rest,
0.193,505.0,545.0,Rest,
0.195,505.0,548.0,Rest,
0.195,504.0,548.0,Rest,
0.195,504.0,546.0,Rest,
0.195,504.0,544.0,Rest,
0.195,503.0,537.0,Rest,
0.195,503.0,527.0,Rest,
0.195,504.0,521.0,Rest,
0.195,504.0,518.0,Rest,
0.195,504.0,517.0,Rest,
0.195,504.0,518.0,Rest,
0.195,505.0,519.0,Rest,
0.195,505.0,521.0,Rest,
0.196,505.0,523.0,Rest,
0.196,505.0,525.0,Rest,
0.196,504.0,528.0,Rest,
0.196,504.0,530.0,Rest,
0.196,504.0,534.0,Rest,
0.196,504.0,536.0,Rest,
0.197,504.0,538.0,Rest,
0.197,505.0,540.0,Rest,
0.197,505.0,541.0,Rest,
0.197,505.0,541.0,Rest,
0.197,506.0,542.0,Rest,
0.197,506.0,542.0,Rest,
0.199,506.0,540.0,Rest,
0.199,506.0,539.0,Rest,
0.199,506.0,536.0,Rest,
0.199,505.0,532.0,Rest,
0.199,506.0,530.0,Rest,
0.2,507.0,529.0,Rest,
0.2,507.0,528.0,Rest,
0.2,507.0,526.0,Rest,
0.2,507.0,525.0,Rest,
0.2,507.0,523.0,Rest,
0.2,508.0,519.0,Rest,
0.2,508.0,517.0,Rest,
0.2,507.0,516.0,Rest,
0.2,507.0,517.0,Rest,
0.2,507.0,518.0,Rest,
0.2,506.0,521.0,Rest,
0.202,506.0,527.0,Rest,
0.202,506.0,535.0,Rest,
0.202,506.0,544.0,Rest,
0.202,506.0,552.0,Rest,
0.202,506.0,554.0,Rest,
0.203,506.0,556.0,Rest,
0.203,506.0,558.0,Rest,
0.203,506.0,557.0,Rest,
0.203,506.0,553.0,Rest,
0.203,506.0,545.0,Rest,
0.203,507.0,538.0,Rest,
0.203,508.0,533.0,Rest,
0.203,508.0,529.0,Rest,
0.203,507.0,523.0,Rest,
0.203,508.0,519.0,Rest,
0.203,509.0,518.0,Rest,
0.203,509.0,520.0,Rest,
0.204,509.0,522.0,Rest,
0.204,509.0,524.0,Rest,
0.204,508.0,528.0,Rest,
0.204,508.0,531.0,Rest,
0.204,508.0,529.0,Rest,
0.204,508.0,529.0,Rest,
0.204,508.0,529.0,Rest,
0.206,508.0,530.0,Rest,
0.206,508.0,531.0,Rest,
0.206,508.0,532.0,Rest,
0.206,508.0,534.0,Rest,
0.206,509.0,536.0,Rest,
0.206,509.0,537.0,Rest,
0.206,509.0,539.0,Rest,
0.206,508.0,542.0,Rest,
0.206,508.0,546.0,Rest,
0.206,509.0,550.0,Rest,
0.206,510.0,551.0,Rest,
0.206,509.0,550.0,Rest,
0.208,510.0,549.0,Rest,
0.208,510.0,548.0,Rest,
0.208,511.0,548.0,Rest,
0.208,511.0,546.0,Rest,
0.208,511.0,542.0,Rest,
0.208,511.0,538.0,Rest,
0.208,512.0,536.0,Rest,
0.208,512.0,535.0,Rest,
0.208,513.0,533.0,Rest,
0.208,513.0,529.0,Rest,
0.208,514.0,526.0,Rest,
0.208,513.0,524.0,Rest,
0.21,513.0,526.0,Rest,
0.21,512.0,527.0,Rest,
0.21,512.0,524.0,Rest,
0.21,511.0,522.0,Rest,
0.21,511.0,521.0,Rest,
0.21,511.0,520.0,Rest,
0.21,511.0,517.0,Rest,
0.21,511.0,516.0,Rest,
0.21,512.0,517.0,Rest,
0.21,512.0,519.0,Rest,
0.21,512.0,522.0,Rest,
0.211,512.0,524.0,Rest,
0.211,512.0,526.0,Rest,
0.211,511.0,529.0,Rest,
0.211,512.0,531.0,Rest,
0.211,513.0,532.0,Rest,
0.211,513.0,530.0,Rest,
0.212,512.0,528.0,Rest,
0.212,512.0,528.0,Rest,
0.212,512.0,528.0,Rest,
0.212,512.0,528.0,Rest,
0.212,512.0,528.0,Rest,
0.212,512.0,531.0,Rest,
0.214,512.0,534.0,Rest,
0.214,512.0,537.0,Rest,
0.214,511.0,538.0,Rest,
0.214,511.0,538.0,Rest,
0.214,511.0,539.0,Rest,
0.214,511.0,541.0,Rest,
0.214,512.0,543.0,Rest,
0.214,512.0,542.0,Rest,
0.214,513.0,537.0,Rest,
0.214,515.0,531.0,Rest,
0.214,515.0,526.0,Rest,
0.214,516.0,524.0,Rest,
0.215,517.0,523.0,Rest,
0.215,517.0,522.0,Rest,
0.215,518.0,523.0,Rest,
0.215,518.0,523.0,Rest,
0.215,518.0,524.0,Rest,
0.215,519.0,525.0,Rest,
0.216,519.0,528.0,Rest,
0.216,518.0,533.0,Rest,
0.216,517.0,530.0,Rest,
0.217,516.0,522.0,Rest,
0.217,514.0,514.0,Rest,
0.217,513.0,507.0,Rest,
0.217,512.0,503.0,Rest,
0.217,511.0,503.0,Rest,
0.217,510.0,506.0,Rest,
0.218,509.0,513.0,Rest,
0.218,509.0,527.0,Rest,
0.218,509.0,540.0,Rest,
0.218,510.0,540.0,Rest,
0.218,510.0,535.0,Rest,
0.218,511.0,536.0,Rest,
0.219,512.0,540.0,Rest,
0.219,513.0,544.0,Rest,
0.219,513.0,545.0,Rest,
0.219,513.0,546.0,Rest,
0.219,513.0,546.0,Rest,
0.219,513.0,546.0,Rest,
0.219,513.0,545.0,Rest,
0.22,511.0,544.0,Rest,
0.22,511.0,542.0,Rest,
0.22,511.0,541.0,Rest,
0.22,511.0,538.0,Rest,
0.22,511.0,537.0,Rest,
0.22,511.0,535.0,Rest,
0.22,511.0,535.0,Rest,
0.22,511.0,535.0,Rest,
0.221,511.0,534.0,Rest,
0.221,511.0,534.0,Rest,
0.221,510.0,533.0,Rest,
0.221,510.0,533.0,Rest,
0.221,511.0,533.0,Rest,
0.221,510.0,532.0,Rest,
0.221,510.0,533.0,Rest,
0.222,511.0,536.0,Rest,
0.222,510.0,540.0,Rest,
0.222,510.0,540.0,Rest,
0.222,510.0,535.0,Rest,
0.222,511.0,532.0,Rest,
0.222,512.0,531.0,Rest,
0.222,513.0,530.0,Rest,
0.223,513.0,531.0,Rest,
0.223,513.0,533.0,Rest,
0.223,514.0,534.0,Rest,
0.223,513.0,536.0,Rest,
0.223,513.0,535.0,Rest,
0.223,513.0,535.0,Rest,
0.223,513.0,534.0,Rest,
0.224,513.0,533.0,Rest,
0.224,512.0,532.0,Rest,
0.224,511.0,530.0,Rest,
0.224,511.0,526.0,Rest,
0.224,510.0,522.0,Rest,
0.224,510.0,519.0,Rest,
0.224,510.0,518.0,Rest,
0.225,510.0,519.0,Rest,
0.225,510.0,524.0,Rest,
0.225,510.0,532.0,Rest,
0.225,510.0,543.0,Rest,
0.225,511.0,551.0,Rest,
0.225,512.0,554.0,Rest,
0.225,511.0,553.0,Rest,
0.225,511.0,553.0,Rest,
0.226,511.0,551.0,Rest,
0.226,511.0,546.0,Rest,
0.226,511.0,540.0,Rest,
0.226,511.0,538.0,Rest,
0.226,511.0,538.0,Rest,
0.226,512.0,540.0,Rest,
0.226,512.0,541.0,Rest,
0.227,511.0,540.0,Rest,
0.227,511.0,538.0,Rest,
0.227,511.0,537.0,Rest,
0.227,511.0,535.0,Rest,
0.227,512.0,534.0,Rest,
0.227,512.0,532.0,Rest,
0.227,513.0,528.0,Rest,
0.228,513.0,524.0,Rest,
0.228,513.0,520.0,Rest,
0.228,513.0,519.0,Rest,
0.228,513.0,517.0,Rest,
0.228,513.0,516.0,Rest,
0.228,514.0,514.0,Rest,
0.228,513.0,512.0,Rest,
0.229,513.0,511.0,Rest,
0.229,512.0,510.0,Rest,
0.229,512.0,510.0,Rest,
0.229,511.0,511.0,Rest,
0.229,511.0,513.0,Rest,
0.229,511.0,518.0,Rest,
0.229,510.0,522.0,Rest,
0.23,510.0,527.0,Rest,
0.23,510.0,530.0,Rest,
0.23,509.0,532.0,Rest,
0.23,509.0,535.0,Rest,
0.23,509.0,536.0,Rest,
0.23,509.0,537.0,Rest,
0.23,510.0,538.0,Rest,
0.23,511.0,539.0,Rest,
0.231,512.0,538.0,Rest,
0.231,513.0,535.0,Rest,
0.231,513.0,533.0,Rest,
0.231,513.0,531.0,Rest,
0.231,513.0,530.0,Rest,
0.231,514.0,529.0,Rest,
0.231,514.0,525.0,Rest,
0.232,515.0,520.0,Rest,
0.232,515.0,518.0,Rest,
0.232,514.0,516.0,Rest,
0.232,514.0,513.0,Rest,
0.232,514.0,508.0,Rest,
0.233,514.0,505.0,Rest,
0.233,514.0,502.0,Rest,
0.233,514.0,499.0,Rest,
0.233,514.0,500.0,Rest,
0.233,514.0,507.0,Rest,
0.233,515.0,519.0,Rest,
0.233,516.0,529.0,Rest,
0.234,517.0,538.0,Rest,
0.234,517.0,546.0,Rest,
0.234,517.0,550.0,Rest,
0.234,518.0,550.0,Rest,
0.234,519.0,546.0,Rest,
0.234,519.0,542.0,Rest,
0.234,520.0,538.0,Rest,
0.234,520.0,536.0,Rest,
0.235,520.0,538.0,Rest,
0.235,519.0,543.0,Rest,
0.235,519.0,550.0,Rest,
0.235,519.0,556.0,Rest,
0.235,519.0,557.0,Rest,
0.235,518.0,551.0,Rest,
0.235,518.0,546.0,Rest,
0.236,517.0,540.0,Rest,
0.236,517.0,534.0,Rest,
0.236,517.0,530.0,Rest,
0.236,516.0,527.0,Rest,
0.236,515.0,525.0,Rest,
0.236,515.0,525.0,Rest,
0.236,515.0,526.0,Rest,
0.237,514.0,527.0,Rest,
0.237,513.0,527.0,Rest,
0.237,513.0,526.0,Rest,
0.237,513.0,525.0,Rest,
0.237,514.0,524.0,Rest,
0.237,515.0,523.0,Rest,
0.237,515.0,524.0,Rest,
0.238,514.0,526.0,Rest,
0.238,514.0,528.0,Rest,
0.238,513.0,530.0,Rest,
0.238,513.0,532.0,Rest,
0.238,513.0,531.0,Rest,
0.238,512.0,532.0,Rest,
0.238,512.0,532.0,Rest,
0.239,512.0,533.0,Rest,
0.239,512.0,531.0,Rest,
0.239,511.0,531.0,Rest,
0.239,510.0,529.0,Rest,
0.239,510.0,527.0,Rest,
0.239,510.0,525.0,Rest,
0.239,510.0,523.0,Rest,
0.24,509.0,522.0,Rest,
0.24,509.0,520.0,Rest,
0.24,508.0,520.0,Rest,
0.24,507.0,519.0,Rest,
0.24,507.0,518.0,Rest,
0.24,506.0,517.0,Rest,
0.24,506.0,517.0,Rest,
0.241,506.0,518.0,Rest,
0.241,506.0,519.0,Rest,
0.241,506.0,519.0,Rest,
0.241,505.0,519.0,Rest,
0.241,505.0,520.0,Rest,
0.242,506.0,521.0,Rest,
0.242,508.0,524.0,Rest,
0.242,509.0,527.0,Rest,
0.242,509.0,531.0,Rest,
0.242,510.0,533.0,Rest,
0.242,510.0,535.0,Rest,
0.242,509.0,535.0,Rest,
0.242,509.0,536.0,Rest,
0.243,508.0,536.0,Rest,
0.243,509.0,535.0,Rest,
0.243,508.0,531.0,Rest,
0.243,508.0,527.0,Rest,
0.243,508.0,523.0,Rest,
0.243,508.0,519.0,Rest,
0.243,508.0,517.0,Rest,
0.244,509.0,512.0,Rest,
0.244,509.0,505.0,Rest,
0.244,508.0,499.0,Rest,
0.244,508.0,496.0,Rest,
0.244,509.0,495.0,Rest,
0.244,510.0,501.0,Rest,
0.244,510.0,508.0,Rest,
0.245,511.0,515.0,Rest,
0.245,511.0,522.0,Rest,
0.245,512.0,528.0,Rest,
0.245,511.0,531.0,Rest,
0.245,511.0,532.0,Rest,
0.245,510.0,534.0,Rest,
0.245,510.0,534.0,Rest,
0.246,511.0,531.0,Rest,
0.246,510.0,527.0,Rest,
0.246,510.0,525.0,Rest,
0.246,509.0,524.0,Rest,
0.246,509.0,522.0,Rest,
0.246,509.0,516.0,Rest,
0.246,508.0,509.0,Rest,
0.247,507.0,503.0,Rest,
0.247,508.0,498.0,Rest,
0.247,507.0,495.0,Rest,
0.247,507.0,490.0,Rest,
0.248,507.0,487.0,Rest,
0.248,507.0,487.0,Rest,
0.248,508.0,492.0,Rest,
0.248,509.0,502.0,Rest,
0.248,509.0,508.0,Rest,
0.248,509.0,511.0,Rest,
0.249,509.0,515.0,Rest,
0.249,509.0,519.0,Rest,
0.249,510.0,523.0,Rest,
0.249,511.0,525.0,Rest,
0.249,511.0,525.0,Rest,
0.251,510.0,525.0,Rest,
0.251,511.0,525.0,Rest,
0.251,512.0,527.0,Rest,
0.251,512.0,528.0,Rest,
0.251,512.0,529.0,Rest,
0.251,512.0,530.0,Rest,
0.252,513.0,531.0,Rest,
0.252,513.0,532.0,Rest,
0.252,513.0,531.0,Rest,
0.252,512.0,527.0,Rest,
0.252,512.0,520.0,Rest,
0.252,512.0,514.0,Rest,
0.252,512.0,512.0,Rest,
0.252,512.0,512.0,Rest,
0.252,512.0,512.0,Rest,
0.252,512.0,510.0,Rest,
0.252,510.0,507.0,Rest,
0.252,510.0,507.0,Rest,
0.253,510.0,507.0,Rest,
0.253,509.0,506.0,Rest,
0.253,510.0,506.0,Rest,
0.255,510.0,507.0,Rest,
0.255,510.0,507.0,Rest,
0.255,510.0,508.0,Rest,
0.255,511.0,512.0,Rest,
0.255,511.0,514.0,Rest,
0.256,510.0,517.0,Rest,
0.256,510.0,518.0,Rest,
0.256,510.0,519.0,Rest,
0.256,510.0,520.0,Rest,
0.256,510.0,521.0,Rest,
0.256,509.0,521.0,Rest,
0.256,509.0,519.0,Rest,
0.256,509.0,517.0,Rest,
0.256,509.0,516.0,Rest,
0.256,509.0,516.0,Rest,
0.256,509.0,516.0,Rest,
0.256,508.0,516.0,Rest,
0.256,508.0,516.0,Rest,
0.257,509.0,517.0,Rest,
0.257,508.0,518.0,Rest,
0.257,507.0,516.0,Rest,
0.257,508.0,514.0,Rest,
0.257,508.0,512.0,Rest,
0.257,509.0,508.0,Rest,
0.258,509.0,503.0,Rest,
0.258,510.0,495.0,Rest,
0.258,510.0,490.0,Rest,
0.258,510.0,488.0,Rest,
0.258,511.0,489.0,Rest,
0.258,512.0,491.0,Rest,
0.259,512.0,492.0,Rest,
0.259,511.0,494.0,Rest,
0.259,511.0,496.0,Rest,
0.259,511.0,499.0,Rest,
0.259,510.0,504.0,Rest,
0.259,510.0,508.0,Rest,
0.26,509.0,511.0,Rest,
0.26,508.0,513.0,Rest,
0.26,509.0,512.0,Rest,
0.26,510.0,511.0,Rest,
0.26,510.0,509.0,Rest,
0.26,510.0,506.0,Rest,
0.262,510.0,503.0,Rest,
0.262,510.0,501.0,Rest,
0.262,509.0,500.0,Rest,
0.262,508.0,497.0,Rest,
0.262,508.0,495.0,Rest,
0.262,509.0,492.0,Rest,
0.262,509.0,490.0,Rest,
0.262,509.0,490.0,Rest,
0.262,509.0,491.0,Rest,
0.262,509.0,494.0,Rest,
0.262,509.0,496.0,Rest,
0.263,510.0,498.0,Rest,
0.263,510.0,500.0,Rest,
0.263,511.0,502.0,Rest,
0.263,510.0,505.0,Rest,
0.263,510.0,509.0,Rest,
0.263,510.0,515.0,Rest,
0.265,510.0,519.0,Rest,
0.265,510.0,519.0,Rest,
0.265,511.0,518.0,Rest,
0.265,510.0,516.0,Rest,
0.265,510.0,514.0,Rest,
0.265,510.0,512.0,Rest,
0.265,511.0,508.0,Rest,
0.266,511.0,504.0,Rest,
0.266,510.0,504.0,Rest,
0.266,510.0,507.0,Rest,
0.266,510.0,507.0,Rest,
0.266,509.0,506.0,Rest,
0.266,509.0,505.0,Rest,
0.266,509.0,503.0,Rest,
0.266,509.0,503.0,Rest,
0.267,508.0,503.0,Rest,
0.267,508.0,505.0,Rest,
0.267,507.0,505.0,Rest,
0.267,507.0,505.0,Rest,
0.267,507.0,504.0,Rest,
0.267,507.0,503.0,Rest,
0.267,506.0,504.0,Rest,
0.268,505.0,507.0,Rest,
0.268,505.0,510.0,Rest,
0.268,504.0,510.0,Rest,
0.268,505.0,510.0,Rest,
0.268,505.0,511.0,Rest,
0.268,505.0,513.0,Rest,
0.268,506.0,516.0,Rest,
0.268,507.0,519.0,Rest,
0.268,507.0,521.0,Rest,
0.268,508.0,522.0,Rest,
0.268,508.0,521.0,Rest,
0.268,508.0,522.0,Rest,
0.268,508.0,522.0,Rest,
0.268,507.0,519.0,Rest,
0.27,507.0,517.0,Rest,
0.27,507.0,516.0,Rest,
0.27,506.0,510.0,Rest,
0.27,505.0,501.0,Rest,
0.27,506.0,496.0,Rest,
0.27,506.0,497.0,Rest,
0.271,506.0,497.0,Rest,
0.271,507.0,496.0,Rest,
0.271,506.0,497.0,Rest,
0.271,506.0,496.0,Rest,
0.271,506.0,494.0,Rest,
0.271,505.0,491.0,Rest,
0.271,504.0,490.0,Rest,
0.271,504.0,490.0,Rest,
0.271,504.0,491.0,Rest,
0.271,503.0,494.0,Rest,
0.271,503.0,502.0,Rest,
0.271,503.0,512.0,Rest,
0.271,503.0,520.0,Rest,
0.273,504.0,526.0,Rest,
0.273,505.0,530.0,Rest,
0.273,505.0,535.0,Rest,
0.273,505.0,538.0,Rest,
0.273,505.0,540.0,Rest,
0.273,506.0,541.0,Rest,
0.273,505.0,541.0,Rest,
0.274,505.0,539.0,Rest,
0.274,505.0,534.0,Rest,
0.274,505.0,529.0,Rest,
0.274,505.0,523.0,Rest,
0.274,504.0,516.0,Rest,
0.274,504.0,510.0,Rest,
0.274,504.0,505.0,Rest,
0.275,505.0,501.0,Rest,
0.275,506.0,499.0,Rest,
0.275,506.0,501.0,Rest,
0.275,506.0,505.0,Rest,
0.275,507.0,508.0,Rest,
0.275,507.0,510.0,Rest,
0.276,506.0,513.0,Rest,
0.276,506.0,517.0,Rest,
0.276,506.0,519.0,Rest,
0.276,506.0,521.0,Rest,
0.276,507.0,521.0,Rest,
0.276,506.0,520.0,Rest,
0.276,507.0,520.0,Rest,
0.276,506.0,521.0,Rest,
0.276,506.0,522.0,Rest,
0.276,507.0,522.0,Rest,
0.276,508.0,519.0,Rest,
0.276,507.0,515.0,Rest,
0.276,507.0,512.0,Rest,
0.278,506.0,511.0,Rest,
0.278,506.0,509.0,Rest,
0.278,506.0,507.0,Rest,
0.278,505.0,507.0,Rest,
0.278,504.0,507.0,Rest,
0.278,503.0,507.0,Rest,
0.278,503.0,509.0,Rest,
0.279,503.0,510.0,Rest,
0.279,502.0,511.0,Rest,
0.279,502.0,510.0,Rest,
0.279,502.0,510.0,Rest,
0.279,502.0,511.0,Rest,
0.279,502.0,513.0,Rest,
0.279,503.0,516.0,Rest,
0.279,503.0,519.0,Rest,
0.279,503.0,521.0,Rest,
0.279,503.0,523.0,Rest,
0.279,504.0,526.0,Rest,
0.279,504.0,529.0,Rest,
0.281,504.0,530.0,Rest,
0.281,505.0,529.0,Rest,
0.281,505.0,526.0,Rest,
0.281,506.0,522.0,Rest,
0.281,506.0,518.0,Rest,
0.281,506.0,513.0,Rest,
0.282,505.0,512.0,Rest,
0.282,504.0,515.0,Rest,
0.282,504.0,521.0,Rest,
0.282,504.0,527.0,Rest,
0.282,504.0,530.0,Rest,
0.282,504.0,533.0,Rest,
0.282,505.0,538.0,Rest,
0.282,504.0,540.0,Rest,
0.282,504.0,534.0,Rest,
0.282,504.0,525.0,Rest,
0.282,503.0,519.0,Rest,
0.282,503.0,515.0,Rest,
0.284,503.0,514.0,Rest,
0.284,503.0,514.0,Rest,
0.284,503.0,515.0,Rest,
0.284,503.0,517.0,Rest,
0.284,504.0,515.0,Rest,
0.284,505.0,513.0,Rest,
0.284,504.0,512.0,Rest,
0.284,503.0,509.0,Rest,
0.284,503.0,506.0,Rest,
0.284,503.0,503.0,Rest,
0.284,503.0,500.0,Rest,
0.284,504.0,502.0,Rest,
0.286,505.0,509.0,Rest,
0.286,505.0,513.0,Rest,
0.286,505.0,513.0,Rest,
0.286,505.0,517.0,Rest,
0.286,504.0,523.0,Rest,
0.286,503.0,525.0,Rest,
0.286,502.0,526.0,Rest,
0.287,502.0,527.0,Rest,
0.287,502.0,527.0,Rest,
0.287,502.0,525.0,Rest,
0.287,500.0,524.0,Rest,
0.287,500.0,524.0,Rest,
0.287,499.0,524.0,Rest,
0.287,500.0,524.0,Rest,
0.287,500.0,524.0,Rest,
0.287,501.0,524.0,Rest,
0.287,501.0,524.0,Rest,
0.287,502.0,524.0,Rest,
0.287,502.0,525.0,Rest,
0.287,503.0,526.0,Rest,
