Timestamp,Channel1,Channel2,Action1,Action2
0.089,512.0,530.0,Rest,
0.089,508.0,529.0,Rest,
0.089,507.0,525.0,Rest,
0.089,506.0,522.0,Rest,
0.089,504.0,521.0,Rest,
0.089,505.0,521.0,Rest,
0.089,507.0,521.0,Rest,
0.089,513.0,523.0,Rest,
0.089,515.0,526.0,Rest,
0.089,515.0,528.0,Rest,
0.089,515.0,529.0,Rest,
0.089,514.0,528.0,Rest,
0.09,511.0,527.0,Rest,
0.09,514.0,526.0,Rest,
0.09,515.0,524.0,Rest,
0.09,513.0,522.0,Rest,
0.09,513.0,520.0,Rest,
0.09,514.0,520.0,Rest,
0.09,515.0,519.0,Rest,
0.09,516.0,518.0,Rest,
0.09,513.0,517.0,Rest,
0.09,511.0,518.0,Rest,
0.09,509.0,520.0,Rest,
0.09,509.0,520.0,Rest,
0.09,509.0,520.0,Rest,
0.091,510.0,520.0,Rest,
0.091,513.0,519.0,Rest,
0.091,517.0,517.0,Rest,
0.091,513.0,516.0,Rest,
0.091,505.0,514.0,Rest,
0.091,507.0,513.0,Rest,
0.091,511.0,514.0,Rest,
0.091,512.0,514.0,Rest,
0.091,515.0,516.0,Rest,
0.091,517.0,517.0,Rest,
0.091,515.0,517.0,Rest,
0.091,514.0,516.0,Rest,
0.092,515.0,516.0,Rest,
0.092,517.0,516.0,Rest,
0.092,517.0,515.0,Rest,
0.092,517.0,514.0,Rest,
0.092,515.0,511.0,Rest,
0.092,516.0,507.0,Rest,
0.092,518.0,505.0,Rest,
0.092,518.0,503.0,Rest,
0.092,515.0,503.0,Rest,
0.092,515.0,503.0,Rest,
0.092,512.0,503.0,Rest,
0.092,514.0,504.0,Rest,
0.092,514.0,504.0,Rest,
0.093,513.0,504.0,Rest,
0.093,519.0,503.0,Rest,
0.093,519.0,503.0,Rest,
0.093,514.0,503.0,Rest,
0.093,511.0,501.0,Rest,
0.093,514.0,501.0,Rest,
0.093,511.0,502.0,Rest,
0.093,514.0,504.0,Rest,
0.093,517.0,505.0,Rest,
0.093,516.0,507.0,Rest,
0.093,514.0,509.0,Rest,
0.093,511.0,511.0,Rest,
0.094,512.0,511.0,Rest,
0.094,512.0,511.0,Rest,
0.094,511.0,511.0,Rest,
0.094,509.0,510.0,Rest,
0.094,505.0,509.0,Rest,
0.094,504.0,506.0,Rest,
0.094,508.0,505.0,Rest,
0.094,510.0,504.0,Rest,
0.094,512.0,503.0,Rest,
0.094,511.0,504.0,Rest,
0.094,512.0,505.0,Rest,
0.094,514.0,506.0,Rest,
0.094,514.0,507.0,Rest,
0.095,513.0,506.0,Rest,
0.095,511.0,506.0,Rest,
0.095,512.0,508.0,Rest,
0.095,513.0,512.0,Rest,
0.095,512.0,513.0,Rest,
0.095,512.0,514.0,Rest,
0.095,519.0,514.0,Rest,
0.095,524.0,517.0,Rest,
0.095,518.0,518.0,Rest,
0.095,517.0,519.0,Rest,
0.095,521.0,523.0,Rest,
0.095,522.0,525.0,Rest,
0.096,521.0,525.0,Rest,
0.096,519.0,524.0,Rest,
0.096,518.0,524.0,Rest,
0.096,519.0,523.0,Rest,
0.096,518.0,522.0,Rest,
0.096,517.0,520.0,Rest,
0.096,518.0,518.0,Rest,
0.096,515.0,515.0,Rest,
0.096,510.0,513.0,Rest,
0.096,515.0,511.0,Rest,
0.096,514.0,510.0,Rest,
0.096,521.0,509.0,Rest,
0.096,522.0,505.0,Rest,
0.097,515.0,502.0,Rest,
0.097,509.0,501.0,Rest,
0.097,509.0,503.0,Rest,
0.097,511.0,504.0,Rest,
0.097,510.0,507.0,Rest,
0.097,510.0,510.0,Rest,
0.097,508.0,511.0,Rest,
0.097,508.0,511.0,Rest,
0.097,509.0,510.0,Rest,
0.097,512.0,508.0,Rest,
0.097,513.0,509.0,Rest,
0.097,513.0,510.0,Rest,
0.098,514.0,512.0,Rest,
0.098,513.0,512.0,Rest,
0.098,512.0,513.0,Rest,
0.098,512.0,513.0,Rest,
0.098,513.0,513.0,Rest,
0.098,516.0,514.0,Rest,
0.098,516.0,510.0,Rest,
0.098,518.0,507.0,Rest,
0.098,518.0,504.0,Rest,
0.098,513.0,504.0,Rest,
0.098,508.0,504.0,Rest,
0.098,509.0,507.0,Rest,
0.098,509.0,508.0,Rest,
0.099,510.0,510.0,Rest,
0.099,511.0,512.0,Rest,
0.099,511.0,513.0,Rest,
0.099,512.0,514.0,Rest,
0.099,513.0,513.0,Rest,
0.099,509.0,511.0,Rest,
0.099,506.0,508.0,Rest,
0.099,506.0,504.0,Rest,
0.099,506.0,501.0,Rest,
0.099,506.0,499.0,Rest,
0.099,508.0,498.0,Rest,
0.099,516.0,500.0,Rest,
0.1,524.0,501.0,Rest,
0.1,515.0,504.0,Rest,
0.1,509.0,506.0,Rest,
0.1,509.0,508.0,Rest,
0.1,511.0,507.0,Rest,
0.1,512.0,506.0,Rest,
0.1,510.0,505.0,Rest,
0.1,508.0,501.0,Rest,
0.1,505.0,498.0,Rest,
0.1,505.0,496.0,Rest,
0.1,508.0,495.0,Rest,
0.1,508.0,494.0,Rest,
0.1,508.0,495.0,Rest,
0.101,506.0,495.0,Rest,
0.101,508.0,497.0,Rest,
0.101,511.0,502.0,Rest,
0.101,513.0,508.0,Rest,
0.101,515.0,511.0,Rest,
0.101,516.0,512.0,Rest,
0.101,516.0,512.0,Rest,
0.101,519.0,512.0,Rest,
0.101,516.0,509.0,Rest,
0.101,519.0,509.0,Rest,
0.101,522.0,508.0,Rest,
0.101,518.0,509.0,Rest,
0.102,519.0,512.0,Rest,
0.102,520.0,513.0,Rest,
0.102,523.0,511.0,Rest,
0.102,522.0,509.0,Rest,
0.102,519.0,508.0,Rest,
0.102,512.0,508.0,Rest,
0.102,514.0,512.0,Rest,
0.102,519.0,514.0,Rest,
0.102,519.0,515.0,Rest,
0.102,518.0,514.0,Rest,
0.102,518.0,514.0,Rest,
0.102,519.0,515.0,Rest,
0.102,520.0,516.0,Rest,
0.103,522.0,517.0,Rest,
0.103,518.0,520.0,Rest,
0.103,513.0,521.0,Rest,
0.103,515.0,521.0,Rest,
0.103,523.0,522.0,Rest,
0.103,527.0,522.0,Rest,
0.103,523.0,521.0,Rest,
0.103,523.0,521.0,Rest,
0.103,524.0,521.0,Rest,
0.103,519.0,520.0,Rest,
0.103,514.0,520.0,Rest,
0.103,515.0,520.0,Rest,
0.104,519.0,520.0,Rest,
0.104,522.0,523.0,Rest,
0.104,520.0,527.0,Rest,
0.104,519.0,531.0,Rest,
0.104,521.0,537.0,Rest,
0.104,525.0,541.0,Rest,
0.104,526.0,541.0,Rest,
0.104,520.0,536.0,Rest,
0.104,518.0,531.0,Rest,
0.104,516.0,524.0,Rest,
0.104,517.0,520.0,Rest,
0.104,520.0,519.0,Rest,
0.104,524.0,523.0,Rest,
0.105,528.0,528.0,Rest,
0.105,529.0,532.0,Rest,
0.105,522.0,534.0,Rest,
0.105,514.0,532.0,Rest,
0.105,514.0,530.0,Rest,
0.105,514.0,525.0,Rest,
0.105,511.0,522.0,Rest,
0.105,506.0,519.0,Rest,
0.105,506.0,517.0,Rest,
0.105,509.0,516.0,Rest,
0.105,512.0,517.0,Rest,
0.105,517.0,524.0,Rest,
0.106,513.0,531.0,Rest,
0.106,513.0,539.0,Rest,
0.106,514.0,549.0,Rest,
0.106,526.0,560.0,Rest,
0.106,543.0,567.0,Rest,
0.106,543.0,570.0,Rest,
0.106,527.0,568.0,Rest,
0.106,526.0,565.0,Rest,
0.106,528.0,557.0,Rest,
0.106,524.0,550.0,Rest,
0.106,517.0,547.0,Rest,
0.106,512.0,549.0,Rest,
0.106,510.0,551.0,Rest,
0.107,512.0,557.0,Rest,
0.107,515.0,563.0,Rest,
0.107,517.0,571.0,Rest,
0.107,517.0,579.0,Rest,
0.107,518.0,583.0,Rest,
0.107,518.0,583.0,Rest,
0.107,518.0,581.0,Rest,
0.107,517.0,573.0,Rest,
0.107,518.0,560.0,Rest,
0.107,520.0,559.0,Rest,
0.107,517.0,562.0,Rest,
0.107,516.0,565.0,Rest,
0.108,519.0,570.0,Rest,
0.108,520.0,575.0,Rest,
0.108,520.0,574.0,Rest,
0.108,519.0,565.0,Rest,
0.108,519.0,562.0,Rest,
0.108,519.0,563.0,Rest,
0.108,518.0,561.0,Rest,
0.108,516.0,562.0,Rest,
0.108,514.0,564.0,Rest,
0.108,514.0,566.0,Rest,
0.108,512.0,568.0,Rest,
0.108,514.0,571.0,Rest,
0.108,517.0,574.0,Rest,
0.109,518.0,577.0,Rest,
0.109,522.0,579.0,Rest,
0.109,523.0,584.0,Rest,
0.109,523.0,589.0,Rest,
0.109,524.0,591.0,Rest,
0.109,527.0,593.0,Rest,
0.109,527.0,593.0,Rest,
0.109,525.0,593.0,Rest,
0.109,524.0,593.0,Rest,
0.109,521.0,593.0,Rest,
0.109,518.0,594.0,Rest,
0.109,519.0,594.0,Rest,
0.109,518.0,595.0,Rest,
0.11,514.0,596.0,Rest,
0.11,516.0,600.0,Rest,
0.11,517.0,603.0,Rest,
0.11,516.0,606.0,Rest,
0.11,522.0,608.0,Rest,
0.11,526.0,610.0,Rest,
0.11,527.0,609.0,Rest,
0.11,523.0,608.0,Rest,
0.11,516.0,606.0,Rest,
0.11,517.0,603.0,Rest,
0.11,523.0,602.0,Rest,
0.11,523.0,600.0,Rest,
0.111,523.0,599.0,Rest,
0.111,526.0,600.0,Rest,
0.111,527.0,600.0,Rest,
0.111,526.0,602.0,Rest,
0.111,520.0,604.0,Rest,
0.111,515.0,607.0,Rest,
0.111,516.0,609.0,Rest,
0.111,519.0,608.0,Rest,
0.111,520.0,606.0,Rest,
0.111,520.0,604.0,Rest,
0.111,518.0,600.0,Rest,
0.111,512.0,596.0,Rest,
0.111,514.0,591.0,Rest,
0.112,517.0,587.0,Rest,
0.112,518.0,583.0,Rest,
0.112,517.0,581.0,Rest,
0.112,516.0,579.0,Rest,
0.112,516.0,577.0,Rest,
0.112,516.0,577.0,Rest,
0.112,516.0,574.0,Rest,
0.112,516.0,573.0,Rest,
0.112,515.0,570.0,Rest,
0.112,514.0,569.0,Rest,
0.112,515.0,566.0,Rest,
0.112,515.0,563.0,Rest,
0.113,512.0,560.0,Rest,
0.113,510.0,556.0,Rest,
0.113,507.0,555.0,Rest,
0.113,502.0,552.0,Rest,
0.113,497.0,551.0,Rest,
0.113,491.0,552.0,Rest,
0.113,488.0,551.0,Rest,
0.113,488.0,550.0,Rest,
0.113,490.0,548.0,Rest,
0.113,498.0,546.0,Rest,
0.113,503.0,542.0,Rest,
0.113,507.0,538.0,Rest,
0.113,507.0,534.0,Rest,
0.114,508.0,531.0,Rest,
0.114,510.0,530.0,Rest,
0.114,511.0,528.0,Rest,
0.114,512.0,528.0,Rest,
0.114,512.0,527.0,Rest,
0.114,511.0,527.0,Rest,
0.114,512.0,523.0,Rest,
0.114,511.0,519.0,Rest,
0.114,511.0,516.0,Rest,
0.114,509.0,513.0,Rest,
0.114,506.0,511.0,Rest,
0.114,506.0,510.0,Rest,
0.114,505.0,511.0,Rest,
0.115,506.0,509.0,Rest,
0.115,508.0,506.0,Rest,
0.115,510.0,506.0,Rest,
0.115,511.0,506.0,Rest,
0.115,512.0,506.0,Rest,
0.115,513.0,506.0,Rest,
0.115,513.0,506.0,Rest,
0.115,511.0,506.0,Rest,
0.115,510.0,506.0,Rest,
0.115,508.0,505.0,Rest,
0.115,507.0,501.0,Rest,
0.115,505.0,498.0,Rest,
0.116,504.0,496.0,Rest,
0.116,505.0,496.0,Rest,
0.116,505.0,495.0,Rest,
0.116,507.0,496.0,Rest,
0.116,506.0,497.0,Rest,
0.116,507.0,500.0,Rest,
0.116,510.0,501.0,Rest,
0.116,510.0,502.0,Rest,
0.116,510.0,503.0,Rest,
0.116,510.0,503.0,Rest,
0.116,509.0,502.0,Rest,
0.116,506.0,501.0,Rest,
0.116,504.0,499.0,Rest,
0.117,504.0,496.0,Rest,
0.117,504.0,496.0,Rest,
0.117,507.0,498.0,Rest,
0.117,510.0,500.0,Rest,
0.117,512.0,502.0,Rest,
0.117,510.0,503.0,Rest,
0.117,511.0,504.0,Rest,
0.117,512.0,502.0,Rest,
0.117,512.0,499.0,Rest,
0.117,512.0,497.0,Rest,
0.117,512.0,495.0,Rest,
0.117,511.0,491.0,Rest,
0.118,510.0,488.0,Rest,
0.118,509.0,487.0,Rest,
0.118,507.0,484.0,Rest,
0.118,505.0,483.0,Rest,
0.118,505.0,482.0,Rest,
0.118,507.0,480.0,Rest,
0.118,510.0,479.0,Rest,
0.118,512.0,477.0,Rest,
0.118,515.0,476.0,Rest,
0.118,515.0,473.0,Rest,
0.118,515.0,470.0,Rest,
0.119,513.0,465.0,Rest,
0.119,517.0,461.0,Rest,
0.119,515.0,458.0,Rest,
0.119,514.0,455.0,Rest,
0.119,517.0,453.0,Rest,
0.119,518.0,451.0,Rest,
0.119,519.0,451.0,Rest,
0.119,521.0,453.0,Rest,
0.119,520.0,454.0,Rest,
0.119,520.0,455.0,Rest,
0.119,520.0,456.0,Rest,
0.119,520.0,456.0,Rest,
0.119,521.0,457.0,Rest,
0.12,520.0,458.0,Rest,
0.12,516.0,459.0,Rest,
0.12,515.0,461.0,Rest,
0.12,516.0,460.0,Rest,
0.12,516.0,461.0,Rest,
0.12,516.0,463.0,Rest,
0.12,517.0,466.0,Rest,
0.12,517.0,468.0,Rest,
0.12,517.0,469.0,Rest,
0.12,517.0,471.0,Rest,
0.12,516.0,473.0,Rest,
0.12,517.0,477.0,Rest,
0.12,516.0,482.0,Rest,
0.121,516.0,483.0,Rest,
0.121,523.0,485.0,Rest,
0.121,520.0,488.0,Rest,
0.121,517.0,491.0,Rest,
0.121,522.0,494.0,Rest,
0.121,523.0,495.0,Rest,
0.121,516.0,496.0,Rest,
0.121,516.0,499.0,Rest,
0.121,516.0,502.0,Rest,
0.121,516.0,504.0,Rest,
0.121,515.0,507.0,Rest,
0.121,516.0,509.0,Rest,
0.122,516.0,508.0,Rest,
0.122,512.0,507.0,Rest,
0.122,510.0,505.0,Rest,
0.122,510.0,504.0,Rest,
0.122,512.0,503.0,Rest,
0.122,513.0,501.0,Rest,
0.122,517.0,500.0,Rest,
0.122,515.0,500.0,Rest,
0.122,518.0,499.0,Rest,
0.122,517.0,497.0,Rest,
0.122,516.0,497.0,Rest,
0.122,514.0,494.0,Rest,
0.122,513.0,493.0,Rest,
0.123,511.0,492.0,Rest,
0.123,509.0,489.0,Rest,
0.123,509.0,484.0,Rest,
0.123,508.0,478.0,Rest,
0.123,509.0,475.0,Rest,
0.123,510.0,473.0,Rest,
0.123,510.0,471.0,Rest,
0.123,511.0,469.0,Rest,
0.123,515.0,470.0,Rest,
0.123,519.0,471.0,Rest,
0.123,519.0,468.0,Rest,
0.124,520.0,466.0,Rest,
0.124,518.0,466.0,Rest,
0.124,516.0,465.0,Rest,
0.124,512.0,462.0,Rest,
0.124,510.0,458.0,Rest,
0.124,517.0,457.0,Rest,
0.124,517.0,457.0,Rest,
0.124,514.0,457.0,Rest,
0.124,515.0,458.0,Rest,
0.124,516.0,462.0,Rest,
0.124,517.0,466.0,Rest,
0.124,518.0,468.0,Rest,
0.125,517.0,470.0,Rest,
0.125,518.0,471.0,Rest,
0.125,518.0,472.0,Rest,
0.125,518.0,471.0,Rest,
0.125,520.0,470.0,Rest,
0.125,528.0,470.0,Rest,
0.125,522.0,470.0,Rest,
0.125,516.0,470.0,Rest,
0.125,516.0,471.0,Rest,
0.125,518.0,473.0,Rest,
0.125,521.0,475.0,Rest,
0.125,521.0,477.0,Rest,
0.125,517.0,478.0,Rest,
0.126,517.0,479.0,Rest,
0.126,518.0,479.0,Rest,
0.126,517.0,479.0,Rest,
0.126,516.0,479.0,Rest,
0.126,515.0,479.0,Rest,
0.126,517.0,480.0,Rest,
0.126,517.0,479.0,Rest,
0.126,519.0,478.0,Rest,
0.126,517.0,478.0,Rest,
0.126,513.0,478.0,Rest,
0.126,513.0,477.0,Rest,
0.126,512.0,479.0,Rest,
0.126,516.0,480.0,Rest,
0.127,517.0,479.0,Rest,
0.127,519.0,477.0,Rest,
0.127,520.0,477.0,Rest,
0.127,521.0,475.0,Rest,
0.127,526.0,473.0,Rest,
0.127,525.0,471.0,Rest,
0.127,522.0,467.0,Rest,
0.127,518.0,465.0,Rest,
0.127,513.0,464.0,Rest,
0.127,508.0,465.0,Rest,
0.127,504.0,465.0,Rest,
0.127,501.0,466.0,Rest,
0.128,499.0,467.0,Rest,
0.128,497.0,468.0,Rest,
0.128,501.0,467.0,Rest,
0.128,507.0,468.0,Rest,
0.128,509.0,468.0,Rest,
0.128,510.0,466.0,Rest,
0.128,511.0,465.0,Rest,
0.128,512.0,465.0,Rest,
0.128,512.0,465.0,Rest,
0.128,511.0,467.0,Rest,
0.128,511.0,469.0,Rest,
0.128,513.0,470.0,Rest,
0.128,512.0,471.0,Rest,
0.129,512.0,472.0,Rest,
0.129,514.0,471.0,Rest,
0.129,516.0,471.0,Rest,
0.129,517.0,471.0,Rest,
0.129,519.0,470.0,Rest,
0.129,522.0,468.0,Rest,
0.129,525.0,468.0,Rest,
0.129,527.0,467.0,Rest,
0.129,526.0,467.0,Rest,
0.129,524.0,468.0,Rest,
0.129,524.0,468.0,Rest,
0.129,524.0,469.0,Rest,
0.129,523.0,469.0,Rest,
0.13,526.0,468.0,Rest,
0.13,526.0,468.0,Rest,
0.13,524.0,469.0,Rest,
0.13,519.0,471.0,Rest,
0.13,517.0,468.0,Rest,
0.13,515.0,464.0,Rest,
0.13,514.0,462.0,Rest,
0.13,514.0,461.0,Rest,
0.13,516.0,461.0,Rest,
0.13,518.0,461.0,Rest,
0.13,520.0,463.0,Rest,
0.13,520.0,464.0,Rest,
0.13,520.0,463.0,Rest,
0.131,520.0,463.0,Rest,
0.131,520.0,463.0,Rest,
0.131,518.0,462.0,Rest,
0.131,513.0,461.0,Rest,
0.131,517.0,459.0,Rest,
0.131,518.0,458.0,Rest,
0.131,517.0,456.0,Rest,
0.131,515.0,454.0,Rest,
0.131,515.0,453.0,Rest,
0.131,515.0,452.0,Rest,
0.131,515.0,450.0,Rest,
0.131,518.0,450.0,Rest,
0.131,520.0,451.0,Rest,
0.132,520.0,451.0,Rest,
0.132,520.0,453.0,Rest,
0.132,519.0,455.0,Rest,
0.132,519.0,455.0,Rest,
0.132,518.0,454.0,Rest,
0.132,516.0,454.0,Rest,
0.132,515.0,452.0,Rest,
0.132,512.0,452.0,Rest,
0.132,512.0,452.0,Rest,
0.132,510.0,452.0,Rest,
0.132,507.0,453.0,Rest,
0.132,512.0,455.0,Rest,
0.132,515.0,456.0,Rest,
0.133,517.0,456.0,Rest,
0.133,517.0,456.0,Rest,
0.133,518.0,456.0,Rest,
0.133,518.0,458.0,Rest,
0.133,520.0,457.0,Rest,
0.133,520.0,457.0,Rest,
0.133,518.0,458.0,Rest,
0.133,515.0,458.0,Rest,
0.133,515.0,458.0,Rest,
0.133,518.0,458.0,Rest,
0.133,516.0,458.0,Rest,
0.133,518.0,460.0,Rest,
0.134,517.0,462.0,Rest,
0.134,517.0,462.0,Rest,
0.134,516.0,463.0,Rest,
0.134,515.0,464.0,Rest,
0.134,513.0,463.0,Rest,
0.134,512.0,463.0,Rest,
0.134,511.0,462.0,Rest,
0.134,511.0,463.0,Rest,
0.134,511.0,463.0,Rest,
0.134,512.0,466.0,Rest,
0.134,514.0,470.0,Rest,
0.134,514.0,473.0,Rest,
0.134,514.0,475.0,Rest,
0.135,513.0,477.0,Rest,
0.135,513.0,478.0,Rest,
0.135,513.0,479.0,Rest,
0.135,512.0,481.0,Rest,
0.135,511.0,480.0,Rest,
0.135,511.0,479.0,Rest,
0.135,511.0,478.0,Rest,
0.135,510.0,477.0,Rest,
0.135,511.0,478.0,Rest,
0.135,511.0,479.0,Rest,
0.135,509.0,482.0,Rest,
0.135,512.0,486.0,Rest,
0.135,515.0,488.0,Rest,
0.136,517.0,487.0,Rest,
0.136,516.0,486.0,Rest,
0.136,515.0,485.0,Rest,
0.136,512.0,488.0,Rest,
0.136,514.0,491.0,Rest,
