Timestamp,Channel1,Channel2,Action1,Action2
0.168,460.0,245.0,Rest,
0.168,460.0,247.0,Rest,
0.169,461.0,245.0,Rest,
0.169,462.0,240.0,Rest,
0.169,462.0,233.0,Rest,
0.169,461.0,225.0,Rest,
0.169,460.0,216.0,Rest,
0.169,458.0,204.0,Rest,
0.169,456.0,190.0,Rest,
0.169,454.0,178.0,Rest,
0.17,453.0,169.0,Rest,
0.17,453.0,163.0,Rest,
0.17,454.0,159.0,Rest,
0.17,455.0,156.0,Rest,
0.17,456.0,157.0,Rest,
0.17,457.0,160.0,Rest,
0.17,459.0,165.0,Rest,
0.171,459.0,167.0,Rest,
0.171,457.0,169.0,Rest,
0.171,455.0,169.0,Rest,
0.171,453.0,169.0,Rest,
0.171,452.0,171.0,Rest,
0.171,455.0,175.0,Rest,
0.171,460.0,179.0,Rest,
0.171,463.0,180.0,Rest,
0.172,461.0,179.0,Rest,
0.172,459.0,181.0,Rest,
0.172,463.0,185.0,Rest,
0.172,465.0,193.0,Rest,
0.172,464.0,199.0,Rest,
0.172,461.0,201.0,Rest,
0.172,459.0,201.0,Rest,
0.172,458.0,199.0,Rest,
0.173,454.0,195.0,Rest,
0.173,446.0,191.0,Rest,
0.173,440.0,184.0,Rest,
0.173,439.0,181.0,Rest,
0.173,440.0,180.0,Rest,
0.173,442.0,179.0,Rest,
0.174,445.0,180.0,Rest,
0.174,449.0,180.0,Rest,
0.174,456.0,178.0,Rest,
0.174,462.0,177.0,Rest,
0.174,466.0,178.0,Rest,
0.174,469.0,179.0,Rest,
0.174,470.0,180.0,Rest,
0.174,470.0,180.0,Rest,
0.175,471.0,180.0,Rest,
0.175,472.0,179.0,Rest,
0.175,471.0,179.0,Rest,
0.175,471.0,177.0,Rest,
0.175,471.0,174.0,Rest,
0.175,473.0,168.0,Rest,
0.175,476.0,164.0,Rest,
0.175,476.0,159.0,Rest,
0.176,473.0,157.0,Rest,
0.176,472.0,157.0,Rest,
0.176,470.0,159.0,Rest,
0.176,468.0,165.0,Rest,
0.176,470.0,173.0,Rest,
0.176,472.0,183.0,Rest,
0.176,471.0,194.0,Rest,
0.177,470.0,204.0,Rest,
0.177,468.0,210.0,Rest,
0.177,464.0,208.0,Rest,
0.177,461.0,202.0,Rest,
0.177,462.0,194.0,Rest,
0.177,463.0,182.0,Rest,
0.177,463.0,165.0,Rest,
0.177,463.0,151.0,Rest,
0.178,463.0,142.0,Rest,
0.178,460.0,137.0,Rest,
0.178,455.0,133.0,Rest,
0.178,451.0,133.0,Rest,
0.178,448.0,135.0,Rest,
0.178,446.0,138.0,Rest,
0.178,444.0,143.0,Rest,
0.178,444.0,148.0,Rest,
0.179,444.0,151.0,Rest,
0.179,447.0,153.0,Rest,
0.179,451.0,155.0,Rest,
0.179,454.0,156.0,Rest,
0.179,458.0,158.0,Rest,
0.179,463.0,157.0,Rest,
0.179,468.0,158.0,Rest,
0.179,473.0,159.0,Rest,
0.18,474.0,162.0,Rest,
0.18,472.0,163.0,Rest,
0.18,470.0,163.0,Rest,
0.18,468.0,161.0,Rest,
0.18,465.0,161.0,Rest,
0.18,463.0,160.0,Rest,
0.18,463.0,158.0,Rest,
0.18,462.0,157.0,Rest,
0.181,463.0,155.0,Rest,
0.181,463.0,154.0,Rest,
0.181,464.0,154.0,Rest,
0.181,464.0,155.0,Rest,
0.181,464.0,156.0,Rest,
0.181,465.0,158.0,Rest,
0.181,466.0,161.0,Rest,
0.181,469.0,167.0,Rest,
0.182,470.0,172.0,Rest,
0.182,471.0,175.0,Rest,
0.182,471.0,176.0,Rest,
0.182,472.0,176.0,Rest,
0.182,472.0,176.0,Rest,
0.182,470.0,177.0,Rest,
0.182,470.0,181.0,Rest,
0.182,469.0,181.0,Rest,
0.183,468.0,178.0,Rest,
0.183,467.0,176.0,Rest,
0.183,466.0,175.0,Rest,
0.183,466.0,174.0,Rest,
0.183,467.0,172.0,Rest,
0.183,468.0,170.0,Rest,
0.183,468.0,168.0,Rest,
0.183,467.0,167.0,Rest,
0.184,466.0,165.0,Rest,
0.184,465.0,163.0,Rest,
0.184,464.0,165.0,Rest,
0.184,463.0,165.0,Rest,
0.184,464.0,163.0,Rest,
0.184,464.0,162.0,Rest,
0.184,464.0,163.0,Rest,
0.184,465.0,164.0,Rest,
0.185,467.0,166.0,Rest,
0.185,469.0,169.0,Rest,
0.185,471.0,173.0,Rest,
0.185,472.0,179.0,Rest,
0.185,473.0,188.0,Rest,
0.185,475.0,198.0,Rest,
0.185,475.0,207.0,Rest,
0.185,476.0,211.0,Rest,
0.186,476.0,212.0,Rest,
0.186,475.0,211.0,Rest,
0.186,474.0,207.0,Rest,
0.186,474.0,198.0,Rest,
0.187,474.0,185.0,Rest,
0.187,473.0,172.0,Rest,
0.187,471.0,160.0,Rest,
0.187,469.0,152.0,Rest,
0.187,468.0,148.0,Rest,
0.187,467.0,145.0,Rest,
0.187,465.0,144.0,Rest,
0.188,463.0,145.0,Rest,
0.188,463.0,149.0,Rest,
0.188,465.0,152.0,Rest,
0.188,467.0,153.0,Rest,
0.188,469.0,152.0,Rest,
0.188,471.0,151.0,Rest,
0.189,472.0,150.0,Rest,
0.189,469.0,150.0,Rest,
0.189,463.0,151.0,Rest,
0.189,459.0,153.0,Rest,
0.189,457.0,157.0,Rest,
0.189,456.0,160.0,Rest,
0.189,457.0,163.0,Rest,
0.19,458.0,167.0,Rest,
0.19,461.0,170.0,Rest,
0.19,462.0,173.0,Rest,
0.19,463.0,176.0,Rest,
0.19,464.0,180.0,Rest,
0.19,466.0,183.0,Rest,
0.19,470.0,187.0,Rest,
0.191,476.0,188.0,Rest,
0.191,479.0,190.0,Rest,
0.191,480.0,191.0,Rest,
0.191,477.0,189.0,Rest,
0.191,475.0,189.0,Rest,
0.191,471.0,187.0,Rest,
0.191,467.0,182.0,Rest,
0.192,471.0,178.0,Rest,
0.192,474.0,178.0,Rest,
0.192,476.0,179.0,Rest,
0.192,477.0,180.0,Rest,
0.192,478.0,180.0,Rest,
0.192,477.0,179.0,Rest,
0.193,477.0,180.0,Rest,
0.193,473.0,180.0,Rest,
0.193,471.0,180.0,Rest,
0.193,469.0,180.0,Rest,
0.193,465.0,180.0,Rest,
0.193,462.0,180.0,Rest,
0.193,464.0,179.0,Rest,
0.194,468.0,178.0,Rest,
0.194,473.0,180.0,Rest,
0.194,477.0,184.0,Rest,
0.194,478.0,188.0,Rest,
0.194,479.0,192.0,Rest,
0.194,479.0,196.0,Rest,
0.194,479.0,200.0,Rest,
0.195,478.0,202.0,Rest,
0.195,477.0,202.0,Rest,
0.195,476.0,201.0,Rest,
0.195,475.0,201.0,Rest,
0.195,474.0,201.0,Rest,
0.195,473.0,197.0,Rest,
0.195,472.0,194.0,Rest,
0.196,474.0,195.0,Rest,
0.196,478.0,199.0,Rest,
0.196,479.0,201.0,Rest,
0.196,480.0,207.0,Rest,
0.196,480.0,211.0,Rest,
0.196,478.0,214.0,Rest,
0.196,474.0,215.0,Rest,
0.197,474.0,216.0,Rest,
0.197,476.0,215.0,Rest,
0.197,478.0,214.0,Rest,
0.197,481.0,212.0,Rest,
0.197,488.0,211.0,Rest,
0.197,496.0,209.0,Rest,
0.197,499.0,208.0,Rest,
0.198,495.0,205.0,Rest,
0.198,495.0,202.0,Rest,
0.198,500.0,202.0,Rest,
0.198,501.0,205.0,Rest,
0.198,494.0,211.0,Rest,
0.198,484.0,217.0,Rest,
0.199,475.0,221.0,Rest,
0.199,467.0,221.0,Rest,
0.199,459.0,219.0,Rest,
0.199,453.0,216.0,Rest,
0.199,449.0,213.0,Rest,
0.199,446.0,209.0,Rest,
0.199,449.0,203.0,Rest,
0.2,457.0,202.0,Rest,
0.2,461.0,204.0,Rest,
0.2,467.0,205.0,Rest,
0.2,474.0,204.0,Rest,
0.2,480.0,201.0,Rest,
0.2,484.0,203.0,Rest,
0.2,486.0,204.0,Rest,
0.201,485.0,203.0,Rest,
0.201,483.0,204.0,Rest,
0.201,479.0,205.0,Rest,
0.201,476.0,206.0,Rest,
0.201,476.0,209.0,Rest,
0.201,477.0,214.0,Rest,
0.201,479.0,222.0,Rest,
0.202,482.0,228.0,Rest,
0.202,487.0,238.0,Rest,
0.202,487.0,244.0,Rest,
0.202,489.0,248.0,Rest,
0.202,496.0,249.0,Rest,
0.202,505.0,242.0,Rest,
0.202,513.0,231.0,Rest,
0.203,515.0,219.0,Rest,
0.203,515.0,208.0,Rest,
0.203,511.0,200.0,Rest,
0.203,504.0,192.0,Rest,
0.203,493.0,187.0,Rest,
0.203,485.0,182.0,Rest,
0.203,481.0,180.0,Rest,
0.204,481.0,180.0,Rest,
0.204,482.0,182.0,Rest,
0.204,485.0,184.0,Rest,
0.204,486.0,185.0,Rest,
0.204,486.0,184.0,Rest,
0.204,487.0,185.0,Rest,
0.204,487.0,187.0,Rest,
0.205,487.0,189.0,Rest,
0.205,488.0,191.0,Rest,
0.205,487.0,192.0,Rest,
0.205,487.0,192.0,Rest,
0.205,486.0,192.0,Rest,
0.205,487.0,195.0,Rest,
0.205,488.0,199.0,Rest,
0.206,487.0,200.0,Rest,
0.206,487.0,201.0,Rest,
0.206,490.0,204.0,Rest,
0.206,492.0,205.0,Rest,
0.206,492.0,206.0,Rest,
0.206,492.0,206.0,Rest,
0.206,492.0,207.0,Rest,
0.207,491.0,206.0,Rest,
0.207,491.0,205.0,Rest,
0.207,491.0,207.0,Rest,
0.207,490.0,210.0,Rest,
0.207,488.0,214.0,Rest,
0.207,488.0,218.0,Rest,
0.207,488.0,220.0,Rest,
0.208,486.0,220.0,Rest,
0.208,484.0,220.0,Rest,
0.208,484.0,220.0,Rest,
0.208,484.0,219.0,Rest,
0.208,484.0,217.0,Rest,
0.208,485.0,215.0,Rest,
0.208,486.0,213.0,Rest,
0.208,487.0,211.0,Rest,
0.209,487.0,211.0,Rest,
0.209,487.0,211.0,Rest,
0.209,486.0,211.0,Rest,
0.209,486.0,211.0,Rest,
0.209,486.0,213.0,Rest,
0.209,486.0,213.0,Rest,
0.209,486.0,214.0,Rest,
0.21,486.0,212.0,Rest,
0.21,485.0,211.0,Rest,
0.21,484.0,211.0,Rest,
0.21,484.0,211.0,Rest,
0.21,484.0,210.0,Rest,
0.21,484.0,208.0,Rest,
0.21,484.0,206.0,Rest,
0.211,485.0,205.0,Rest,
0.211,484.0,204.0,Rest,
0.211,485.0,204.0,Rest,
0.211,485.0,205.0,Rest,
0.211,485.0,205.0,Rest,
0.211,485.0,204.0,Rest,
0.211,484.0,204.0,Rest,
0.212,485.0,205.0,Rest,
0.212,484.0,206.0,Rest,
0.212,483.0,207.0,Rest,
0.212,485.0,209.0,Rest,
0.212,488.0,210.0,Rest,
0.212,490.0,211.0,Rest,
0.212,491.0,212.0,Rest,
0.213,492.0,213.0,Rest,
0.213,492.0,215.0,Rest,
0.213,492.0,217.0,Rest,
0.213,492.0,218.0,Rest,
0.213,492.0,219.0,Rest,
0.213,492.0,219.0,Rest,
0.213,493.0,220.0,Rest,
0.214,494.0,219.0,Rest,
0.214,494.0,218.0,Rest,
0.214,493.0,215.0,Rest,
0.214,492.0,211.0,Rest,
0.214,490.0,207.0,Rest,
0.214,486.0,207.0,Rest,
0.215,481.0,205.0,Rest,
0.215,481.0,206.0,Rest,
0.215,484.0,209.0,Rest,
0.215,485.0,213.0,Rest,
0.215,487.0,219.0,Rest,
0.215,488.0,227.0,Rest,
0.216,489.0,233.0,Rest,
0.216,489.0,239.0,Rest,
0.216,489.0,243.0,Rest,
0.216,489.0,246.0,Rest,
0.216,490.0,248.0,Rest,
0.216,490.0,245.0,Rest,
0.216,488.0,236.0,Rest,
0.217,488.0,230.0,Rest,
0.217,489.0,223.0,Rest,
0.217,491.0,217.0,Rest,
0.217,491.0,211.0,Rest,
0.217,491.0,210.0,Rest,
0.217,490.0,210.0,Rest,
0.217,489.0,208.0,Rest,
0.218,489.0,207.0,Rest,
0.218,489.0,207.0,Rest,
0.218,488.0,209.0,Rest,
0.218,486.0,208.0,Rest,
0.218,485.0,207.0,Rest,
0.218,484.0,207.0,Rest,
0.218,484.0,209.0,Rest,
0.219,485.0,210.0,Rest,
0.219,485.0,209.0,Rest,
0.219,486.0,208.0,Rest,
0.219,487.0,207.0,Rest,
0.219,489.0,208.0,Rest,
0.219,490.0,211.0,Rest,
0.219,490.0,214.0,Rest,
0.219,490.0,216.0,Rest,
0.22,489.0,219.0,Rest,
0.22,490.0,222.0,Rest,
0.22,489.0,223.0,Rest,
0.22,489.0,224.0,Rest,
0.22,489.0,225.0,Rest,
0.22,489.0,227.0,Rest,
0.221,489.0,228.0,Rest,
0.221,488.0,228.0,Rest,
0.221,488.0,229.0,Rest,
0.221,489.0,228.0,Rest,
0.221,490.0,228.0,Rest,
0.221,491.0,227.0,Rest,
0.221,491.0,228.0,Rest,
0.222,491.0,229.0,Rest,
0.222,492.0,229.0,Rest,
0.222,493.0,231.0,Rest,
0.222,494.0,234.0,Rest,
0.222,493.0,238.0,Rest,
0.222,494.0,241.0,Rest,
0.223,493.0,242.0,Rest,
0.223,491.0,240.0,Rest,
0.223,489.0,237.0,Rest,
0.223,487.0,235.0,Rest,
0.223,486.0,231.0,Rest,
0.223,486.0,229.0,Rest,
0.223,484.0,225.0,Rest,
0.224,483.0,223.0,Rest,
0.224,485.0,222.0,Rest,
0.224,487.0,224.0,Rest,
0.224,488.0,226.0,Rest,
0.224,488.0,227.0,Rest,
0.224,486.0,227.0,Rest,
0.225,484.0,227.0,Rest,
0.225,482.0,229.0,Rest,
0.225,481.0,231.0,Rest,
0.225,481.0,232.0,Rest,
0.225,482.0,232.0,Rest,
0.225,483.0,232.0,Rest,
0.225,485.0,231.0,Rest,
0.226,486.0,231.0,Rest,
0.226,487.0,233.0,Rest,
0.226,487.0,235.0,Rest,
0.226,490.0,236.0,Rest,
0.226,495.0,235.0,Rest,
0.226,497.0,233.0,Rest,
0.226,501.0,233.0,Rest,
0.227,504.0,234.0,Rest,
0.227,504.0,233.0,Rest,
0.227,503.0,232.0,Rest,
0.227,503.0,231.0,Rest,
0.227,502.0,229.0,Rest,
0.227,501.0,228.0,Rest,
0.227,501.0,229.0,Rest,
0.228,500.0,230.0,Rest,
0.228,500.0,232.0,Rest,
0.228,500.0,234.0,Rest,
0.228,500.0,236.0,Rest,
0.228,501.0,238.0,Rest,
0.228,501.0,239.0,Rest,
0.228,501.0,241.0,Rest,
0.229,501.0,242.0,Rest,
0.229,502.0,243.0,Rest,
0.229,502.0,243.0,Rest,
0.229,502.0,244.0,Rest,
0.229,501.0,243.0,Rest,
0.229,501.0,243.0,Rest,
0.229,502.0,243.0,Rest,
0.23,502.0,244.0,Rest,
0.23,502.0,247.0,Rest,
0.23,504.0,248.0,Rest,
0.23,507.0,248.0,Rest,
0.23,510.0,247.0,Rest,
0.23,511.0,248.0,Rest,
0.23,512.0,247.0,Rest,
0.231,513.0,245.0,Rest,
0.231,513.0,242.0,Rest,
0.231,512.0,239.0,Rest,
0.231,510.0,236.0,Rest,
0.231,509.0,236.0,Rest,
0.231,507.0,236.0,Rest,
0.231,506.0,238.0,Rest,
0.232,504.0,239.0,Rest,
0.232,504.0,236.0,Rest,
0.232,506.0,233.0,Rest,
0.232,508.0,230.0,Rest,
0.232,509.0,230.0,Rest,
0.232,504.0,230.0,Rest,
0.232,498.0,232.0,Rest,
0.233,496.0,234.0,Rest,
0.233,495.0,235.0,Rest,
0.233,496.0,235.0,Rest,
0.233,496.0,236.0,Rest,
0.233,495.0,236.0,Rest,
0.233,495.0,237.0,Rest,
0.233,494.0,237.0,Rest,
0.234,494.0,237.0,Rest,
0.234,494.0,237.0,Rest,
0.234,493.0,238.0,Rest,
0.234,494.0,238.0,Rest,
0.234,496.0,239.0,Rest,
0.235,497.0,240.0,Rest,
0.235,497.0,243.0,Rest,
0.235,496.0,244.0,Rest,
0.235,495.0,245.0,Rest,
0.235,493.0,244.0,Rest,
0.236,490.0,243.0,Rest,
0.237,487.0,241.0,Rest,
0.237,483.0,240.0,Rest,
0.237,486.0,240.0,Rest,
0.237,497.0,242.0,Rest,
0.238,505.0,244.0,Rest,
0.238,508.0,247.0,Rest,
0.238,509.0,250.0,Rest,
0.238,509.0,250.0,Rest,
0.238,509.0,250.0,Rest,
0.238,510.0,249.0,Rest,
0.238,511.0,249.0,Rest,
0.239,512.0,249.0,Rest,
0.239,511.0,249.0,Rest,
0.239,511.0,249.0,Rest,
0.239,510.0,248.0,Rest,
0.239,508.0,249.0,Rest,
0.239,505.0,249.0,Rest,
0.239,504.0,250.0,Rest,
0.239,501.0,251.0,Rest,
0.24,500.0,252.0,Rest,
0.24,498.0,253.0,Rest,
0.24,498.0,253.0,Rest,
0.24,498.0,254.0,Rest,
0.24,498.0,254.0,Rest,
0.24,499.0,254.0,Rest,
0.24,498.0,253.0,Rest,
0.24,499.0,254.0,Rest,
0.241,499.0,253.0,Rest,
0.241,501.0,252.0,Rest,
0.241,503.0,251.0,Rest,
0.241,504.0,249.0,Rest,
0.241,503.0,249.0,Rest,
0.241,503.0,250.0,Rest,
0.241,503.0,252.0,Rest,
0.241,505.0,254.0,Rest,
0.242,506.0,255.0,Rest,
0.242,504.0,255.0,Rest,
0.242,502.0,253.0,Rest,
0.242,500.0,252.0,Rest,
0.242,499.0,251.0,Rest,
0.242,498.0,251.0,Rest,
0.242,499.0,252.0,Rest,
0.242,499.0,254.0,Rest,
0.243,500.0,254.0,Rest,
0.243,502.0,254.0,Rest,
0.243,505.0,255.0,Rest,
0.243,507.0,258.0,Rest,
0.243,508.0,263.0,Rest,
0.243,508.0,268.0,Rest,
0.243,508.0,273.0,Rest,
0.243,506.0,277.0,Rest,
0.244,505.0,280.0,Rest,
0.244,504.0,279.0,Rest,
0.244,503.0,274.0,Rest,
0.244,502.0,270.0,Rest,
0.244,500.0,265.0,Rest,
0.244,499.0,259.0,Rest,
0.244,496.0,253.0,Rest,
0.244,494.0,250.0,Rest,
0.245,492.0,249.0,Rest,
0.245,490.0,249.0,Rest,
0.245,488.0,252.0,Rest,
0.245,485.0,253.0,Rest,
0.245,483.0,253.0,Rest,
0.245,482.0,252.0,Rest,
0.245,481.0,249.0,Rest,
0.245,480.0,247.0,Rest,
0.245,478.0,247.0,Rest,
0.246,478.0,248.0,Rest,
0.246,480.0,251.0,Rest,
0.246,484.0,253.0,Rest,
0.246,490.0,254.0,Rest,
0.246,493.0,256.0,Rest,
0.246,498.0,257.0,Rest,
0.246,503.0,257.0,Rest,
0.246,507.0,257.0,Rest,
