Timestamp,Channel1,Channel2,Action1,Action2
0.014,393.0,492.0,Rest,
0.014,726.0,570.0,Rest,
0.014,185.0,420.0,Rest,
0.014,849.0,636.0,Rest,
0.014,18.0,354.0,Rest,
0.014,938.0,667.0,Rest,
0.014,5.0,293.0,Rest,
0.014,983.0,696.0,Rest,
0.014,5.0,279.0,Rest,
0.014,990.0,712.0,Rest,
0.014,19.0,278.0,Rest,
0.014,957.0,691.0,Rest,
0.014,111.0,331.0,Rest,
0.014,880.0,630.0,Rest,
0.014,277.0,407.0,Rest,
0.014,753.0,636.0,Rest,
0.014,459.0,473.0,Rest,
0.014,574.0,572.0,Rest,
0.014,632.0,535.0,Rest,
0.014,359.0,475.0,Rest,
0.014,777.0,587.0,Rest,
0.014,152.0,406.0,Rest,
0.014,884.0,644.0,Rest,
0.014,5.0,344.0,Rest,
0.014,955.0,675.0,Rest,
0.014,5.0,293.0,Rest,
0.014,985.0,710.0,Rest,
0.014,5.0,282.0,Rest,
0.014,973.0,693.0,Rest,
0.014,26.0,286.0,Rest,
0.014,916.0,699.0,Rest,
0.014,123.0,339.0,Rest,
0.014,826.0,637.0,Rest,
0.014,291.0,432.0,Rest,
0.021,684.0,597.0,Rest,
0.021,463.0,496.0,Rest,
0.021,482.0,545.0,Rest,
0.021,619.0,549.0,Rest,
0.021,276.0,458.0,Rest,
0.021,757.0,588.0,Rest,
0.021,85.0,389.0,Rest,
0.021,864.0,639.0,Rest,
0.024,5.0,334.0,Rest,
0.024,940.0,687.0,Rest,
0.024,5.0,325.0,Rest,
0.024,972.0,701.0,Rest,
0.024,5.0,282.0,Rest,
0.024,970.0,704.0,Rest,
0.024,40.0,291.0,Rest,
0.024,933.0,706.0,Rest,
0.025,165.0,347.0,Rest,
0.025,858.0,656.0,Rest,
0.025,359.0,404.0,Rest,
0.026,721.0,611.0,Rest,
0.026,541.0,476.0,Rest,
0.026,524.0,528.0,Rest,
0.026,704.0,542.0,Rest,
0.026,307.0,445.0,Rest,
0.026,833.0,602.0,Rest,
0.026,104.0,367.0,Rest,
0.026,935.0,653.0,Rest,
0.026,5.0,312.0,Rest,
0.026,991.0,692.0,Rest,
0.026,5.0,283.0,Rest,
0.026,1010.0,716.0,Rest,
0.026,9.0,299.0,Rest,
0.026,981.0,721.0,Rest,
0.026,69.0,328.0,Rest,
0.026,921.0,672.0,Rest,
0.026,207.0,356.0,Rest,
0.026,819.0,653.0,Rest,
0.026,389.0,419.0,Rest,
0.026,652.0,602.0,Rest,
0.026,561.0,506.0,Rest,
0.026,447.0,516.0,Rest,
0.026,717.0,573.0,Rest,
0.026,235.0,437.0,Rest,
0.026,846.0,644.0,Rest,
0.026,54.0,357.0,Rest,
0.026,932.0,657.0,Rest,
0.03,5.0,319.0,Rest,
0.03,973.0,695.0,Rest,
0.03,5.0,288.0,Rest,
0.03,986.0,694.0,Rest,
0.03,11.0,282.0,Rest,
0.03,960.0,699.0,Rest,
0.03,86.0,326.0,Rest,
0.03,901.0,676.0,Rest,
0.03,236.0,369.0,Rest,
0.03,787.0,657.0,Rest,
0.03,417.0,433.0,Rest,
0.03,608.0,553.0,Rest,
0.03,590.0,512.0,Rest,
0.03,397.0,496.0,Rest,
0.03,736.0,577.0,Rest,
0.03,187.0,416.0,Rest,
0.03,856.0,640.0,Rest,
0.03,15.0,350.0,Rest,
0.03,939.0,678.0,Rest,
0.03,5.0,290.0,Rest,
0.03,986.0,721.0,Rest,
0.03,5.0,267.0,Rest,
0.03,987.0,696.0,Rest,
0.03,19.0,295.0,Rest,
0.03,950.0,702.0,Rest,
0.03,110.0,312.0,Rest,
0.03,881.0,675.0,Rest,
0.03,283.0,377.0,Rest,
0.03,756.0,621.0,Rest,
0.03,463.0,463.0,Rest,
0.03,570.0,548.0,Rest,
0.03,638.0,528.0,Rest,
0.03,365.0,499.0,Rest,
0.03,786.0,586.0,Rest,
0.03,165.0,411.0,Rest,
0.03,900.0,628.0,Rest,
0.03,5.0,331.0,Rest,
0.03,973.0,678.0,Rest,
0.03,5.0,292.0,Rest,
0.03,1002.0,705.0,Rest,
0.03,5.0,298.0,Rest,
0.03,993.0,712.0,Rest,
0.03,35.0,286.0,Rest,
0.03,942.0,694.0,Rest,
0.03,144.0,357.0,Rest,
0.03,850.0,687.0,Rest,
0.03,321.0,394.0,Rest,
0.03,707.0,617.0,Rest,
0.03,500.0,492.0,Rest,
0.03,509.0,543.0,Rest,
0.03,665.0,550.0,Rest,
0.037,293.0,467.0,Rest,
0.037,792.0,614.0,Rest,
0.037,87.0,388.0,Rest,
0.037,885.0,651.0,Rest,
0.037,5.0,353.0,Rest,
0.037,947.0,691.0,Rest,
0.037,5.0,284.0,Rest,
0.037,974.0,703.0,Rest,
0.037,5.0,301.0,Rest,
0.037,966.0,691.0,Rest,
0.037,43.0,292.0,Rest,
0.037,921.0,728.0,Rest,
0.037,167.0,345.0,Rest,
0.037,834.0,653.0,Rest,
0.037,351.0,417.0,Rest,
0.037,684.0,600.0,Rest,
0.037,526.0,487.0,Rest,
0.037,477.0,523.0,Rest,
0.037,683.0,547.0,Rest,
0.037,262.0,455.0,Rest,
0.037,820.0,637.0,Rest,
0.037,75.0,360.0,Rest,
0.037,921.0,649.0,Rest,
0.037,5.0,319.0,Rest,
0.037,979.0,690.0,Rest,
0.037,5.0,281.0,Rest,
0.037,998.0,707.0,Rest,
0.037,7.0,257.0,Rest,
0.037,980.0,715.0,Rest,
0.037,62.0,327.0,Rest,
0.037,920.0,692.0,Rest,
0.037,190.0,353.0,Rest,
0.037,812.0,657.0,Rest,
0.037,371.0,433.0,Rest,
0.037,645.0,613.0,Rest,
0.037,544.0,497.0,Rest,
0.037,431.0,525.0,Rest,
0.037,698.0,580.0,Rest,
0.037,222.0,457.0,Rest,
0.037,821.0,605.0,Rest,
0.037,40.0,376.0,Rest,
0.037,915.0,665.0,Rest,
0.037,5.0,295.0,Rest,
0.037,966.0,699.0,Rest,
0.037,5.0,285.0,Rest,
0.037,976.0,718.0,Rest,
0.037,8.0,281.0,Rest,
0.037,951.0,707.0,Rest,
0.037,72.0,333.0,Rest,
0.037,890.0,680.0,Rest,
0.037,214.0,356.0,Rest,
0.037,789.0,633.0,Rest,
0.037,404.0,453.0,Rest,
0.037,619.0,595.0,Rest,
0.037,577.0,503.0,Rest,
0.037,408.0,505.0,Rest,
0.037,725.0,586.0,Rest,
0.037,199.0,402.0,Rest,
0.037,851.0,635.0,Rest,
0.037,25.0,352.0,Rest,
0.037,937.0,688.0,Rest,
0.037,5.0,295.0,Rest,
0.046,976.0,690.0,Rest,
0.046,5.0,270.0,Rest,
0.046,983.0,701.0,Rest,
0.046,14.0,269.0,Rest,
0.046,950.0,688.0,Rest,
0.046,102.0,308.0,Rest,
0.046,885.0,684.0,Rest,
0.046,273.0,382.0,Rest,
0.046,766.0,633.0,Rest,
0.046,457.0,456.0,Rest,
0.046,574.0,544.0,Rest,
0.046,620.0,507.0,Rest,
0.046,359.0,505.0,Rest,
0.046,764.0,587.0,Rest,
0.046,155.0,407.0,Rest,
0.046,880.0,638.0,Rest,
0.046,5.0,346.0,Rest,
0.046,949.0,692.0,Rest,
0.046,5.0,297.0,Rest,
0.046,978.0,701.0,Rest,
0.046,5.0,288.0,Rest,
0.046,975.0,720.0,Rest,
0.046,26.0,294.0,Rest,
0.046,932.0,698.0,Rest,
0.046,130.0,331.0,Rest,
0.046,851.0,672.0,Rest,
0.046,301.0,399.0,Rest,
0.046,713.0,624.0,Rest,
0.046,482.0,471.0,Rest,
0.046,516.0,545.0,Rest,
0.046,647.0,540.0,Rest,
0.046,309.0,472.0,Rest,
0.046,791.0,592.0,Rest,
0.046,109.0,396.0,Rest,
0.046,900.0,668.0,Rest,
0.046,5.0,311.0,Rest,
0.046,965.0,683.0,Rest,
0.046,5.0,284.0,Rest,
0.046,991.0,714.0,Rest,
0.046,5.0,271.0,Rest,
0.046,979.0,712.0,Rest,
0.046,44.0,286.0,Rest,
0.046,933.0,688.0,Rest,
0.046,162.0,342.0,Rest,
0.046,841.0,661.0,Rest,
0.046,344.0,420.0,Rest,
0.052,688.0,613.0,Rest,
0.052,523.0,492.0,Rest,
0.052,487.0,541.0,Rest,
0.052,679.0,568.0,Rest,
0.052,274.0,444.0,Rest,
0.052,814.0,612.0,Rest,
0.052,85.0,365.0,Rest,
0.052,907.0,670.0,Rest,
0.052,5.0,322.0,Rest,
0.052,959.0,686.0,Rest,
0.053,5.0,297.0,Rest,
0.053,980.0,697.0,Rest,
0.053,5.0,282.0,Rest,
0.053,967.0,704.0,Rest,
0.053,52.0,310.0,Rest,
0.053,910.0,687.0,Rest,
0.053,182.0,353.0,Rest,
0.053,811.0,656.0,Rest,
0.053,364.0,423.0,Rest,
0.053,647.0,608.0,Rest,
0.053,541.0,496.0,Rest,
0.053,446.0,503.0,Rest,
0.053,694.0,566.0,Rest,
0.053,239.0,437.0,Rest,
0.053,827.0,628.0,Rest,
0.053,59.0,388.0,Rest,
0.053,922.0,658.0,Rest,
0.053,5.0,327.0,Rest,
0.053,976.0,707.0,Rest,
0.053,5.0,274.0,Rest,
0.053,989.0,698.0,Rest,
0.053,8.0,280.0,Rest,
0.053,964.0,713.0,Rest,
0.053,70.0,305.0,Rest,
0.053,908.0,689.0,Rest,
0.058,212.0,369.0,Rest,
0.058,804.0,651.0,Rest,
0.058,398.0,441.0,Rest,
0.058,637.0,582.0,Rest,
0.058,573.0,498.0,Rest,
0.058,428.0,521.0,Rest,
0.058,725.0,563.0,Rest,
0.058,222.0,430.0,Rest,
0.058,851.0,631.0,Rest,
0.058,37.0,358.0,Rest,
0.058,941.0,663.0,Rest,
0.058,5.0,299.0,Rest,
0.058,987.0,715.0,Rest,
0.058,5.0,277.0,Rest,
0.058,993.0,705.0,Rest,
0.058,15.0,287.0,Rest,
0.058,964.0,709.0,Rest,
0.058,98.0,326.0,Rest,
0.058,890.0,690.0,Rest,
0.058,245.0,359.0,Rest,
0.058,762.0,627.0,Rest,
0.058,420.0,429.0,Rest,
0.058,577.0,580.0,Rest,
0.058,593.0,521.0,Rest,
0.058,370.0,473.0,Rest,
0.058,750.0,579.0,Rest,
0.058,176.0,412.0,Rest,
0.058,879.0,629.0,Rest,
0.058,12.0,347.0,Rest,
0.058,956.0,670.0,Rest,
0.058,5.0,273.0,Rest,
0.058,990.0,701.0,Rest,
0.058,5.0,262.0,Rest,
0.058,985.0,686.0,Rest,
0.061,23.0,296.0,Rest,
0.061,951.0,691.0,Rest,
0.061,121.0,311.0,Rest,
0.061,866.0,661.0,Rest,
0.061,288.0,408.0,Rest,
0.061,741.0,609.0,Rest,
0.061,497.0,452.0,Rest,
0.061,567.0,555.0,Rest,
0.061,658.0,551.0,Rest,
0.061,342.0,469.0,Rest,
0.061,798.0,592.0,Rest,
0.061,126.0,407.0,Rest,
0.061,896.0,658.0,Rest,
0.061,5.0,353.0,Rest,
0.061,960.0,690.0,Rest,
0.061,5.0,291.0,Rest,
0.061,988.0,717.0,Rest,
0.061,5.0,293.0,Rest,
0.061,978.0,707.0,Rest,
0.061,36.0,311.0,Rest,
0.061,935.0,704.0,Rest,
0.061,151.0,346.0,Rest,
0.061,845.0,673.0,Rest,
0.061,329.0,443.0,Rest,
0.061,687.0,617.0,Rest,
0.061,495.0,480.0,Rest,
0.061,474.0,533.0,Rest,
0.061,648.0,539.0,Rest,
0.061,242.0,462.0,Rest,
0.061,774.0,609.0,Rest,
0.061,44.0,377.0,Rest,
0.061,879.0,645.0,Rest,
0.061,5.0,318.0,Rest,
0.061,959.0,710.0,Rest,
0.061,5.0,283.0,Rest,
0.061,995.0,704.0,Rest,
0.061,5.0,275.0,Rest,
0.061,987.0,720.0,Rest,
0.061,46.0,303.0,Rest,
0.061,929.0,696.0,Rest,
0.061,168.0,355.0,Rest,
0.061,823.0,656.0,Rest,
0.061,347.0,421.0,Rest,
0.061,673.0,608.0,Rest,
0.061,534.0,506.0,Rest,
0.061,477.0,523.0,Rest,
0.061,704.0,559.0,Rest,
0.061,275.0,448.0,Rest,
0.061,855.0,618.0,Rest,
0.061,86.0,372.0,Rest,
0.061,962.0,661.0,Rest,
0.061,5.0,332.0,Rest,
0.061,1016.0,701.0,Rest,
0.061,5.0,288.0,Rest,
0.061,1016.0,724.0,Rest,
0.061,14.0,287.0,Rest,
0.061,1006.0,702.0,Rest,
0.061,99.0,315.0,Rest,
0.061,953.0,670.0,Rest,
0.061,254.0,367.0,Rest,
0.061,846.0,662.0,Rest,
0.061,451.0,428.0,Rest,
0.061,665.0,581.0,Rest,
0.061,627.0,500.0,Rest,
0.061,448.0,521.0,Rest,
0.061,774.0,558.0,Rest,
0.061,223.0,418.0,Rest,
0.061,897.0,623.0,Rest,
0.061,37.0,343.0,Rest,
0.061,973.0,668.0,Rest,
0.061,5.0,301.0,Rest,
0.061,1012.0,718.0,Rest,
0.061,5.0,289.0,Rest,
0.068,1013.0,714.0,Rest,
0.068,18.0,277.0,Rest,
0.068,966.0,698.0,Rest,
0.068,108.0,362.0,Rest,
0.068,877.0,662.0,Rest,
0.069,273.0,390.0,Rest,
0.069,729.0,627.0,Rest,
0.069,449.0,456.0,Rest,
0.069,527.0,556.0,Rest,
0.069,617.0,516.0,Rest,
0.069,305.0,477.0,Rest,
0.069,759.0,615.0,Rest,
0.069,95.0,381.0,Rest,
0.069,870.0,667.0,Rest,
0.069,5.0,329.0,Rest,
0.069,945.0,686.0,Rest,
0.069,5.0,280.0,Rest,
0.069,984.0,703.0,Rest,
0.069,5.0,281.0,Rest,
0.069,988.0,703.0,Rest,
0.069,25.0,299.0,Rest,
0.069,947.0,707.0,Rest,
0.069,134.0,325.0,Rest,
0.069,871.0,671.0,Rest,
0.069,315.0,397.0,Rest,
0.069,726.0,624.0,Rest,
0.069,498.0,474.0,Rest,
0.069,518.0,548.0,Rest,
0.069,664.0,527.0,Rest,
0.069,298.0,452.0,Rest,
0.069,804.0,597.0,Rest,
0.069,101.0,384.0,Rest,
0.069,922.0,657.0,Rest,
0.069,5.0,319.0,Rest,
0.069,990.0,673.0,Rest,
0.069,5.0,282.0,Rest,
0.069,1016.0,730.0,Rest,
0.069,5.0,267.0,Rest,
0.069,998.0,707.0,Rest,
0.069,46.0,308.0,Rest,
0.069,947.0,704.0,Rest,
0.069,175.0,345.0,Rest,
0.069,851.0,660.0,Rest,
0.069,358.0,438.0,Rest,
0.069,690.0,615.0,Rest,
0.069,539.0,482.0,Rest,
0.069,479.0,525.0,Rest,
0.069,702.0,555.0,Rest,
0.069,263.0,453.0,Rest,
0.069,836.0,615.0,Rest,
0.069,62.0,354.0,Rest,
0.069,934.0,656.0,Rest,
0.069,5.0,320.0,Rest,
0.069,991.0,694.0,Rest,
0.069,5.0,280.0,Rest,
0.069,1006.0,711.0,Rest,
0.078,6.0,279.0,Rest,
0.078,983.0,695.0,Rest,
0.078,60.0,327.0,Rest,
0.078,923.0,671.0,Rest,
0.078,200.0,354.0,Rest,
0.078,808.0,657.0,Rest,
0.078,380.0,434.0,Rest,
0.078,635.0,590.0,Rest,
0.078,559.0,511.0,Rest,
0.078,423.0,511.0,Rest,
0.078,714.0,568.0,Rest,
0.078,201.0,404.0,Rest,
0.078,840.0,652.0,Rest,
0.078,9.0,362.0,Rest,
0.078,926.0,665.0,Rest,
0.078,5.0,309.0,Rest,
0.078,976.0,700.0,Rest,
0.078,5.0,272.0,Rest,
0.078,994.0,724.0,Rest,
0.078,7.0,262.0,Rest,
0.078,972.0,735.0,Rest,
0.078,66.0,312.0,Rest,
0.078,903.0,673.0,Rest,
0.078,211.0,356.0,Rest,
0.078,791.0,644.0,Rest,
0.078,396.0,447.0,Rest,
0.078,614.0,576.0,Rest,
0.078,575.0,508.0,Rest,
0.078,402.0,491.0,Rest,
0.078,732.0,580.0,Rest,
0.078,185.0,418.0,Rest,
0.078,855.0,625.0,Rest,
0.078,5.0,344.0,Rest,
0.078,932.0,679.0,Rest,
0.078,5.0,304.0,Rest,
0.078,983.0,687.0,Rest,
0.078,5.0,277.0,Rest,
0.078,997.0,708.0,Rest,
0.078,11.0,280.0,Rest,
0.078,968.0,707.0,Rest,
0.078,91.0,311.0,Rest,
0.078,902.0,691.0,Rest,
0.078,248.0,363.0,Rest,
0.078,778.0,640.0,Rest,
0.078,432.0,434.0,Rest,
0.078,586.0,571.0,Rest,
0.078,600.0,546.0,Rest,
0.078,362.0,488.0,Rest,
0.078,752.0,578.0,Rest,
0.078,150.0,400.0,Rest,
0.085,877.0,640.0,Rest,
0.085,5.0,336.0,Rest,
0.085,955.0,681.0,Rest,
0.085,5.0,287.0,Rest,
0.085,989.0,706.0,Rest,
0.085,5.0,278.0,Rest,
0.086,992.0,739.0,Rest,
0.086,17.0,285.0,Rest,
0.086,956.0,692.0,Rest,
0.086,109.0,315.0,Rest,
0.086,881.0,679.0,Rest,
0.086,285.0,388.0,Rest,
0.086,747.0,619.0,Rest,
0.086,467.0,455.0,Rest,
0.086,550.0,574.0,Rest,
0.086,641.0,543.0,Rest,
0.086,336.0,465.0,Rest,
0.086,790.0,597.0,Rest,
0.086,124.0,394.0,Rest,
0.086,907.0,634.0,Rest,
0.086,5.0,329.0,Rest,
0.086,978.0,682.0,Rest,
0.086,5.0,286.0,Rest,
0.089,1010.0,714.0,Rest,
0.089,5.0,272.0,Rest,
0.089,997.0,687.0,Rest,
0.089,33.0,284.0,Rest,
0.089,946.0,690.0,Rest,
0.089,145.0,348.0,Rest,
0.089,846.0,661.0,Rest,
0.089,321.0,414.0,Rest,
0.089,688.0,607.0,Rest,
0.089,492.0,477.0,Rest,
0.089,472.0,527.0,Rest,
0.089,648.0,547.0,Rest,
0.089,249.0,429.0,Rest,
0.089,787.0,612.0,Rest,
0.089,47.0,365.0,Rest,
0.089,887.0,656.0,Rest,
0.089,5.0,312.0,Rest,
0.089,951.0,692.0,Rest,
0.089,5.0,280.0,Rest,
0.089,975.0,708.0,Rest,
0.089,5.0,271.0,Rest,
0.089,961.0,701.0,Rest,
0.089,38.0,297.0,Rest,
0.089,920.0,692.0,Rest,
0.089,165.0,350.0,Rest,
0.089,826.0,669.0,Rest,
0.089,349.0,419.0,Rest,
0.089,667.0,610.0,Rest,
0.089,530.0,481.0,Rest,
0.089,460.0,519.0,Rest,
0.089,692.0,552.0,Rest,
0.089,240.0,421.0,Rest,
0.089,827.0,614.0,Rest,
0.089,43.0,370.0,Rest,
0.089,929.0,670.0,Rest,
0.089,5.0,304.0,Rest,
0.089,984.0,714.0,Rest,
0.089,5.0,277.0,Rest,
0.089,1004.0,699.0,Rest,
0.089,7.0,279.0,Rest,
0.089,986.0,719.0,Rest,
0.089,67.0,289.0,Rest,
0.089,930.0,695.0,Rest,
0.089,211.0,362.0,Rest,
0.089,817.0,657.0,Rest,
0.089,399.0,439.0,Rest,
0.089,645.0,579.0,Rest,
0.089,574.0,508.0,Rest,
0.089,433.0,502.0,Rest,
0.089,733.0,575.0,Rest,
0.089,213.0,408.0,Rest,
0.089,857.0,638.0,Rest,
0.089,20.0,356.0,Rest,
0.089,941.0,681.0,Rest,
0.089,5.0,285.0,Rest,
0.089,980.0,721.0,Rest,
0.089,5.0,293.0,Rest,
0.089,983.0,711.0,Rest,
0.089,8.0,281.0,Rest,
0.089,945.0,726.0,Rest,
0.089,68.0,316.0,Rest,
0.089,874.0,686.0,Rest,
0.089,213.0,390.0,Rest,
0.089,754.0,658.0,Rest,
0.089,394.0,451.0,Rest,
0.089,575.0,587.0,Rest,
0.089,567.0,539.0,Rest,
0.089,357.0,488.0,Rest,
0.089,719.0,576.0,Rest,
0.089,146.0,403.0,Rest,
0.089,847.0,631.0,Rest,
0.089,5.0,362.0,Rest,
0.089,930.0,697.0,Rest,
0.089,5.0,285.0,Rest,
0.089,986.0,701.0,Rest,
0.089,5.0,270.0,Rest,
0.089,998.0,717.0,Rest,
0.089,13.0,282.0,Rest,
0.089,964.0,698.0,Rest,
0.089,97.0,333.0,Rest,
0.089,897.0,703.0,Rest,
0.089,261.0,380.0,Rest,
0.089,773.0,642.0,Rest,
0.089,445.0,446.0,Rest,
0.089,581.0,582.0,Rest,
0.089,611.0,517.0,Rest,
0.089,350.0,488.0,Rest,
0.089,755.0,612.0,Rest,
0.089,131.0,383.0,Rest,
0.089,872.0,640.0,Rest,
0.089,5.0,337.0,Rest,
0.089,952.0,685.0,Rest,
0.089,5.0,297.0,Rest,
0.089,988.0,704.0,Rest,
0.089,5.0,270.0,Rest,
0.089,990.0,740.0,Rest,
0.089,19.0,303.0,Rest,
0.089,955.0,685.0,Rest,
0.089,117.0,327.0,Rest,
0.089,879.0,679.0,Rest,
0.089,291.0,387.0,Rest,
0.089,743.0,633.0,Rest,
0.089,476.0,465.0,Rest,
0.089,551.0,556.0,Rest,
0.089,648.0,531.0,Rest,
0.089,332.0,487.0,Rest,
0.089,796.0,590.0,Rest,
0.089,128.0,380.0,Rest,
0.089,915.0,656.0,Rest,
0.089,5.0,309.0,Rest,
0.089,982.0,692.0,Rest,
0.089,5.0,284.0,Rest,
0.089,1009.0,708.0,Rest,
0.089,5.0,287.0,Rest,
0.089,1003.0,696.0,Rest,
0.089,39.0,284.0,Rest,
0.089,952.0,697.0,Rest,
0.089,160.0,355.0,Rest,
0.089,857.0,679.0,Rest,
0.089,344.0,404.0,Rest,
0.089,694.0,635.0,Rest,
0.101,518.0,496.0,Rest,
0.101,487.0,519.0,Rest,
0.101,680.0,539.0,Rest,
0.101,267.0,451.0,Rest,
0.101,816.0,617.0,Rest,
0.101,69.0,350.0,Rest,
0.101,915.0,680.0,Rest,
0.101,5.0,328.0,Rest,
0.101,975.0,717.0,Rest,
0.101,5.0,270.0,Rest,
0.101,997.0,708.0,Rest,
0.101,5.0,277.0,Rest,
0.101,982.0,715.0,Rest,
0.101,47.0,295.0,Rest,
0.101,933.0,704.0,Rest,
0.101,177.0,360.0,Rest,
0.101,832.0,680.0,Rest,
0.101,364.0,418.0,Rest,
0.101,678.0,601.0,Rest,
0.101,550.0,510.0,Rest,
0.101,471.0,517.0,Rest,
0.101,712.0,560.0,Rest,
0.101,255.0,440.0,Rest,
0.101,850.0,630.0,Rest,
0.101,60.0,362.0,Rest,
0.101,950.0,668.0,Rest,
0.101,5.0,309.0,Rest,
0.101,1005.0,711.0,Rest,
0.101,5.0,260.0,Rest,
0.101,1016.0,703.0,Rest,
0.101,9.0,277.0,Rest,
0.101,991.0,710.0,Rest,
0.101,76.0,299.0,Rest,
0.101,923.0,693.0,Rest,
0.101,222.0,373.0,Rest,
0.101,805.0,665.0,Rest,
0.101,407.0,418.0,Rest,
0.101,626.0,596.0,Rest,
0.101,577.0,496.0,Rest,
0.101,404.0,496.0,Rest,
0.101,724.0,564.0,Rest,
0.101,182.0,423.0,Rest,
0.101,844.0,609.0,Rest,
0.101,5.0,346.0,Rest,
0.101,928.0,667.0,Rest,
0.101,5.0,299.0,Rest,
0.101,977.0,694.0,Rest,
0.101,5.0,267.0,Rest,
0.101,992.0,742.0,Rest,
0.101,8.0,276.0,Rest,
0.101,963.0,702.0,Rest,
0.101,74.0,313.0,Rest,
0.101,894.0,687.0,Rest,
0.101,221.0,368.0,Rest,
0.101,777.0,647.0,Rest,
0.101,401.0,461.0,Rest,
0.101,594.0,578.0,Rest,
0.101,574.0,511.0,Rest,
0.101,382.0,499.0,Rest,
0.101,734.0,577.0,Rest,
0.101,164.0,401.0,Rest,
0.101,854.0,639.0,Rest,
0.101,5.0,350.0,Rest,
0.101,929.0,680.0,Rest,
0.101,5.0,295.0,Rest,
0.101,974.0,707.0,Rest,
0.101,5.0,281.0,Rest,
0.101,985.0,697.0,Rest,
0.101,11.0,283.0,Rest,
0.101,957.0,728.0,Rest,
0.101,91.0,313.0,Rest,
0.101,892.0,670.0,Rest,
0.101,249.0,393.0,Rest,
0.101,769.0,635.0,Rest,
0.101,437.0,457.0,Rest,
0.101,582.0,572.0,Rest,
0.101,611.0,529.0,Rest,
0.101,365.0,486.0,Rest,
0.101,764.0,594.0,Rest,
0.101,158.0,409.0,Rest,
0.101,892.0,637.0,Rest,
0.101,5.0,329.0,Rest,
0.101,976.0,678.0,Rest,
0.101,5.0,270.0,Rest,
0.101,1016.0,713.0,Rest,
0.101,5.0,278.0,Rest,
0.101,1011.0,713.0,Rest,
0.101,25.0,291.0,Rest,
0.101,967.0,688.0,Rest,
0.101,127.0,323.0,Rest,
0.109,873.0,697.0,Rest,
0.109,306.0,387.0,Rest,
0.109,727.0,612.0,Rest,
0.109,476.0,481.0,Rest,
0.109,507.0,557.0,Rest,
0.109,627.0,545.0,Rest,
0.109,269.0,462.0,Rest,
0.109,758.0,612.0,Rest,
0.109,52.0,403.0,Rest,
0.109,857.0,671.0,Rest,
0.109,5.0,312.0,Rest,
0.109,929.0,688.0,Rest,
0.109,5.0,286.0,Rest,
0.109,960.0,714.0,Rest,
0.109,5.0,289.0,Rest,
0.109,950.0,718.0,Rest,
0.109,23.0,289.0,Rest,
0.109,902.0,701.0,Rest,
0.109,130.0,341.0,Rest,
0.109,822.0,652.0,Rest,
0.109,318.0,410.0,Rest,
0.109,687.0,628.0,Rest,
0.109,503.0,473.0,Rest,
0.109,491.0,524.0,Rest,
0.109,674.0,536.0,Rest,
