Timestamp,Channel1,Channel2,Action1,Action2
0.073,505.0,514.0,Rest,
0.073,507.0,513.0,Rest,
0.073,510.0,513.0,Rest,
0.073,514.0,511.0,Rest,
0.073,517.0,509.0,Rest,
0.073,520.0,507.0,Rest,
0.073,517.0,506.0,Rest,
0.073,519.0,507.0,Rest,
0.073,517.0,508.0,Rest,
0.073,514.0,509.0,Rest,
0.074,511.0,511.0,Rest,
0.074,508.0,511.0,Rest,
0.074,507.0,509.0,Rest,
0.074,507.0,509.0,Rest,
0.074,508.0,509.0,Rest,
0.074,510.0,507.0,Rest,
0.074,512.0,506.0,Rest,
0.074,517.0,506.0,Rest,
0.074,521.0,505.0,Rest,
0.074,522.0,506.0,Rest,
0.074,518.0,507.0,Rest,
0.074,515.0,508.0,Rest,
0.074,509.0,511.0,Rest,
0.075,507.0,513.0,Rest,
0.075,509.0,514.0,Rest,
0.075,512.0,514.0,Rest,
0.075,515.0,515.0,Rest,
0.075,515.0,513.0,Rest,
0.075,509.0,513.0,Rest,
0.075,509.0,512.0,Rest,
0.075,509.0,510.0,Rest,
0.075,508.0,506.0,Rest,
0.075,506.0,504.0,Rest,
0.075,503.0,506.0,Rest,
0.075,507.0,508.0,Rest,
0.075,510.0,510.0,Rest,
0.076,510.0,512.0,Rest,
0.076,512.0,513.0,Rest,
0.076,511.0,513.0,Rest,
0.076,512.0,513.0,Rest,
0.076,511.0,514.0,Rest,
0.076,509.0,513.0,Rest,
0.076,509.0,511.0,Rest,
0.076,509.0,509.0,Rest,
0.076,508.0,507.0,Rest,
0.076,509.0,508.0,Rest,
0.076,510.0,510.0,Rest,
0.076,512.0,510.0,Rest,
0.077,514.0,511.0,Rest,
0.077,514.0,512.0,Rest,
0.077,513.0,511.0,Rest,
0.077,513.0,513.0,Rest,
0.077,514.0,514.0,Rest,
0.077,513.0,514.0,Rest,
0.077,511.0,514.0,Rest,
0.077,509.0,514.0,Rest,
0.077,509.0,513.0,Rest,
0.077,510.0,513.0,Rest,
0.077,511.0,514.0,Rest,
0.077,512.0,513.0,Rest,
0.077,512.0,511.0,Rest,
0.078,513.0,513.0,Rest,
0.078,511.0,513.0,Rest,
0.078,508.0,513.0,Rest,
0.078,508.0,514.0,Rest,
0.078,512.0,515.0,Rest,
0.078,513.0,514.0,Rest,
0.078,513.0,514.0,Rest,
0.078,516.0,512.0,Rest,
0.078,518.0,511.0,Rest,
0.078,518.0,511.0,Rest,
0.078,515.0,512.0,Rest,
0.078,511.0,515.0,Rest,
0.079,506.0,514.0,Rest,
0.079,502.0,512.0,Rest,
0.079,500.0,513.0,Rest,
0.079,500.0,514.0,Rest,
0.079,502.0,513.0,Rest,
0.079,506.0,514.0,Rest,
0.079,508.0,514.0,Rest,
0.079,512.0,511.0,Rest,
0.079,516.0,510.0,Rest,
0.079,520.0,509.0,Rest,
0.079,519.0,509.0,Rest,
0.079,515.0,509.0,Rest,
0.079,511.0,510.0,Rest,
0.08,506.0,510.0,Rest,
0.08,503.0,512.0,Rest,
0.08,504.0,514.0,Rest,
0.08,504.0,514.0,Rest,
0.08,504.0,514.0,Rest,
0.08,507.0,514.0,Rest,
0.08,509.0,514.0,Rest,
0.08,513.0,513.0,Rest,
0.08,516.0,511.0,Rest,
0.08,518.0,510.0,Rest,
0.08,519.0,510.0,Rest,
0.08,515.0,511.0,Rest,
0.081,509.0,513.0,Rest,
0.081,503.0,514.0,Rest,
0.081,502.0,514.0,Rest,
0.081,502.0,513.0,Rest,
0.081,503.0,513.0,Rest,
0.081,504.0,513.0,Rest,
0.081,508.0,511.0,Rest,
0.081,515.0,510.0,Rest,
0.081,520.0,510.0,Rest,
0.081,522.0,508.0,Rest,
0.081,518.0,508.0,Rest,
0.081,515.0,507.0,Rest,
0.081,513.0,509.0,Rest,
0.082,510.0,512.0,Rest,
0.082,506.0,515.0,Rest,
0.082,504.0,517.0,Rest,
0.082,503.0,515.0,Rest,
0.082,503.0,511.0,Rest,
0.082,503.0,509.0,Rest,
0.082,503.0,507.0,Rest,
0.082,508.0,507.0,Rest,
0.082,511.0,505.0,Rest,
0.082,514.0,505.0,Rest,
0.082,514.0,505.0,Rest,
0.082,514.0,507.0,Rest,
0.082,517.0,508.0,Rest,
0.083,515.0,510.0,Rest,
0.083,517.0,511.0,Rest,
0.083,518.0,513.0,Rest,
0.083,518.0,514.0,Rest,
0.083,518.0,514.0,Rest,
0.083,516.0,514.0,Rest,
0.083,515.0,513.0,Rest,
0.083,514.0,511.0,Rest,
0.083,513.0,510.0,Rest,
0.083,513.0,509.0,Rest,
0.083,512.0,509.0,Rest,
0.083,514.0,509.0,Rest,
0.084,516.0,512.0,Rest,
0.084,515.0,513.0,Rest,
0.084,517.0,515.0,Rest,
0.084,518.0,517.0,Rest,
0.084,518.0,517.0,Rest,
0.084,519.0,518.0,Rest,
0.084,522.0,518.0,Rest,
0.084,523.0,516.0,Rest,
0.084,526.0,514.0,Rest,
0.084,530.0,513.0,Rest,
0.084,534.0,512.0,Rest,
0.084,534.0,512.0,Rest,
0.084,532.0,513.0,Rest,
0.085,530.0,515.0,Rest,
0.085,527.0,517.0,Rest,
0.085,523.0,518.0,Rest,
0.085,520.0,518.0,Rest,
0.085,519.0,518.0,Rest,
0.085,518.0,520.0,Rest,
0.085,518.0,521.0,Rest,
0.085,520.0,519.0,Rest,
0.085,523.0,516.0,Rest,
0.085,525.0,513.0,Rest,
0.085,529.0,512.0,Rest,
0.085,531.0,511.0,Rest,
0.086,530.0,511.0,Rest,
0.086,527.0,511.0,Rest,
0.086,523.0,514.0,Rest,
0.086,520.0,517.0,Rest,
0.086,516.0,518.0,Rest,
0.086,516.0,519.0,Rest,
0.086,514.0,519.0,Rest,
0.086,514.0,518.0,Rest,
0.086,514.0,518.0,Rest,
0.086,515.0,518.0,Rest,
0.086,522.0,513.0,Rest,
0.086,525.0,510.0,Rest,
0.086,525.0,511.0,Rest,
0.087,524.0,511.0,Rest,
0.087,520.0,513.0,Rest,
0.087,515.0,514.0,Rest,
0.087,513.0,515.0,Rest,
0.087,511.0,516.0,Rest,
0.087,511.0,516.0,Rest,
0.087,513.0,515.0,Rest,
0.087,515.0,515.0,Rest,
0.087,517.0,514.0,Rest,
0.087,522.0,512.0,Rest,
0.087,526.0,509.0,Rest,
0.087,530.0,508.0,Rest,
0.088,532.0,507.0,Rest,
0.088,531.0,509.0,Rest,
0.088,528.0,511.0,Rest,
0.088,520.0,513.0,Rest,
0.088,516.0,516.0,Rest,
0.088,514.0,518.0,Rest,
0.088,514.0,516.0,Rest,
0.088,515.0,515.0,Rest,
0.088,519.0,514.0,Rest,
0.088,520.0,513.0,Rest,
0.088,521.0,510.0,Rest,
0.088,525.0,507.0,Rest,
0.088,526.0,505.0,Rest,
0.089,526.0,505.0,Rest,
0.089,523.0,507.0,Rest,
0.089,520.0,509.0,Rest,
0.089,517.0,512.0,Rest,
0.089,516.0,513.0,Rest,
0.089,515.0,512.0,Rest,
0.089,515.0,513.0,Rest,
0.089,516.0,513.0,Rest,
0.089,517.0,516.0,Rest,
0.089,518.0,517.0,Rest,
0.089,521.0,517.0,Rest,
0.089,524.0,517.0,Rest,
0.089,526.0,516.0,Rest,
0.09,526.0,513.0,Rest,
0.09,523.0,509.0,Rest,
0.09,519.0,509.0,Rest,
0.09,516.0,510.0,Rest,
0.09,515.0,511.0,Rest,
0.09,513.0,510.0,Rest,
0.09,510.0,509.0,Rest,
0.09,510.0,510.0,Rest,
0.09,509.0,510.0,Rest,
0.09,512.0,510.0,Rest,
0.09,519.0,510.0,Rest,
0.09,521.0,509.0,Rest,
0.091,521.0,508.0,Rest,
0.091,520.0,508.0,Rest,
0.091,519.0,509.0,Rest,
0.091,518.0,510.0,Rest,
0.091,516.0,512.0,Rest,
0.091,515.0,513.0,Rest,
0.091,512.0,512.0,Rest,
0.091,507.0,513.0,Rest,
0.091,512.0,514.0,Rest,
0.091,515.0,514.0,Rest,
0.091,518.0,512.0,Rest,
0.091,521.0,510.0,Rest,
0.091,524.0,507.0,Rest,
0.092,527.0,506.0,Rest,
0.092,526.0,506.0,Rest,
0.092,523.0,507.0,Rest,
0.092,518.0,509.0,Rest,
0.092,513.0,510.0,Rest,
0.092,509.0,511.0,Rest,
0.092,508.0,510.0,Rest,
0.092,509.0,507.0,Rest,
0.092,510.0,508.0,Rest,
0.092,512.0,508.0,Rest,
0.092,514.0,506.0,Rest,
0.092,519.0,506.0,Rest,
0.093,524.0,504.0,Rest,
0.093,525.0,503.0,Rest,
0.093,524.0,504.0,Rest,
0.093,520.0,505.0,Rest,
0.093,516.0,506.0,Rest,
0.093,512.0,507.0,Rest,
0.093,511.0,509.0,Rest,
0.093,511.0,512.0,Rest,
0.093,513.0,516.0,Rest,
0.093,512.0,516.0,Rest,
0.093,511.0,514.0,Rest,
0.093,510.0,516.0,Rest,
0.093,508.0,515.0,Rest,
0.094,506.0,514.0,Rest,
0.094,506.0,512.0,Rest,
0.094,507.0,510.0,Rest,
0.094,508.0,511.0,Rest,
0.094,507.0,513.0,Rest,
0.094,508.0,515.0,Rest,
0.094,508.0,517.0,Rest,
0.094,509.0,519.0,Rest,
0.094,508.0,517.0,Rest,
0.094,509.0,515.0,Rest,
0.094,510.0,514.0,Rest,
0.094,510.0,512.0,Rest,
0.095,508.0,509.0,Rest,
0.095,504.0,506.0,Rest,
0.095,501.0,505.0,Rest,
0.095,501.0,506.0,Rest,
0.095,503.0,505.0,Rest,
0.095,504.0,507.0,Rest,
0.095,505.0,509.0,Rest,
0.095,507.0,511.0,Rest,
0.095,508.0,512.0,Rest,
0.095,506.0,511.0,Rest,
0.095,505.0,509.0,Rest,
0.095,504.0,508.0,Rest,
0.095,502.0,507.0,Rest,
0.096,501.0,506.0,Rest,
0.096,501.0,504.0,Rest,
0.096,501.0,503.0,Rest,
0.096,501.0,503.0,Rest,
0.096,502.0,504.0,Rest,
0.096,504.0,505.0,Rest,
0.096,504.0,506.0,Rest,
0.096,505.0,508.0,Rest,
0.096,505.0,507.0,Rest,
0.096,504.0,508.0,Rest,
0.096,503.0,508.0,Rest,
0.096,499.0,505.0,Rest,
0.096,496.0,502.0,Rest,
0.097,497.0,501.0,Rest,
0.097,501.0,504.0,Rest,
0.097,502.0,507.0,Rest,
0.097,505.0,513.0,Rest,
0.097,505.0,516.0,Rest,
0.097,505.0,518.0,Rest,
0.097,508.0,520.0,Rest,
0.097,509.0,523.0,Rest,
0.097,511.0,526.0,Rest,
0.097,508.0,524.0,Rest,
0.097,507.0,523.0,Rest,
0.097,504.0,522.0,Rest,
0.098,503.0,522.0,Rest,
0.098,506.0,520.0,Rest,
0.098,507.0,519.0,Rest,
0.098,508.0,519.0,Rest,
0.098,511.0,520.0,Rest,
0.098,512.0,523.0,Rest,
0.098,514.0,524.0,Rest,
0.098,514.0,525.0,Rest,
0.098,515.0,524.0,Rest,
0.098,515.0,522.0,Rest,
0.098,515.0,516.0,Rest,
0.098,516.0,512.0,Rest,
0.098,519.0,510.0,Rest,
0.099,522.0,509.0,Rest,
0.099,525.0,508.0,Rest,
0.099,524.0,507.0,Rest,
0.099,519.0,508.0,Rest,
0.099,514.0,511.0,Rest,
0.099,510.0,514.0,Rest,
0.099,506.0,514.0,Rest,
0.099,502.0,512.0,Rest,
0.099,503.0,510.0,Rest,
0.099,506.0,509.0,Rest,
0.099,509.0,510.0,Rest,
0.099,512.0,510.0,Rest,
0.1,517.0,509.0,Rest,
0.1,522.0,509.0,Rest,
0.1,527.0,510.0,Rest,
0.1,530.0,511.0,Rest,
0.1,529.0,512.0,Rest,
0.1,528.0,514.0,Rest,
0.1,525.0,515.0,Rest,
0.1,523.0,518.0,Rest,
0.1,522.0,519.0,Rest,
0.1,521.0,520.0,Rest,
0.1,519.0,519.0,Rest,
0.1,516.0,520.0,Rest,
0.1,517.0,521.0,Rest,
0.101,520.0,522.0,Rest,
0.101,524.0,520.0,Rest,
0.101,529.0,518.0,Rest,
0.101,532.0,517.0,Rest,
0.101,529.0,518.0,Rest,
0.101,525.0,519.0,Rest,
0.101,522.0,518.0,Rest,
0.101,524.0,518.0,Rest,
0.101,524.0,517.0,Rest,
0.101,522.0,516.0,Rest,
0.101,516.0,514.0,Rest,
0.101,513.0,510.0,Rest,
0.101,513.0,506.0,Rest,
0.102,518.0,499.0,Rest,
0.102,523.0,496.0,Rest,
0.102,527.0,496.0,Rest,
0.102,530.0,500.0,Rest,
0.102,528.0,506.0,Rest,
0.102,526.0,513.0,Rest,
0.102,524.0,523.0,Rest,
0.102,524.0,531.0,Rest,
0.102,522.0,534.0,Rest,
0.102,521.0,531.0,Rest,
0.102,518.0,526.0,Rest,
0.102,516.0,523.0,Rest,
0.103,517.0,522.0,Rest,
0.103,516.0,521.0,Rest,
0.103,516.0,520.0,Rest,
0.103,518.0,518.0,Rest,
0.103,518.0,518.0,Rest,
0.103,516.0,520.0,Rest,
0.103,517.0,520.0,Rest,
0.103,519.0,522.0,Rest,
0.103,521.0,522.0,Rest,
0.103,521.0,523.0,Rest,
0.103,520.0,523.0,Rest,
0.103,520.0,524.0,Rest,
0.103,519.0,525.0,Rest,
0.104,518.0,526.0,Rest,
0.104,518.0,526.0,Rest,
0.104,519.0,525.0,Rest,
0.104,518.0,526.0,Rest,
0.104,519.0,527.0,Rest,
0.104,522.0,528.0,Rest,
0.104,523.0,528.0,Rest,
0.104,523.0,527.0,Rest,
0.104,523.0,527.0,Rest,
0.104,522.0,524.0,Rest,
0.104,523.0,524.0,Rest,
0.104,523.0,523.0,Rest,
0.105,523.0,524.0,Rest,
0.105,522.0,524.0,Rest,
0.105,525.0,524.0,Rest,
0.105,527.0,522.0,Rest,
0.105,524.0,519.0,Rest,
0.105,519.0,516.0,Rest,
0.105,513.0,516.0,Rest,
0.105,513.0,516.0,Rest,
0.105,512.0,517.0,Rest,
0.105,512.0,517.0,Rest,
0.105,512.0,515.0,Rest,
0.105,513.0,515.0,Rest,
0.105,513.0,515.0,Rest,
0.106,514.0,514.0,Rest,
0.106,517.0,513.0,Rest,
0.106,521.0,512.0,Rest,
0.106,527.0,512.0,Rest,
0.106,532.0,513.0,Rest,
0.106,534.0,514.0,Rest,
0.106,533.0,516.0,Rest,
0.106,532.0,516.0,Rest,
0.106,530.0,518.0,Rest,
0.106,526.0,522.0,Rest,
0.106,522.0,526.0,Rest,
0.106,518.0,528.0,Rest,
0.106,519.0,528.0,Rest,
0.107,520.0,528.0,Rest,
0.107,522.0,526.0,Rest,
0.107,521.0,523.0,Rest,
0.107,519.0,523.0,Rest,
0.107,518.0,524.0,Rest,
0.107,516.0,525.0,Rest,
0.107,512.0,525.0,Rest,
0.107,507.0,525.0,Rest,
0.107,502.0,525.0,Rest,
0.107,502.0,525.0,Rest,
0.107,500.0,523.0,Rest,
0.107,499.0,522.0,Rest,
0.108,500.0,519.0,Rest,
0.108,501.0,517.0,Rest,
0.108,506.0,517.0,Rest,
0.108,510.0,518.0,Rest,
0.108,513.0,517.0,Rest,
0.108,515.0,515.0,Rest,
0.108,515.0,516.0,Rest,
0.108,512.0,518.0,Rest,
0.108,509.0,517.0,Rest,
0.108,506.0,517.0,Rest,
0.108,504.0,515.0,Rest,
0.108,502.0,513.0,Rest,
0.108,505.0,511.0,Rest,
0.109,509.0,509.0,Rest,
0.109,514.0,506.0,Rest,
0.109,518.0,502.0,Rest,
0.109,523.0,500.0,Rest,
0.109,525.0,499.0,Rest,
0.109,526.0,500.0,Rest,
0.109,524.0,501.0,Rest,
0.109,518.0,501.0,Rest,
0.109,513.0,501.0,Rest,
0.109,508.0,503.0,Rest,
0.109,508.0,504.0,Rest,
0.109,507.0,503.0,Rest,
0.11,508.0,502.0,Rest,
0.11,510.0,502.0,Rest,
0.11,512.0,499.0,Rest,
0.11,516.0,495.0,Rest,
0.11,519.0,491.0,Rest,
0.11,521.0,488.0,Rest,
0.11,521.0,488.0,Rest,
0.11,520.0,490.0,Rest,
0.11,517.0,493.0,Rest,
0.11,515.0,496.0,Rest,
0.11,514.0,501.0,Rest,
0.11,514.0,505.0,Rest,
0.11,513.0,507.0,Rest,
0.111,513.0,511.0,Rest,
0.111,513.0,513.0,Rest,
0.111,512.0,512.0,Rest,
0.111,518.0,508.0,Rest,
0.111,523.0,506.0,Rest,
0.111,525.0,503.0,Rest,
0.111,525.0,501.0,Rest,
0.111,522.0,502.0,Rest,
0.111,516.0,506.0,Rest,
0.111,512.0,510.0,Rest,
0.111,511.0,512.0,Rest,
0.112,513.0,514.0,Rest,
0.112,516.0,515.0,Rest,
0.112,519.0,515.0,Rest,
0.112,521.0,515.0,Rest,
0.112,523.0,513.0,Rest,
0.112,531.0,512.0,Rest,
0.112,536.0,510.0,Rest,
0.112,537.0,510.0,Rest,
0.112,537.0,512.0,Rest,
0.112,534.0,514.0,Rest,
0.112,525.0,512.0,Rest,
0.112,521.0,511.0,Rest,
0.113,518.0,514.0,Rest,
0.113,516.0,517.0,Rest,
0.113,518.0,518.0,Rest,
0.113,520.0,517.0,Rest,
0.113,522.0,511.0,Rest,
0.113,525.0,505.0,Rest,
0.113,527.0,499.0,Rest,
0.113,530.0,493.0,Rest,
0.113,531.0,488.0,Rest,
0.113,531.0,486.0,Rest,
0.113,527.0,482.0,Rest,
0.113,523.0,481.0,Rest,
0.113,520.0,482.0,Rest,
0.114,518.0,485.0,Rest,
0.114,518.0,488.0,Rest,
0.114,519.0,489.0,Rest,
0.114,521.0,491.0,Rest,
0.114,523.0,494.0,Rest,
0.114,527.0,495.0,Rest,
0.114,531.0,493.0,Rest,
0.114,534.0,492.0,Rest,
0.114,535.0,491.0,Rest,
0.114,532.0,491.0,Rest,
0.114,527.0,491.0,Rest,
0.114,524.0,491.0,Rest,
0.114,522.0,491.0,Rest,
0.115,521.0,494.0,Rest,
0.115,520.0,495.0,Rest,
0.115,520.0,496.0,Rest,
0.115,521.0,497.0,Rest,
0.115,519.0,497.0,Rest,
0.115,516.0,496.0,Rest,
0.115,514.0,495.0,Rest,
0.115,514.0,495.0,Rest,
0.115,517.0,496.0,Rest,
0.115,513.0,494.0,Rest,
0.115,508.0,492.0,Rest,
0.115,502.0,493.0,Rest,
0.116,498.0,495.0,Rest,
0.116,494.0,499.0,Rest,
0.116,494.0,503.0,Rest,
0.116,496.0,508.0,Rest,
0.116,499.0,509.0,Rest,
0.116,501.0,508.0,Rest,
0.116,508.0,507.0,Rest,
0.116,514.0,506.0,Rest,
0.116,517.0,507.0,Rest,
0.116,517.0,508.0,Rest,
0.116,515.0,509.0,Rest,
0.117,511.0,510.0,Rest,
0.117,507.0,510.0,Rest,
0.117,504.0,509.0,Rest,
0.117,503.0,509.0,Rest,
0.117,501.0,509.0,Rest,
0.117,500.0,508.0,Rest,
0.117,499.0,506.0,Rest,
0.117,504.0,503.0,Rest,
0.117,509.0,500.0,Rest,
0.117,515.0,497.0,Rest,
0.117,520.0,494.0,Rest,
0.117,520.0,494.0,Rest,
0.117,518.0,496.0,Rest,
0.118,513.0,498.0,Rest,
0.118,509.0,502.0,Rest,
0.118,508.0,505.0,Rest,
0.118,511.0,507.0,Rest,
0.118,513.0,509.0,Rest,
0.118,516.0,510.0,Rest,
0.118,520.0,510.0,Rest,
0.118,527.0,508.0,Rest,
0.118,530.0,505.0,Rest,
0.118,525.0,500.0,Rest,
0.118,520.0,496.0,Rest,
0.118,513.0,497.0,Rest,
0.118,515.0,499.0,Rest,
0.119,516.0,502.0,Rest,
0.119,518.0,504.0,Rest,
0.119,518.0,506.0,Rest,
0.119,515.0,510.0,Rest,
0.119,512.0,511.0,Rest,
0.119,511.0,512.0,Rest,
0.119,509.0,512.0,Rest,
0.119,511.0,510.0,Rest,
0.119,510.0,507.0,Rest,
0.119,510.0,508.0,Rest,
0.119,510.0,509.0,Rest,
0.119,513.0,511.0,Rest,
0.12,515.0,511.0,Rest,
0.12,516.0,514.0,Rest,
0.12,518.0,518.0,Rest,
0.12,520.0,519.0,Rest,
0.12,519.0,520.0,Rest,
0.12,519.0,520.0,Rest,
0.12,518.0,518.0,Rest,
0.12,519.0,520.0,Rest,
0.12,522.0,521.0,Rest,
0.12,521.0,519.0,Rest,
0.12,518.0,517.0,Rest,
0.12,515.0,515.0,Rest,
0.12,512.0,514.0,Rest,
0.121,507.0,515.0,Rest,
0.121,505.0,515.0,Rest,
0.121,501.0,514.0,Rest,
0.121,498.0,512.0,Rest,
0.121,499.0,510.0,Rest,
0.121,504.0,509.0,Rest,
0.121,506.0,511.0,Rest,
0.121,509.0,515.0,Rest,
0.121,515.0,515.0,Rest,
0.121,523.0,514.0,Rest,
0.121,529.0,513.0,Rest,
0.121,532.0,513.0,Rest,
0.121,531.0,514.0,Rest,
0.122,527.0,515.0,Rest,
0.122,520.0,517.0,Rest,
0.122,515.0,515.0,Rest,
0.122,511.0,513.0,Rest,
0.122,510.0,511.0,Rest,
0.122,509.0,510.0,Rest,
0.122,511.0,510.0,Rest,
0.122,513.0,511.0,Rest,
0.122,519.0,512.0,Rest,
0.122,526.0,516.0,Rest,
0.122,528.0,520.0,Rest,
0.122,528.0,522.0,Rest,
0.122,526.0,522.0,Rest,
0.123,525.0,522.0,Rest,
0.123,526.0,521.0,Rest,
0.123,525.0,521.0,Rest,
0.123,521.0,520.0,Rest,
0.123,515.0,521.0,Rest,
0.123,514.0,522.0,Rest,
0.123,514.0,519.0,Rest,
0.123,514.0,516.0,Rest,
0.123,514.0,512.0,Rest,
0.123,515.0,508.0,Rest,
0.123,516.0,504.0,Rest,
0.123,514.0,503.0,Rest,
0.123,507.0,502.0,Rest,
0.124,515.0,505.0,Rest,
0.124,518.0,506.0,Rest,
0.124,518.0,509.0,Rest,
0.124,517.0,513.0,Rest,
0.124,516.0,515.0,Rest,
0.124,513.0,515.0,Rest,
0.124,514.0,515.0,Rest,
0.124,513.0,512.0,Rest,
0.124,511.0,508.0,Rest,
0.124,509.0,506.0,Rest,
0.124,509.0,502.0,Rest,
0.124,510.0,501.0,Rest,
0.125,512.0,505.0,Rest,
0.125,513.0,510.0,Rest,
0.125,513.0,514.0,Rest,
0.125,512.0,517.0,Rest,
0.125,509.0,518.0,Rest,
0.125,510.0,517.0,Rest,
0.125,508.0,517.0,Rest,
0.125,507.0,516.0,Rest,
0.125,506.0,514.0,Rest,
0.125,505.0,512.0,Rest,
0.125,506.0,509.0,Rest,
0.125,508.0,509.0,Rest,
0.125,511.0,511.0,Rest,
0.126,513.0,511.0,Rest,
0.126,515.0,513.0,Rest,
0.126,515.0,516.0,Rest,
0.126,515.0,520.0,Rest,
0.126,516.0,522.0,Rest,
0.126,517.0,523.0,Rest,
0.126,516.0,523.0,Rest,
0.126,517.0,520.0,Rest,
0.126,519.0,517.0,Rest,
0.126,522.0,516.0,Rest,
0.126,524.0,509.0,Rest,
0.126,521.0,504.0,Rest,
0.126,519.0,503.0,Rest,
0.127,515.0,505.0,Rest,
0.127,509.0,506.0,Rest,
0.127,510.0,510.0,Rest,
0.127,509.0,514.0,Rest,
0.127,509.0,518.0,Rest,
0.127,509.0,517.0,Rest,
0.127,512.0,516.0,Rest,
0.127,514.0,514.0,Rest,
0.127,512.0,513.0,Rest,
0.127,510.0,512.0,Rest,
0.127,509.0,510.0,Rest,
0.127,512.0,510.0,Rest,
0.127,515.0,512.0,Rest,
0.128,516.0,515.0,Rest,
0.128,512.0,518.0,Rest,
0.128,515.0,520.0,Rest,
0.128,517.0,522.0,Rest,
0.128,516.0,522.0,Rest,
0.128,515.0,520.0,Rest,
0.128,514.0,519.0,Rest,
0.128,513.0,517.0,Rest,
0.128,512.0,515.0,Rest,
0.128,508.0,511.0,Rest,
0.128,506.0,509.0,Rest,
0.128,506.0,508.0,Rest,
0.128,507.0,509.0,Rest,
0.129,509.0,513.0,Rest,
0.129,512.0,517.0,Rest,
0.129,514.0,516.0,Rest,
0.129,516.0,516.0,Rest,
0.129,516.0,517.0,Rest,
0.129,516.0,517.0,Rest,
0.129,516.0,516.0,Rest,
0.129,515.0,516.0,Rest,
