Timestamp,Channel1,Channel2,Action1,Action2
0.039,608.0,536.0,Rest,
0.039,612.0,505.0,Rest,
0.039,388.0,529.0,Rest,
0.039,766.0,540.0,Rest,
0.039,170.0,427.0,Rest,
0.039,877.0,589.0,Rest,
0.039,5.0,433.0,Rest,
0.039,957.0,609.0,Rest,
0.039,5.0,409.0,Rest,
0.039,995.0,626.0,Rest,
0.039,5.0,368.0,Rest,
0.039,992.0,625.0,Rest,
0.039,19.0,394.0,Rest,
0.039,952.0,617.0,Rest,
0.039,114.0,417.0,Rest,
0.039,875.0,590.0,Rest,
0.039,296.0,429.0,Rest,
0.039,745.0,570.0,Rest,
0.039,487.0,495.0,Rest,
0.039,546.0,530.0,Rest,
0.039,657.0,542.0,Rest,
0.039,324.0,480.0,Rest,
0.039,802.0,558.0,Rest,
0.039,120.0,445.0,Rest,
0.039,918.0,580.0,Rest,
0.039,5.0,364.0,Rest,
0.039,989.0,628.0,Rest,
0.039,5.0,376.0,Rest,
0.039,1016.0,658.0,Rest,
0.039,5.0,363.0,Rest,
0.039,996.0,605.0,Rest,
0.039,42.0,387.0,Rest,
0.039,938.0,612.0,Rest,
0.039,162.0,395.0,Rest,
0.039,841.0,585.0,Rest,
0.039,351.0,454.0,Rest,
0.039,688.0,544.0,Rest,
0.039,533.0,515.0,Rest,
0.039,476.0,507.0,Rest,
0.039,695.0,543.0,Rest,
0.039,249.0,461.0,Rest,
0.039,825.0,582.0,Rest,
0.039,50.0,424.0,Rest,
0.039,919.0,605.0,Rest,
0.039,5.0,398.0,Rest,
0.039,980.0,631.0,Rest,
0.039,5.0,348.0,Rest,
0.039,996.0,610.0,Rest,
0.039,6.0,416.0,Rest,
0.039,973.0,603.0,Rest,
0.039,60.0,397.0,Rest,
0.039,914.0,609.0,Rest,
0.039,194.0,428.0,Rest,
0.039,809.0,578.0,Rest,
0.039,386.0,466.0,Rest,
0.039,638.0,541.0,Rest,
0.039,563.0,521.0,Rest,
0.039,420.0,506.0,Rest,
0.039,715.0,546.0,Rest,
0.039,203.0,474.0,Rest,
0.039,848.0,562.0,Rest,
0.039,17.0,419.0,Rest,
0.039,939.0,606.0,Rest,
0.039,5.0,397.0,Rest,
0.039,989.0,580.0,Rest,
0.039,5.0,365.0,Rest,
0.039,1005.0,631.0,Rest,
0.039,13.0,384.0,Rest,
0.039,971.0,623.0,Rest,
0.039,94.0,427.0,Rest,
0.039,897.0,570.0,Rest,
0.039,254.0,441.0,Rest,
0.039,774.0,585.0,Rest,
0.039,442.0,486.0,Rest,
0.039,579.0,541.0,Rest,
0.039,613.0,540.0,Rest,
0.039,359.0,497.0,Rest,
0.039,764.0,561.0,Rest,
0.039,148.0,446.0,Rest,
0.039,890.0,592.0,Rest,
0.039,5.0,408.0,Rest,
0.039,961.0,603.0,Rest,
0.039,5.0,353.0,Rest,
0.039,992.0,611.0,Rest,
0.039,5.0,388.0,Rest,
0.039,981.0,624.0,Rest,
0.039,22.0,393.0,Rest,
0.039,944.0,635.0,Rest,
0.039,123.0,408.0,Rest,
0.039,864.0,596.0,Rest,
0.039,300.0,473.0,Rest,
0.039,716.0,570.0,Rest,
0.039,485.0,499.0,Rest,
0.039,519.0,537.0,Rest,
0.039,657.0,537.0,Rest,
0.039,310.0,483.0,Rest,
0.039,808.0,591.0,Rest,
0.039,110.0,431.0,Rest,
0.039,919.0,605.0,Rest,
0.039,5.0,404.0,Rest,
0.039,979.0,621.0,Rest,
0.039,5.0,400.0,Rest,
0.039,1000.0,618.0,Rest,
0.039,5.0,380.0,Rest,
0.039,983.0,639.0,Rest,
0.039,47.0,397.0,Rest,
0.039,929.0,619.0,Rest,
0.039,173.0,425.0,Rest,
0.039,833.0,596.0,Rest,
0.039,363.0,515.0,Rest,
0.039,662.0,605.0,Rest,
0.039,538.0,524.0,Rest,
0.039,448.0,528.0,Rest,
0.039,701.0,571.0,Rest,
0.039,235.0,476.0,Rest,
0.039,836.0,557.0,Rest,
0.039,40.0,425.0,Rest,
0.039,931.0,612.0,Rest,
0.039,5.0,354.0,Rest,
0.039,988.0,640.0,Rest,
0.039,5.0,383.0,Rest,
0.039,1000.0,635.0,Rest,
0.039,9.0,398.0,Rest,
0.039,973.0,616.0,Rest,
0.039,73.0,405.0,Rest,
0.039,903.0,611.0,Rest,
0.039,222.0,463.0,Rest,
0.039,789.0,521.0,Rest,
0.039,410.0,490.0,Rest,
0.039,607.0,567.0,Rest,
0.052,587.0,539.0,Rest,
0.052,393.0,491.0,Rest,
0.054,741.0,548.0,Rest,
0.054,176.0,439.0,Rest,
0.054,865.0,581.0,Rest,
0.054,5.0,459.0,Rest,
0.054,946.0,594.0,Rest,
0.055,5.0,385.0,Rest,
0.055,993.0,621.0,Rest,
0.055,5.0,380.0,Rest,
0.055,997.0,621.0,Rest,
0.055,15.0,373.0,Rest,
0.055,959.0,618.0,Rest,
0.055,104.0,396.0,Rest,
0.055,877.0,616.0,Rest,
0.055,274.0,456.0,Rest,
0.055,749.0,580.0,Rest,
0.055,463.0,472.0,Rest,
0.055,555.0,514.0,Rest,
0.055,633.0,545.0,Rest,
0.055,332.0,483.0,Rest,
0.055,775.0,568.0,Rest,
0.055,116.0,446.0,Rest,
0.055,887.0,568.0,Rest,
0.055,5.0,400.0,Rest,
0.055,950.0,549.0,Rest,
0.055,5.0,419.0,Rest,
0.055,979.0,634.0,Rest,
0.055,5.0,398.0,Rest,
0.055,972.0,612.0,Rest,
0.055,27.0,388.0,Rest,
0.055,927.0,595.0,Rest,
0.055,135.0,397.0,Rest,
0.055,839.0,616.0,Rest,
0.055,317.0,465.0,Rest,
0.055,688.0,586.0,Rest,
0.055,497.0,482.0,Rest,
0.055,488.0,523.0,Rest,
0.055,663.0,547.0,Rest,
0.055,267.0,482.0,Rest,
0.055,797.0,553.0,Rest,
0.055,61.0,403.0,Rest,
0.055,893.0,593.0,Rest,
0.055,5.0,395.0,Rest,
0.055,953.0,622.0,Rest,
0.055,5.0,375.0,Rest,
0.055,979.0,646.0,Rest,
0.055,5.0,366.0,Rest,
0.055,960.0,588.0,Rest,
0.055,40.0,380.0,Rest,
0.055,898.0,634.0,Rest,
0.055,162.0,424.0,Rest,
0.055,800.0,627.0,Rest,
0.055,351.0,465.0,Rest,
0.055,639.0,548.0,Rest,
0.055,528.0,493.0,Rest,
0.055,430.0,486.0,Rest,
0.055,688.0,580.0,Rest,
0.055,214.0,458.0,Rest,
0.055,824.0,570.0,Rest,
0.055,22.0,418.0,Rest,
0.055,917.0,610.0,Rest,
0.055,5.0,397.0,Rest,
0.055,975.0,617.0,Rest,
0.055,5.0,378.0,Rest,
0.055,987.0,601.0,Rest,
0.055,7.0,376.0,Rest,
0.055,958.0,625.0,Rest,
0.055,63.0,410.0,Rest,
0.055,893.0,613.0,Rest,
0.055,206.0,433.0,Rest,
0.055,785.0,548.0,Rest,
0.055,397.0,463.0,Rest,
0.055,616.0,552.0,Rest,
0.055,577.0,514.0,Rest,
0.055,398.0,482.0,Rest,
0.055,729.0,539.0,Rest,
0.055,172.0,466.0,Rest,
0.055,848.0,580.0,Rest,
0.055,5.0,414.0,Rest,
0.055,934.0,609.0,Rest,
0.055,5.0,411.0,Rest,
0.055,981.0,620.0,Rest,
0.055,5.0,376.0,Rest,
0.055,983.0,635.0,Rest,
0.055,11.0,386.0,Rest,
0.055,939.0,616.0,Rest,
0.055,88.0,388.0,Rest,
0.055,862.0,586.0,Rest,
0.055,240.0,434.0,Rest,
0.055,741.0,609.0,Rest,
0.055,430.0,477.0,Rest,
0.055,554.0,538.0,Rest,
0.055,603.0,519.0,Rest,
0.055,337.0,489.0,Rest,
0.055,757.0,554.0,Rest,
0.055,130.0,430.0,Rest,
0.055,877.0,606.0,Rest,
0.055,5.0,418.0,Rest,
0.055,954.0,612.0,Rest,
0.055,5.0,369.0,Rest,
0.055,994.0,625.0,Rest,
0.055,5.0,386.0,Rest,
0.055,990.0,617.0,Rest,
0.055,25.0,399.0,Rest,
0.055,946.0,617.0,Rest,
0.055,127.0,436.0,Rest,
0.055,863.0,541.0,Rest,
0.055,309.0,445.0,Rest,
0.055,726.0,553.0,Rest,
0.055,494.0,491.0,Rest,
0.055,521.0,556.0,Rest,
0.055,658.0,523.0,Rest,
0.055,299.0,477.0,Rest,
0.055,800.0,561.0,Rest,
0.055,97.0,437.0,Rest,
0.055,905.0,595.0,Rest,
0.055,5.0,377.0,Rest,
0.055,971.0,628.0,Rest,
0.055,5.0,395.0,Rest,
0.055,992.0,605.0,Rest,
0.055,5.0,377.0,Rest,
0.055,983.0,662.0,Rest,
0.055,37.0,386.0,Rest,
0.055,932.0,613.0,Rest,
0.055,158.0,422.0,Rest,
0.055,844.0,621.0,Rest,
0.055,343.0,462.0,Rest,
0.055,689.0,568.0,Rest,
0.055,529.0,488.0,Rest,
0.055,485.0,511.0,Rest,
0.055,693.0,540.0,Rest,
0.055,263.0,472.0,Rest,
0.055,829.0,553.0,Rest,
0.055,66.0,434.0,Rest,
0.055,929.0,602.0,Rest,
0.055,5.0,388.0,Rest,
0.055,986.0,605.0,Rest,
0.055,5.0,375.0,Rest,
0.055,1008.0,633.0,Rest,
0.055,7.0,379.0,Rest,
0.055,981.0,638.0,Rest,
0.055,61.0,386.0,Rest,
0.055,915.0,643.0,Rest,
0.055,197.0,430.0,Rest,
0.055,807.0,593.0,Rest,
0.055,392.0,479.0,Rest,
0.055,637.0,564.0,Rest,
0.055,568.0,532.0,Rest,
0.055,417.0,503.0,Rest,
0.055,721.0,557.0,Rest,
0.068,200.0,449.0,Rest,
0.069,845.0,591.0,Rest,
0.069,9.0,442.0,Rest,
0.069,934.0,606.0,Rest,
0.069,5.0,394.0,Rest,
0.07,984.0,625.0,Rest,
0.07,5.0,381.0,Rest,
0.07,994.0,609.0,Rest,
0.07,9.0,367.0,Rest,
0.07,965.0,593.0,Rest,
0.07,78.0,405.0,Rest,
0.07,904.0,621.0,Rest,
0.07,233.0,434.0,Rest,
0.07,790.0,552.0,Rest,
0.07,423.0,502.0,Rest,
0.07,610.0,535.0,Rest,
0.07,602.0,513.0,Rest,
0.07,397.0,465.0,Rest,
0.07,759.0,576.0,Rest,
0.07,185.0,484.0,Rest,
0.07,884.0,567.0,Rest,
0.07,6.0,425.0,Rest,
0.07,959.0,586.0,Rest,
0.07,5.0,369.0,Rest,
0.07,997.0,629.0,Rest,
0.07,5.0,354.0,Rest,
0.07,993.0,603.0,Rest,
0.07,17.0,391.0,Rest,
0.07,952.0,594.0,Rest,
0.07,106.0,408.0,Rest,
0.07,864.0,632.0,Rest,
0.07,272.0,448.0,Rest,
0.07,725.0,567.0,Rest,
0.07,458.0,468.0,Rest,
0.07,530.0,526.0,Rest,
0.07,625.0,523.0,Rest,
0.07,310.0,484.0,Rest,
0.07,767.0,566.0,Rest,
0.07,97.0,457.0,Rest,
0.07,876.0,608.0,Rest,
0.07,5.0,385.0,Rest,
0.07,954.0,598.0,Rest,
0.07,5.0,385.0,Rest,
0.07,991.0,629.0,Rest,
0.07,5.0,394.0,Rest,
0.07,983.0,632.0,Rest,
0.07,29.0,361.0,Rest,
0.07,937.0,607.0,Rest,
0.07,140.0,404.0,Rest,
0.07,857.0,607.0,Rest,
0.07,330.0,453.0,Rest,
0.07,711.0,599.0,Rest,
0.07,511.0,523.0,Rest,
0.07,496.0,512.0,Rest,
0.07,672.0,525.0,Rest,
0.07,276.0,449.0,Rest,
0.07,812.0,580.0,Rest,
0.07,78.0,438.0,Rest,
0.07,916.0,600.0,Rest,
0.07,5.0,360.0,Rest,
0.07,978.0,620.0,Rest,
0.07,5.0,390.0,Rest,
0.07,999.0,626.0,Rest,
0.07,5.0,395.0,Rest,
0.07,974.0,656.0,Rest,
0.07,43.0,370.0,Rest,
0.07,915.0,594.0,Rest,
0.07,169.0,433.0,Rest,
0.07,812.0,588.0,Rest,
0.07,351.0,482.0,Rest,
0.077,644.0,577.0,Rest,
0.077,529.0,489.0,Rest,
0.077,442.0,517.0,Rest,
0.077,691.0,531.0,Rest,
0.077,228.0,461.0,Rest,
0.077,822.0,589.0,Rest,
0.077,37.0,436.0,Rest,
0.077,924.0,598.0,Rest,
0.077,5.0,386.0,Rest,
0.077,982.0,616.0,Rest,
0.077,5.0,384.0,Rest,
0.077,994.0,615.0,Rest,
0.077,7.0,364.0,Rest,
0.077,966.0,666.0,Rest,
0.077,67.0,387.0,Rest,
0.077,913.0,610.0,Rest,
0.077,215.0,445.0,Rest,
0.077,810.0,594.0,Rest,
0.077,412.0,463.0,Rest,
0.077,640.0,507.0,Rest,
0.077,587.0,540.0,Rest,
0.077,420.0,502.0,Rest,
0.077,743.0,540.0,Rest,
0.077,209.0,460.0,Rest,
0.077,873.0,570.0,Rest,
0.077,25.0,452.0,Rest,
0.077,962.0,592.0,Rest,
0.077,5.0,387.0,Rest,
0.077,1000.0,619.0,Rest,
0.077,5.0,391.0,Rest,
0.077,1001.0,628.0,Rest,
0.077,17.0,378.0,Rest,
0.077,959.0,623.0,Rest,
0.077,110.0,452.0,Rest,
0.077,881.0,579.0,Rest,
0.077,281.0,459.0,Rest,
0.077,748.0,568.0,Rest,
0.077,471.0,500.0,Rest,
0.077,545.0,543.0,Rest,
0.077,638.0,534.0,Rest,
0.077,326.0,486.0,Rest,
0.077,780.0,584.0,Rest,
0.077,115.0,427.0,Rest,
0.077,895.0,576.0,Rest,
0.077,5.0,407.0,Rest,
0.077,969.0,605.0,Rest,
0.077,5.0,399.0,Rest,
0.077,1002.0,609.0,Rest,
0.077,5.0,376.0,Rest,
0.077,990.0,633.0,Rest,
0.077,36.0,391.0,Rest,
0.077,937.0,573.0,Rest,
0.077,156.0,434.0,Rest,
0.077,846.0,579.0,Rest,
0.077,345.0,490.0,Rest,
0.077,694.0,549.0,Rest,
0.077,522.0,504.0,Rest,
0.077,485.0,520.0,Rest,
0.077,684.0,531.0,Rest,
0.077,266.0,442.0,Rest,
0.077,824.0,588.0,Rest,
0.077,72.0,432.0,Rest,
0.077,924.0,609.0,Rest,
0.077,5.0,384.0,Rest,
0.077,980.0,598.0,Rest,
0.077,5.0,357.0,Rest,
0.077,992.0,623.0,Rest,
0.077,5.0,356.0,Rest,
0.077,974.0,632.0,Rest,
0.077,53.0,402.0,Rest,
0.077,916.0,618.0,Rest,
0.077,187.0,467.0,Rest,
0.077,813.0,563.0,Rest,
0.077,374.0,461.0,Rest,
0.077,646.0,565.0,Rest,
0.077,550.0,515.0,Rest,
0.077,436.0,510.0,Rest,
0.077,715.0,581.0,Rest,
0.077,222.0,482.0,Rest,
0.077,844.0,571.0,Rest,
0.077,29.0,423.0,Rest,
0.077,927.0,600.0,Rest,
0.077,5.0,386.0,Rest,
0.077,976.0,614.0,Rest,
0.077,5.0,421.0,Rest,
0.077,990.0,621.0,Rest,
0.077,9.0,381.0,Rest,
0.077,967.0,617.0,Rest,
0.077,75.0,397.0,Rest,
0.077,901.0,572.0,Rest,
0.077,223.0,436.0,Rest,
0.077,788.0,566.0,Rest,
0.077,415.0,484.0,Rest,
0.077,608.0,543.0,Rest,
0.085,587.0,570.0,Rest,
0.085,385.0,476.0,Rest,
0.085,734.0,569.0,Rest,
0.085,168.0,429.0,Rest,
0.085,861.0,598.0,Rest,
0.085,5.0,416.0,Rest,
0.085,948.0,605.0,Rest,
0.085,5.0,385.0,Rest,
0.085,992.0,598.0,Rest,
0.085,5.0,365.0,Rest,
0.085,991.0,623.0,Rest,
0.085,14.0,393.0,Rest,
0.085,944.0,611.0,Rest,
0.085,97.0,414.0,Rest,
0.085,867.0,601.0,Rest,
0.085,264.0,450.0,Rest,
0.085,745.0,573.0,Rest,
0.085,451.0,480.0,Rest,
0.085,549.0,541.0,Rest,
0.085,620.0,518.0,Rest,
0.085,329.0,461.0,Rest,
0.085,769.0,569.0,Rest,
0.085,124.0,457.0,Rest,
0.085,891.0,600.0,Rest,
0.085,5.0,406.0,Rest,
0.085,964.0,615.0,Rest,
0.085,5.0,396.0,Rest,
0.085,995.0,600.0,Rest,
0.085,5.0,352.0,Rest,
0.085,987.0,624.0,Rest,
0.085,29.0,397.0,Rest,
0.085,942.0,607.0,Rest,
0.085,134.0,453.0,Rest,
0.085,856.0,597.0,Rest,
0.085,317.0,467.0,Rest,
0.085,710.0,559.0,Rest,
0.085,502.0,486.0,Rest,
0.085,511.0,501.0,Rest,
0.085,671.0,519.0,Rest,
0.085,293.0,498.0,Rest,
0.085,809.0,566.0,Rest,
0.085,89.0,432.0,Rest,
0.085,912.0,595.0,Rest,
0.085,5.0,402.0,Rest,
0.085,976.0,617.0,Rest,
0.085,5.0,381.0,Rest,
0.085,1001.0,619.0,Rest,
0.085,5.0,380.0,Rest,
0.085,983.0,620.0,Rest,
0.085,47.0,401.0,Rest,
0.085,929.0,650.0,Rest,
0.085,174.0,424.0,Rest,
0.085,830.0,603.0,Rest,
0.085,366.0,474.0,Rest,
0.085,667.0,558.0,Rest,
0.085,544.0,537.0,Rest,
0.085,456.0,491.0,Rest,
0.085,701.0,564.0,Rest,
0.085,234.0,493.0,Rest,
0.085,835.0,553.0,Rest,
0.085,43.0,399.0,Rest,
0.085,932.0,600.0,Rest,
0.085,5.0,389.0,Rest,
0.085,982.0,603.0,Rest,
0.085,5.0,381.0,Rest,
0.085,992.0,626.0,Rest,
0.085,7.0,378.0,Rest,
0.085,970.0,624.0,Rest,
0.085,67.0,418.0,Rest,
0.085,911.0,612.0,Rest,
0.085,215.0,415.0,Rest,
0.085,807.0,591.0,Rest,
0.085,402.0,464.0,Rest,
0.085,627.0,568.0,Rest,
0.085,577.0,523.0,Rest,
0.085,413.0,494.0,Rest,
0.085,737.0,532.0,Rest,
0.085,201.0,466.0,Rest,
0.093,869.0,555.0,Rest,
0.093,27.0,404.0,Rest,
0.093,961.0,614.0,Rest,
0.093,5.0,399.0,Rest,
0.093,993.0,615.0,Rest,
0.093,5.0,398.0,Rest,
0.093,985.0,603.0,Rest,
0.093,12.0,404.0,Rest,
0.093,948.0,624.0,Rest,
0.093,90.0,414.0,Rest,
0.093,877.0,631.0,Rest,
0.093,249.0,441.0,Rest,
0.093,752.0,582.0,Rest,
0.093,437.0,471.0,Rest,
0.093,564.0,563.0,Rest,
0.093,609.0,516.0,Rest,
0.093,346.0,482.0,Rest,
0.093,760.0,581.0,Rest,
0.093,141.0,442.0,Rest,
0.093,881.0,622.0,Rest,
0.093,5.0,428.0,Rest,
0.093,955.0,599.0,Rest,
0.093,5.0,412.0,Rest,
0.093,993.0,646.0,Rest,
0.093,5.0,379.0,Rest,
0.093,987.0,638.0,Rest,
0.093,25.0,397.0,Rest,
0.093,944.0,623.0,Rest,
0.093,128.0,397.0,Rest,
0.093,861.0,623.0,Rest,
0.093,313.0,430.0,Rest,
0.093,722.0,581.0,Rest,
0.093,499.0,499.0,Rest,
0.093,519.0,529.0,Rest,
0.093,654.0,544.0,Rest,
0.093,288.0,506.0,Rest,
0.093,788.0,583.0,Rest,
0.093,79.0,442.0,Rest,
0.093,889.0,612.0,Rest,
0.093,5.0,409.0,Rest,
0.093,962.0,617.0,Rest,
0.093,5.0,392.0,Rest,
0.093,988.0,635.0,Rest,
0.093,5.0,385.0,Rest,
0.093,974.0,596.0,Rest,
0.093,39.0,408.0,Rest,
0.093,927.0,611.0,Rest,
0.093,160.0,417.0,Rest,
0.093,839.0,604.0,Rest,
0.093,349.0,468.0,Rest,
0.093,683.0,590.0,Rest,
0.093,529.0,486.0,Rest,
0.093,470.0,495.0,Rest,
0.093,692.0,542.0,Rest,
0.093,257.0,457.0,Rest,
0.093,831.0,588.0,Rest,
0.093,61.0,434.0,Rest,
0.093,923.0,604.0,Rest,
0.093,5.0,395.0,Rest,
0.093,981.0,628.0,Rest,
0.093,5.0,384.0,Rest,
0.093,1000.0,621.0,Rest,
0.093,7.0,352.0,Rest,
0.093,976.0,663.0,Rest,
0.093,63.0,405.0,Rest,
0.093,917.0,632.0,Rest,
0.093,203.0,392.0,Rest,
0.093,805.0,612.0,Rest,
0.093,396.0,458.0,Rest,
0.093,632.0,550.0,Rest,
0.093,579.0,516.0,Rest,
0.093,417.0,508.0,Rest,
0.093,737.0,564.0,Rest,
0.093,202.0,457.0,Rest,
0.093,863.0,577.0,Rest,
0.093,15.0,421.0,Rest,
0.093,950.0,607.0,Rest,
0.093,5.0,383.0,Rest,
0.093,991.0,639.0,Rest,
0.093,5.0,343.0,Rest,
0.093,989.0,627.0,Rest,
0.093,12.0,374.0,Rest,
0.093,950.0,617.0,Rest,
0.093,93.0,397.0,Rest,
0.093,875.0,627.0,Rest,
0.093,255.0,450.0,Rest,
0.093,751.0,575.0,Rest,
0.093,444.0,485.0,Rest,
0.093,563.0,537.0,Rest,
0.093,615.0,513.0,Rest,
0.093,344.0,497.0,Rest,
0.093,761.0,613.0,Rest,
0.093,131.0,453.0,Rest,
0.093,878.0,574.0,Rest,
0.101,5.0,409.0,Rest,
0.101,952.0,594.0,Rest,
0.102,5.0,407.0,Rest,
0.102,987.0,614.0,Rest,
0.102,5.0,394.0,Rest,
