Timestamp,Channel1,Channel2,Action1,Action2
0.138,521.0,534.0,Rest,
0.138,521.0,525.0,Rest,
0.138,521.0,516.0,Rest,
0.138,521.0,507.0,Rest,
0.139,521.0,502.0,Rest,
0.139,520.0,498.0,Rest,
0.139,520.0,496.0,Rest,
0.139,520.0,494.0,Rest,
0.139,519.0,493.0,Rest,
0.139,519.0,491.0,Rest,
0.139,519.0,491.0,Rest,
0.139,518.0,492.0,Rest,
0.14,518.0,492.0,Rest,
0.14,517.0,493.0,Rest,
0.14,517.0,495.0,Rest,
0.14,517.0,497.0,Rest,
0.14,518.0,500.0,Rest,
0.14,518.0,503.0,Rest,
0.14,518.0,504.0,Rest,
0.141,518.0,505.0,Rest,
0.141,518.0,505.0,Rest,
0.141,518.0,505.0,Rest,
0.141,519.0,505.0,Rest,
0.141,518.0,503.0,Rest,
0.141,518.0,501.0,Rest,
0.141,517.0,499.0,Rest,
0.141,517.0,497.0,Rest,
0.142,517.0,494.0,Rest,
0.142,517.0,493.0,Rest,
0.142,517.0,492.0,Rest,
0.142,516.0,492.0,Rest,
0.142,516.0,491.0,Rest,
0.142,515.0,491.0,Rest,
0.142,515.0,492.0,Rest,
0.143,514.0,495.0,Rest,
0.143,514.0,499.0,Rest,
0.143,513.0,505.0,Rest,
0.143,513.0,508.0,Rest,
0.143,512.0,508.0,Rest,
0.143,512.0,509.0,Rest,
0.143,512.0,509.0,Rest,
0.143,511.0,509.0,Rest,
0.144,510.0,509.0,Rest,
0.144,510.0,511.0,Rest,
0.144,511.0,513.0,Rest,
0.144,510.0,516.0,Rest,
0.144,509.0,518.0,Rest,
0.144,508.0,519.0,Rest,
0.144,508.0,519.0,Rest,
0.145,508.0,517.0,Rest,
0.145,508.0,513.0,Rest,
0.145,508.0,510.0,Rest,
0.145,508.0,505.0,Rest,
0.145,509.0,502.0,Rest,
0.145,510.0,500.0,Rest,
0.145,510.0,500.0,Rest,
0.146,511.0,501.0,Rest,
0.146,511.0,503.0,Rest,
0.146,511.0,505.0,Rest,
0.146,510.0,506.0,Rest,
0.146,511.0,509.0,Rest,
0.146,511.0,511.0,Rest,
0.146,510.0,512.0,Rest,
0.147,511.0,514.0,Rest,
0.147,511.0,515.0,Rest,
0.147,511.0,516.0,Rest,
0.147,512.0,517.0,Rest,
0.147,513.0,516.0,Rest,
0.147,513.0,516.0,Rest,
0.147,512.0,516.0,Rest,
0.148,512.0,514.0,Rest,
0.148,511.0,512.0,Rest,
0.148,510.0,511.0,Rest,
0.148,510.0,509.0,Rest,
0.148,510.0,509.0,Rest,
0.148,510.0,510.0,Rest,
0.148,510.0,511.0,Rest,
0.149,510.0,510.0,Rest,
0.149,509.0,507.0,Rest,
0.149,508.0,505.0,Rest,
0.149,507.0,502.0,Rest,
0.149,508.0,500.0,Rest,
0.149,508.0,499.0,Rest,
0.149,507.0,498.0,Rest,
0.149,506.0,499.0,Rest,
0.15,506.0,500.0,Rest,
0.15,507.0,502.0,Rest,
0.15,507.0,503.0,Rest,
0.15,507.0,504.0,Rest,
0.15,507.0,505.0,Rest,
0.15,508.0,505.0,Rest,
0.15,508.0,505.0,Rest,
0.15,508.0,505.0,Rest,
0.151,508.0,505.0,Rest,
0.151,508.0,505.0,Rest,
0.151,509.0,505.0,Rest,
0.151,509.0,505.0,Rest,
0.151,508.0,506.0,Rest,
0.151,508.0,507.0,Rest,
0.151,508.0,508.0,Rest,
0.152,508.0,509.0,Rest,
0.152,508.0,510.0,Rest,
0.152,508.0,510.0,Rest,
0.152,509.0,510.0,Rest,
0.152,509.0,509.0,Rest,
0.152,509.0,507.0,Rest,
0.152,509.0,503.0,Rest,
0.152,509.0,497.0,Rest,
0.153,509.0,492.0,Rest,
0.153,509.0,489.0,Rest,
0.153,509.0,488.0,Rest,
0.153,509.0,488.0,Rest,
0.153,508.0,492.0,Rest,
0.154,508.0,496.0,Rest,
0.154,509.0,503.0,Rest,
0.154,510.0,512.0,Rest,
0.154,510.0,518.0,Rest,
0.154,511.0,520.0,Rest,
0.154,511.0,520.0,Rest,
0.154,512.0,518.0,Rest,
0.154,511.0,514.0,Rest,
0.155,511.0,511.0,Rest,
0.155,511.0,509.0,Rest,
0.155,511.0,507.0,Rest,
0.155,510.0,506.0,Rest,
0.155,511.0,506.0,Rest,
0.155,511.0,505.0,Rest,
0.155,511.0,506.0,Rest,
0.156,511.0,509.0,Rest,
0.156,511.0,510.0,Rest,
0.156,510.0,510.0,Rest,
0.156,510.0,510.0,Rest,
0.156,510.0,512.0,Rest,
0.156,510.0,515.0,Rest,
0.156,509.0,519.0,Rest,
0.156,508.0,523.0,Rest,
0.157,508.0,525.0,Rest,
0.157,508.0,526.0,Rest,
0.157,509.0,525.0,Rest,
0.157,511.0,524.0,Rest,
0.157,511.0,520.0,Rest,
0.157,511.0,515.0,Rest,
0.157,512.0,511.0,Rest,
0.158,512.0,508.0,Rest,
0.158,511.0,504.0,Rest,
0.158,512.0,504.0,Rest,
0.158,511.0,505.0,Rest,
0.158,511.0,506.0,Rest,
0.158,512.0,507.0,Rest,
0.158,511.0,507.0,Rest,
0.159,511.0,507.0,Rest,
0.159,511.0,506.0,Rest,
0.159,511.0,505.0,Rest,
0.159,511.0,504.0,Rest,
0.159,511.0,502.0,Rest,
0.159,511.0,500.0,Rest,
0.159,511.0,499.0,Rest,
0.16,510.0,498.0,Rest,
0.16,510.0,498.0,Rest,
0.16,511.0,498.0,Rest,
0.16,510.0,498.0,Rest,
0.16,511.0,500.0,Rest,
0.16,511.0,501.0,Rest,
0.16,511.0,502.0,Rest,
0.16,512.0,503.0,Rest,
0.161,511.0,503.0,Rest,
0.161,511.0,504.0,Rest,
0.161,510.0,505.0,Rest,
0.161,511.0,505.0,Rest,
0.161,511.0,505.0,Rest,
0.161,511.0,506.0,Rest,
0.161,511.0,506.0,Rest,
0.161,511.0,506.0,Rest,
0.162,511.0,506.0,Rest,
0.162,511.0,505.0,Rest,
0.162,511.0,505.0,Rest,
0.162,512.0,504.0,Rest,
0.162,512.0,504.0,Rest,
0.162,512.0,503.0,Rest,
0.162,512.0,501.0,Rest,
0.163,512.0,500.0,Rest,
0.163,512.0,498.0,Rest,
0.163,511.0,496.0,Rest,
0.163,511.0,495.0,Rest,
0.163,510.0,494.0,Rest,
0.163,509.0,493.0,Rest,
0.163,509.0,492.0,Rest,
0.163,508.0,492.0,Rest,
0.164,508.0,492.0,Rest,
0.164,508.0,494.0,Rest,
0.164,509.0,495.0,Rest,
0.164,510.0,498.0,Rest,
0.164,509.0,499.0,Rest,
0.164,509.0,500.0,Rest,
0.165,509.0,501.0,Rest,
0.165,509.0,502.0,Rest,
0.165,509.0,504.0,Rest,
0.165,510.0,508.0,Rest,
0.165,511.0,511.0,Rest,
0.165,512.0,511.0,Rest,
0.165,512.0,511.0,Rest,
0.166,512.0,511.0,Rest,
0.166,512.0,510.0,Rest,
0.166,512.0,509.0,Rest,
0.166,512.0,509.0,Rest,
0.166,513.0,508.0,Rest,
0.166,513.0,507.0,Rest,
0.166,513.0,505.0,Rest,
0.166,513.0,504.0,Rest,
0.167,512.0,503.0,Rest,
0.167,512.0,502.0,Rest,
0.167,512.0,503.0,Rest,
0.167,512.0,504.0,Rest,
0.167,513.0,505.0,Rest,
0.167,514.0,506.0,Rest,
0.167,513.0,506.0,Rest,
0.168,513.0,505.0,Rest,
0.168,513.0,504.0,Rest,
0.168,513.0,504.0,Rest,
0.168,513.0,504.0,Rest,
0.168,513.0,503.0,Rest,
0.168,512.0,504.0,Rest,
0.168,512.0,505.0,Rest,
0.168,512.0,508.0,Rest,
0.169,512.0,511.0,Rest,
0.169,511.0,514.0,Rest,
0.169,511.0,514.0,Rest,
0.169,511.0,512.0,Rest,
0.17,512.0,508.0,Rest,
0.17,512.0,507.0,Rest,
0.17,513.0,507.0,Rest,
0.17,514.0,507.0,Rest,
0.171,515.0,507.0,Rest,
0.171,516.0,507.0,Rest,
0.171,517.0,507.0,Rest,
0.171,517.0,508.0,Rest,
0.171,516.0,510.0,Rest,
0.172,515.0,510.0,Rest,
0.172,515.0,508.0,Rest,
0.172,514.0,506.0,Rest,
0.172,513.0,503.0,Rest,
0.172,513.0,502.0,Rest,
0.172,514.0,501.0,Rest,
0.172,514.0,502.0,Rest,
0.173,513.0,502.0,Rest,
0.173,513.0,504.0,Rest,
0.173,512.0,504.0,Rest,
0.173,512.0,505.0,Rest,
0.173,512.0,506.0,Rest,
0.173,512.0,507.0,Rest,
0.173,512.0,508.0,Rest,
0.173,512.0,508.0,Rest,
0.174,512.0,507.0,Rest,
0.174,511.0,507.0,Rest,
0.174,511.0,506.0,Rest,
0.174,511.0,506.0,Rest,
0.174,510.0,505.0,Rest,
0.174,510.0,503.0,Rest,
0.174,510.0,502.0,Rest,
0.174,509.0,501.0,Rest,
0.175,508.0,500.0,Rest,
0.175,508.0,499.0,Rest,
0.175,507.0,499.0,Rest,
0.175,508.0,499.0,Rest,
0.175,508.0,498.0,Rest,
0.175,508.0,499.0,Rest,
0.175,508.0,500.0,Rest,
0.176,508.0,501.0,Rest,
0.176,508.0,502.0,Rest,
0.176,508.0,502.0,Rest,
0.176,508.0,502.0,Rest,
0.176,509.0,503.0,Rest,
0.176,509.0,504.0,Rest,
0.176,510.0,506.0,Rest,
0.177,511.0,508.0,Rest,
0.177,511.0,511.0,Rest,
0.177,511.0,513.0,Rest,
0.177,511.0,515.0,Rest,
0.177,510.0,518.0,Rest,
0.177,509.0,520.0,Rest,
0.177,508.0,521.0,Rest,
0.178,508.0,521.0,Rest,
0.178,507.0,522.0,Rest,
0.178,507.0,521.0,Rest,
0.178,506.0,517.0,Rest,
0.178,506.0,514.0,Rest,
0.178,507.0,510.0,Rest,
0.178,508.0,506.0,Rest,
0.179,507.0,503.0,Rest,
0.179,507.0,501.0,Rest,
0.179,507.0,501.0,Rest,
0.179,508.0,501.0,Rest,
0.179,508.0,505.0,Rest,
0.179,508.0,512.0,Rest,
0.179,509.0,517.0,Rest,
0.179,508.0,519.0,Rest,
0.18,509.0,521.0,Rest,
0.18,509.0,523.0,Rest,
0.18,509.0,524.0,Rest,
0.18,509.0,525.0,Rest,
0.18,509.0,524.0,Rest,
0.18,510.0,524.0,Rest,
0.18,511.0,525.0,Rest,
0.18,511.0,526.0,Rest,
0.181,511.0,527.0,Rest,
0.181,511.0,526.0,Rest,
0.181,511.0,525.0,Rest,
0.181,511.0,523.0,Rest,
0.181,512.0,520.0,Rest,
0.181,512.0,518.0,Rest,
0.181,512.0,516.0,Rest,
0.181,512.0,513.0,Rest,
0.182,512.0,511.0,Rest,
0.182,512.0,508.0,Rest,
0.182,512.0,504.0,Rest,
0.182,513.0,501.0,Rest,
0.182,512.0,498.0,Rest,
0.182,512.0,495.0,Rest,
0.182,512.0,494.0,Rest,
0.183,512.0,495.0,Rest,
0.183,511.0,498.0,Rest,
0.183,511.0,501.0,Rest,
0.183,511.0,505.0,Rest,
0.183,512.0,508.0,Rest,
0.183,511.0,510.0,Rest,
0.183,512.0,512.0,Rest,
0.183,512.0,515.0,Rest,
0.184,513.0,516.0,Rest,
0.184,512.0,517.0,Rest,
0.184,512.0,516.0,Rest,
0.184,512.0,516.0,Rest,
0.184,512.0,516.0,Rest,
0.184,513.0,516.0,Rest,
0.184,513.0,515.0,Rest,
0.185,514.0,514.0,Rest,
0.185,514.0,512.0,Rest,
0.185,514.0,511.0,Rest,
0.185,514.0,509.0,Rest,
0.186,514.0,509.0,Rest,
0.186,513.0,509.0,Rest,
0.186,513.0,509.0,Rest,
0.186,513.0,509.0,Rest,
0.186,513.0,511.0,Rest,
0.186,514.0,513.0,Rest,
0.186,513.0,511.0,Rest,
0.187,513.0,509.0,Rest,
0.187,513.0,508.0,Rest,
0.187,513.0,506.0,Rest,
0.187,513.0,503.0,Rest,
0.187,514.0,500.0,Rest,
0.187,514.0,498.0,Rest,
0.187,514.0,498.0,Rest,
0.187,514.0,499.0,Rest,
0.188,514.0,501.0,Rest,
0.188,514.0,508.0,Rest,
0.188,515.0,515.0,Rest,
0.188,515.0,520.0,Rest,
0.188,515.0,524.0,Rest,
0.188,515.0,527.0,Rest,
0.188,515.0,528.0,Rest,
0.189,514.0,528.0,Rest,
0.189,514.0,527.0,Rest,
0.189,514.0,525.0,Rest,
0.189,514.0,519.0,Rest,
0.189,514.0,514.0,Rest,
0.189,514.0,510.0,Rest,
0.189,514.0,508.0,Rest,
0.189,514.0,507.0,Rest,
0.19,514.0,507.0,Rest,
0.19,514.0,508.0,Rest,
0.19,513.0,511.0,Rest,
0.19,513.0,513.0,Rest,
0.19,512.0,515.0,Rest,
0.19,512.0,516.0,Rest,
0.19,512.0,517.0,Rest,
0.19,512.0,517.0,Rest,
0.191,513.0,515.0,Rest,
0.191,513.0,512.0,Rest,
0.191,514.0,511.0,Rest,
0.191,515.0,509.0,Rest,
0.191,514.0,507.0,Rest,
0.191,513.0,506.0,Rest,
0.191,512.0,505.0,Rest,
0.192,512.0,504.0,Rest,
0.192,511.0,503.0,Rest,
0.192,510.0,503.0,Rest,
0.192,510.0,503.0,Rest,
0.192,510.0,504.0,Rest,
0.192,510.0,505.0,Rest,
0.192,511.0,505.0,Rest,
0.192,511.0,505.0,Rest,
0.193,511.0,503.0,Rest,
0.193,511.0,502.0,Rest,
0.193,511.0,500.0,Rest,
0.193,511.0,499.0,Rest,
0.193,510.0,499.0,Rest,
0.193,510.0,498.0,Rest,
0.193,510.0,500.0,Rest,
0.193,509.0,502.0,Rest,
0.194,509.0,504.0,Rest,
0.194,508.0,505.0,Rest,
0.194,508.0,505.0,Rest,
0.194,507.0,504.0,Rest,
0.194,507.0,501.0,Rest,
0.194,507.0,498.0,Rest,
0.194,507.0,497.0,Rest,
0.195,506.0,496.0,Rest,
0.195,506.0,496.0,Rest,
0.195,506.0,498.0,Rest,
0.195,506.0,502.0,Rest,
0.195,505.0,508.0,Rest,
0.195,505.0,515.0,Rest,
0.195,505.0,524.0,Rest,
0.195,505.0,530.0,Rest,
0.196,505.0,532.0,Rest,
0.196,505.0,532.0,Rest,
0.196,505.0,529.0,Rest,
0.196,506.0,525.0,Rest,
0.196,507.0,520.0,Rest,
0.196,507.0,517.0,Rest,
0.196,507.0,514.0,Rest,
0.197,507.0,512.0,Rest,
0.197,507.0,511.0,Rest,
0.197,508.0,510.0,Rest,
0.197,507.0,509.0,Rest,
0.197,508.0,508.0,Rest,
0.197,507.0,507.0,Rest,
0.197,507.0,508.0,Rest,
0.197,507.0,508.0,Rest,
0.198,507.0,509.0,Rest,
0.198,507.0,509.0,Rest,
0.198,506.0,510.0,Rest,
0.198,505.0,510.0,Rest,
0.198,505.0,511.0,Rest,
0.198,505.0,513.0,Rest,
0.198,505.0,515.0,Rest,
0.198,506.0,517.0,Rest,
0.199,506.0,517.0,Rest,
0.199,507.0,517.0,Rest,
0.199,507.0,517.0,Rest,
0.199,508.0,517.0,Rest,
0.199,507.0,517.0,Rest,
0.199,508.0,517.0,Rest,
0.199,508.0,516.0,Rest,
0.2,508.0,515.0,Rest,
0.2,508.0,515.0,Rest,
0.2,508.0,514.0,Rest,
0.2,509.0,513.0,Rest,
0.2,510.0,513.0,Rest,
0.2,510.0,512.0,Rest,
0.2,510.0,512.0,Rest,
0.2,511.0,510.0,Rest,
0.201,511.0,510.0,Rest,
0.201,510.0,509.0,Rest,
0.202,510.0,509.0,Rest,
0.202,510.0,508.0,Rest,
0.202,510.0,508.0,Rest,
0.203,510.0,508.0,Rest,
0.203,510.0,512.0,Rest,
0.203,509.0,516.0,Rest,
0.204,509.0,518.0,Rest,
0.204,509.0,519.0,Rest,
0.204,509.0,520.0,Rest,
0.205,508.0,519.0,Rest,
0.205,508.0,519.0,Rest,
0.205,508.0,519.0,Rest,
0.205,508.0,519.0,Rest,
0.205,508.0,518.0,Rest,
0.206,508.0,516.0,Rest,
0.206,509.0,513.0,Rest,
0.206,508.0,510.0,Rest,
0.206,507.0,507.0,Rest,
0.206,506.0,505.0,Rest,
0.206,505.0,505.0,Rest,
0.207,506.0,505.0,Rest,
0.207,507.0,505.0,Rest,
0.207,506.0,505.0,Rest,
0.208,506.0,507.0,Rest,
0.208,507.0,509.0,Rest,
0.208,507.0,510.0,Rest,
0.208,507.0,511.0,Rest,
0.208,507.0,512.0,Rest,
0.208,506.0,514.0,Rest,
0.209,506.0,516.0,Rest,
0.209,506.0,517.0,Rest,
0.209,506.0,519.0,Rest,
0.209,507.0,520.0,Rest,
0.209,507.0,520.0,Rest,
0.209,507.0,521.0,Rest,
0.21,508.0,520.0,Rest,
0.21,508.0,519.0,Rest,
0.21,508.0,517.0,Rest,
0.21,508.0,516.0,Rest,
0.21,508.0,516.0,Rest,
0.21,508.0,515.0,Rest,
0.21,508.0,513.0,Rest,
0.211,507.0,511.0,Rest,
0.211,506.0,510.0,Rest,
0.211,505.0,509.0,Rest,
0.211,505.0,508.0,Rest,
0.211,505.0,508.0,Rest,
0.211,504.0,510.0,Rest,
0.212,504.0,514.0,Rest,
0.212,504.0,519.0,Rest,
0.212,504.0,524.0,Rest,
0.212,505.0,529.0,Rest,
0.212,505.0,534.0,Rest,
0.212,505.0,536.0,Rest,
0.213,505.0,536.0,Rest,
0.213,505.0,532.0,Rest,
0.213,504.0,527.0,Rest,
0.213,504.0,521.0,Rest,
0.213,504.0,515.0,Rest,
0.214,505.0,509.0,Rest,
0.214,505.0,504.0,Rest,
0.214,507.0,504.0,Rest,
0.214,507.0,508.0,Rest,
0.214,508.0,513.0,Rest,
0.214,508.0,515.0,Rest,
0.215,508.0,516.0,Rest,
0.215,508.0,515.0,Rest,
0.215,508.0,512.0,Rest,
0.215,508.0,508.0,Rest,
0.215,507.0,504.0,Rest,
0.215,508.0,500.0,Rest,
0.215,508.0,497.0,Rest,
0.215,509.0,494.0,Rest,
0.216,508.0,493.0,Rest,
0.216,509.0,496.0,Rest,
0.216,509.0,500.0,Rest,
0.216,511.0,504.0,Rest,
0.216,512.0,506.0,Rest,
0.216,513.0,509.0,Rest,
0.216,514.0,510.0,Rest,
0.216,514.0,510.0,Rest,
0.217,514.0,510.0,Rest,
0.217,513.0,511.0,Rest,
0.217,513.0,513.0,Rest,
0.217,514.0,515.0,Rest,
0.217,514.0,516.0,Rest,
0.218,514.0,516.0,Rest,
0.218,513.0,517.0,Rest,
0.218,513.0,517.0,Rest,
0.218,513.0,517.0,Rest,
0.218,513.0,517.0,Rest,
0.218,513.0,516.0,Rest,
0.219,514.0,514.0,Rest,
0.219,514.0,512.0,Rest,
0.219,515.0,510.0,Rest,
0.219,515.0,508.0,Rest,
0.219,515.0,507.0,Rest,
0.219,514.0,505.0,Rest,
0.219,515.0,505.0,Rest,
0.22,515.0,505.0,Rest,
0.22,515.0,505.0,Rest,
0.22,516.0,505.0,Rest,
0.22,516.0,504.0,Rest,
0.22,517.0,504.0,Rest,
0.22,517.0,505.0,Rest,
0.22,517.0,507.0,Rest,
0.22,516.0,510.0,Rest,
0.221,516.0,512.0,Rest,
0.221,516.0,512.0,Rest,
0.221,517.0,512.0,Rest,
0.221,518.0,513.0,Rest,
0.221,518.0,513.0,Rest,
0.221,519.0,514.0,Rest,
0.221,519.0,514.0,Rest,
0.222,518.0,514.0,Rest,
0.222,518.0,514.0,Rest,
0.222,518.0,515.0,Rest,
0.222,518.0,516.0,Rest,
0.222,518.0,517.0,Rest,
0.222,518.0,520.0,Rest,
0.222,518.0,522.0,Rest,
0.222,519.0,521.0,Rest,
0.223,519.0,519.0,Rest,
0.223,518.0,515.0,Rest,
0.223,517.0,514.0,Rest,
0.223,517.0,512.0,Rest,
0.223,516.0,511.0,Rest,
0.223,515.0,510.0,Rest,
0.223,514.0,509.0,Rest,
0.223,514.0,509.0,Rest,
0.224,514.0,509.0,Rest,
0.224,513.0,510.0,Rest,
0.224,513.0,511.0,Rest,
0.224,513.0,513.0,Rest,
0.224,513.0,513.0,Rest,
0.224,512.0,513.0,Rest,
0.224,512.0,511.0,Rest,
0.224,512.0,510.0,Rest,
0.225,511.0,510.0,Rest,
0.225,512.0,509.0,Rest,
0.225,512.0,508.0,Rest,
0.225,512.0,508.0,Rest,
0.225,512.0,507.0,Rest,
0.225,512.0,506.0,Rest,
0.225,511.0,505.0,Rest,
0.226,511.0,503.0,Rest,
0.226,510.0,501.0,Rest,
0.226,510.0,500.0,Rest,
0.226,510.0,499.0,Rest,
0.226,509.0,499.0,Rest,
0.226,509.0,501.0,Rest,
0.227,509.0,502.0,Rest,
0.227,509.0,504.0,Rest,
0.227,510.0,505.0,Rest,
0.227,508.0,506.0,Rest,
0.227,508.0,507.0,Rest,
0.227,507.0,509.0,Rest,
0.227,506.0,510.0,Rest,
0.227,506.0,510.0,Rest,
0.228,505.0,510.0,Rest,
0.228,505.0,510.0,Rest,
0.228,506.0,510.0,Rest,
0.228,505.0,513.0,Rest,
0.228,505.0,516.0,Rest,
0.228,505.0,518.0,Rest,
0.228,505.0,516.0,Rest,
0.228,504.0,512.0,Rest,
0.229,505.0,508.0,Rest,
0.229,505.0,506.0,Rest,
0.229,505.0,503.0,Rest,
0.229,505.0,502.0,Rest,
0.229,504.0,502.0,Rest,
0.229,503.0,504.0,Rest,
0.229,503.0,506.0,Rest,
0.229,503.0,508.0,Rest,
0.23,502.0,508.0,Rest,
0.23,501.0,507.0,Rest,
0.23,501.0,505.0,Rest,
0.23,500.0,504.0,Rest,
0.23,500.0,502.0,Rest,
0.231,500.0,503.0,Rest,
0.231,500.0,503.0,Rest,
0.231,501.0,505.0,Rest,
0.231,501.0,506.0,Rest,
0.231,501.0,507.0,Rest,
0.231,502.0,508.0,Rest,
0.231,502.0,513.0,Rest,
0.231,502.0,518.0,Rest,
0.232,502.0,521.0,Rest,
0.232,502.0,523.0,Rest,
0.232,502.0,524.0,Rest,
0.232,502.0,525.0,Rest,
0.232,502.0,525.0,Rest,
0.232,502.0,524.0,Rest,
0.232,501.0,521.0,Rest,
0.233,501.0,519.0,Rest,
0.233,500.0,516.0,Rest,
0.233,500.0,514.0,Rest,
0.233,500.0,512.0,Rest,
0.233,500.0,511.0,Rest,
0.233,501.0,510.0,Rest,
0.233,501.0,509.0,Rest,
0.234,500.0,507.0,Rest,
0.234,500.0,504.0,Rest,
0.234,501.0,502.0,Rest,
0.234,502.0,500.0,Rest,
0.234,502.0,500.0,Rest,
0.234,502.0,502.0,Rest,
0.234,504.0,504.0,Rest,
0.235,504.0,507.0,Rest,
0.235,504.0,510.0,Rest,
0.235,505.0,513.0,Rest,
0.235,505.0,518.0,Rest,
0.235,506.0,522.0,Rest,
0.235,506.0,527.0,Rest,
0.235,506.0,530.0,Rest,
0.235,507.0,533.0,Rest,
0.236,507.0,534.0,Rest,
0.236,507.0,535.0,Rest,
0.236,507.0,534.0,Rest,
0.236,506.0,531.0,Rest,
0.236,506.0,526.0,Rest,
0.236,506.0,520.0,Rest,
0.236,506.0,514.0,Rest,
0.236,506.0,509.0,Rest,
0.237,506.0,504.0,Rest,
0.237,507.0,503.0,Rest,
0.237,507.0,504.0,Rest,
0.237,508.0,505.0,Rest,
0.237,507.0,506.0,Rest,
0.237,508.0,507.0,Rest,
0.237,508.0,508.0,Rest,
0.237,508.0,508.0,Rest,
0.238,508.0,508.0,Rest,
0.238,508.0,507.0,Rest,
0.238,508.0,506.0,Rest,
0.238,508.0,507.0,Rest,
0.238,508.0,508.0,Rest,
0.238,508.0,508.0,Rest,
0.238,507.0,509.0,Rest,
0.239,506.0,509.0,Rest,
0.239,506.0,511.0,Rest,
0.239,507.0,514.0,Rest,
0.239,507.0,515.0,Rest,
0.239,508.0,515.0,Rest,
0.239,508.0,516.0,Rest,
0.239,509.0,516.0,Rest,
0.239,509.0,516.0,Rest,
0.24,510.0,514.0,Rest,
0.24,511.0,513.0,Rest,
0.24,511.0,510.0,Rest,
0.24,512.0,509.0,Rest,
0.24,512.0,508.0,Rest,
0.24,512.0,509.0,Rest,
0.24,512.0,510.0,Rest,
0.24,512.0,509.0,Rest,
0.241,511.0,509.0,Rest,
0.241,512.0,509.0,Rest,
0.241,512.0,508.0,Rest,
0.241,511.0,506.0,Rest,
0.241,511.0,505.0,Rest,
0.241,510.0,504.0,Rest,
0.241,510.0,504.0,Rest,
0.241,510.0,504.0,Rest,
0.242,511.0,505.0,Rest,
0.242,512.0,506.0,Rest,
0.242,513.0,507.0,Rest,
0.242,513.0,508.0,Rest,
0.242,514.0,509.0,Rest,
0.242,513.0,508.0,Rest,
0.242,512.0,508.0,Rest,
0.243,511.0,509.0,Rest,
0.243,511.0,510.0,Rest,
0.243,510.0,511.0,Rest,
0.243,510.0,511.0,Rest,
0.243,511.0,511.0,Rest,
0.243,511.0,511.0,Rest,
0.243,512.0,512.0,Rest,
0.243,511.0,512.0,Rest,
0.244,511.0,510.0,Rest,
0.244,510.0,509.0,Rest,
0.244,511.0,510.0,Rest,
0.244,510.0,511.0,Rest,
0.244,510.0,511.0,Rest,
0.244,510.0,510.0,Rest,
0.244,510.0,510.0,Rest,
0.244,510.0,509.0,Rest,
0.245,510.0,509.0,Rest,
0.245,510.0,509.0,Rest,
0.245,511.0,511.0,Rest,
0.245,512.0,514.0,Rest,
0.245,512.0,517.0,Rest,
0.245,512.0,519.0,Rest,
0.245,512.0,519.0,Rest,
0.246,512.0,519.0,Rest,
0.246,512.0,519.0,Rest,
0.246,512.0,520.0,Rest,
0.246,511.0,520.0,Rest,
0.246,511.0,521.0,Rest,
0.246,510.0,522.0,Rest,
0.246,510.0,522.0,Rest,
0.246,509.0,522.0,Rest,
0.247,509.0,521.0,Rest,
0.247,509.0,519.0,Rest,
0.247,510.0,518.0,Rest,
0.247,510.0,515.0,Rest,
0.247,511.0,512.0,Rest,
0.247,511.0,510.0,Rest,
