Timestamp,Channel1,Channel2,Action1,Action2
0.0,0.0,0.0,Rest,
0.0,1022.0,1019.0,Rest,
0.0,0.0,1019.0,Rest,
0.016,1022.0,1019.0,Rest,
0.016,1.0,1021.0,Rest,
0.016,1021.0,0.0,Rest,
0.016,649.0,1021.0,Rest,
0.016,1022.0,0.0,Rest,
0.016,1022.0,1021.0,Rest,
0.016,1021.0,0.0,Rest,
0.017,1021.0,1019.0,Rest,
0.017,1017.0,0.0,Rest,
0.017,1022.0,1019.0,Rest,
0.018,0.0,0.0,Rest,
0.018,1022.0,1019.0,Rest,
0.018,0.0,0.0,Rest,
0.018,1022.0,1019.0,Rest,
0.018,0.0,0.0,Rest,
0.018,1022.0,1019.0,Rest,
0.018,0.0,786.0,Rest,
0.019,1022.0,1019.0,Rest,
0.019,2.0,1021.0,Rest,
0.019,1022.0,1019.0,Rest,
0.019,589.0,1021.0,Rest,
0.019,1021.0,0.0,Rest,
0.019,1021.0,1022.0,Rest,
0.019,1022.0,0.0,Rest,
0.02,1022.0,1019.0,Rest,
0.02,1021.0,0.0,Rest,
0.02,1022.0,1019.0,Rest,
0.02,1018.0,0.0,Rest,
0.02,1022.0,1019.0,Rest,
0.021,1.0,0.0,Rest,
0.021,1022.0,1019.0,Rest,
0.021,0.0,0.0,Rest,
0.021,1022.0,1019.0,Rest,
0.022,0.0,0.0,Rest,
0.022,1022.0,1019.0,Rest,
0.022,0.0,1019.0,Rest,
0.022,1022.0,1019.0,Rest,
0.022,2.0,1021.0,Rest,
0.022,1022.0,0.0,Rest,
0.023,1020.0,1021.0,Rest,
0.023,1021.0,0.0,Rest,
0.023,1021.0,1021.0,Rest,
0.023,1021.0,0.0,Rest,
0.023,1022.0,1019.0,Rest,
0.023,1021.0,0.0,Rest,
0.023,1022.0,1019.0,Rest,
0.024,625.0,0.0,Rest,
0.024,1022.0,1019.0,Rest,
0.024,0.0,0.0,Rest,
0.024,1022.0,1020.0,Rest,
0.024,0.0,0.0,Rest,
0.024,1022.0,1019.0,Rest,
0.025,0.0,68.0,Rest,
0.025,1021.0,1019.0,Rest,
0.025,0.0,1020.0,Rest,
0.025,1022.0,1019.0,Rest,
0.025,0.0,1021.0,Rest,
0.025,1021.0,0.0,Rest,
0.025,5.0,1021.0,Rest,
0.025,1021.0,0.0,Rest,
0.025,1021.0,1021.0,Rest,
0.026,1020.0,0.0,Rest,
0.026,1021.0,1019.0,Rest,
0.026,1.0,0.0,Rest,
0.026,1022.0,1019.0,Rest,
0.026,0.0,0.0,Rest,
0.026,1022.0,1019.0,Rest,
0.026,0.0,0.0,Rest,
0.026,1022.0,1019.0,Rest,
0.026,0.0,0.0,Rest,
0.026,1022.0,1019.0,Rest,
0.026,0.0,56.0,Rest,
0.027,1022.0,1019.0,Rest,
0.027,0.0,1020.0,Rest,
0.027,1022.0,1019.0,Rest,
0.027,0.0,1021.0,Rest,
0.027,1022.0,0.0,Rest,
0.027,4.0,1021.0,Rest,
0.027,1022.0,0.0,Rest,
0.027,1021.0,1021.0,Rest,
0.027,1020.0,0.0,Rest,
0.027,1022.0,1019.0,Rest,
0.028,1.0,0.0,Rest,
0.028,1022.0,1019.0,Rest,
0.028,0.0,0.0,Rest,
0.028,1022.0,1019.0,Rest,
0.028,0.0,0.0,Rest,
0.028,1022.0,1019.0,Rest,
0.028,0.0,0.0,Rest,
0.028,1022.0,1019.0,Rest,
0.028,0.0,522.0,Rest,
0.028,1022.0,1019.0,Rest,
0.028,0.0,1021.0,Rest,
0.029,1022.0,1019.0,Rest,
0.029,0.0,1021.0,Rest,
0.029,1022.0,0.0,Rest,
0.029,44.0,1022.0,Rest,
0.029,1021.0,0.0,Rest,
0.029,1021.0,1020.0,Rest,
0.029,1020.0,0.0,Rest,
0.029,1022.0,1020.0,Rest,
0.029,1.0,0.0,Rest,
0.029,1021.0,1019.0,Rest,
0.029,0.0,0.0,Rest,
0.03,1021.0,1019.0,Rest,
0.03,0.0,0.0,Rest,
0.03,1022.0,1019.0,Rest,
0.03,0.0,0.0,Rest,
0.03,1022.0,1019.0,Rest,
0.03,0.0,1019.0,Rest,
0.03,1022.0,1019.0,Rest,
0.03,0.0,1021.0,Rest,
0.03,1021.0,0.0,Rest,
0.03,0.0,1021.0,Rest,
0.03,1022.0,0.0,Rest,
0.031,17.0,1021.0,Rest,
0.031,1021.0,0.0,Rest,
0.031,1021.0,1020.0,Rest,
0.031,1020.0,0.0,Rest,
0.031,1022.0,1019.0,Rest,
0.031,0.0,0.0,Rest,
0.032,1022.0,1019.0,Rest,
0.032,0.0,0.0,Rest,
0.032,1022.0,1019.0,Rest,
0.032,0.0,0.0,Rest,
0.032,1022.0,1019.0,Rest,
0.032,0.0,0.0,Rest,
0.032,1022.0,1019.0,Rest,
0.032,0.0,1019.0,Rest,
0.032,1021.0,1019.0,Rest,
0.033,0.0,1021.0,Rest,
0.033,1021.0,0.0,Rest,
0.033,1.0,1021.0,Rest,
0.033,1022.0,0.0,Rest,
0.033,236.0,1021.0,Rest,
0.033,1021.0,0.0,Rest,
0.033,1021.0,1020.0,Rest,
0.033,1019.0,0.0,Rest,
0.033,1022.0,1020.0,Rest,
0.033,0.0,0.0,Rest,
0.033,1022.0,1019.0,Rest,
0.034,0.0,0.0,Rest,
0.034,1022.0,1019.0,Rest,
0.034,0.0,0.0,Rest,
0.034,1022.0,1019.0,Rest,
0.034,0.0,0.0,Rest,
0.034,1022.0,1019.0,Rest,
0.034,0.0,1019.0,Rest,
0.034,1022.0,1019.0,Rest,
0.034,0.0,1021.0,Rest,
0.035,1022.0,0.0,Rest,
0.035,1.0,1021.0,Rest,
0.035,1022.0,0.0,Rest,
0.035,438.0,1021.0,Rest,
0.035,1021.0,0.0,Rest,
0.035,1021.0,1020.0,Rest,
0.035,1018.0,0.0,Rest,
0.036,1021.0,1019.0,Rest,
0.036,0.0,0.0,Rest,
0.036,1022.0,1019.0,Rest,
0.036,0.0,0.0,Rest,
0.036,1022.0,1019.0,Rest,
0.036,0.0,0.0,Rest,
0.036,1022.0,1019.0,Rest,
0.037,0.0,0.0,Rest,
0.037,1022.0,1019.0,Rest,
0.037,0.0,1019.0,Rest,
0.037,1021.0,1019.0,Rest,
0.037,0.0,1021.0,Rest,
0.037,1021.0,0.0,Rest,
0.038,1.0,1021.0,Rest,
0.038,1021.0,0.0,Rest,
0.038,1020.0,1021.0,Rest,
0.038,1021.0,0.0,Rest,
0.038,1021.0,1019.0,Rest,
0.038,1017.0,0.0,Rest,
0.038,1022.0,1019.0,Rest,
0.038,0.0,0.0,Rest,
0.038,1021.0,1019.0,Rest,
0.038,0.0,0.0,Rest,
0.038,1022.0,1019.0,Rest,
0.038,0.0,0.0,Rest,
0.038,1022.0,1019.0,Rest,
0.038,0.0,0.0,Rest,
0.038,1022.0,1019.0,Rest,
0.038,0.0,1019.0,Rest,
0.038,1022.0,1019.0,Rest,
0.038,0.0,1021.0,Rest,
0.038,1021.0,0.0,Rest,
0.038,28.0,1021.0,Rest,
0.038,1021.0,0.0,Rest,
0.038,1021.0,1021.0,Rest,
0.038,1021.0,0.0,Rest,
0.038,1022.0,1019.0,Rest,
0.038,1019.0,0.0,Rest,
0.038,1022.0,1019.0,Rest,
0.038,0.0,0.0,Rest,
0.038,1022.0,1019.0,Rest,
0.038,0.0,0.0,Rest,
0.038,1022.0,1019.0,Rest,
0.038,0.0,0.0,Rest,
0.038,1021.0,1019.0,Rest,
0.038,0.0,0.0,Rest,
0.038,1022.0,1019.0,Rest,
0.038,0.0,1019.0,Rest,
0.038,1022.0,1019.0,Rest,
0.038,1.0,1021.0,Rest,
0.038,1021.0,0.0,Rest,
0.038,2.0,1021.0,Rest,
0.038,1021.0,0.0,Rest,
0.038,1021.0,1021.0,Rest,
0.038,1020.0,0.0,Rest,
0.038,1022.0,1019.0,Rest,
0.038,1.0,0.0,Rest,
0.038,1022.0,1019.0,Rest,
0.038,0.0,0.0,Rest,
0.038,1022.0,1019.0,Rest,
0.038,0.0,0.0,Rest,
0.038,1022.0,1019.0,Rest,
0.038,0.0,0.0,Rest,
0.038,1022.0,1019.0,Rest,
0.038,0.0,0.0,Rest,
0.038,1022.0,1020.0,Rest,
0.038,0.0,1020.0,Rest,
0.038,1022.0,1019.0,Rest,
0.038,0.0,1021.0,Rest,
0.038,1021.0,0.0,Rest,
0.038,2.0,1021.0,Rest,
0.038,1021.0,0.0,Rest,
0.038,1021.0,1021.0,Rest,
0.038,1020.0,0.0,Rest,
0.038,1022.0,1019.0,Rest,
0.038,1.0,0.0,Rest,
0.038,1022.0,1019.0,Rest,
0.038,0.0,0.0,Rest,
0.038,1022.0,1019.0,Rest,
0.038,0.0,0.0,Rest,
0.038,1022.0,1019.0,Rest,
0.038,0.0,0.0,Rest,
0.038,1022.0,1019.0,Rest,
0.038,0.0,0.0,Rest,
0.038,1022.0,1019.0,Rest,
0.038,0.0,1020.0,Rest,
0.038,1022.0,1019.0,Rest,
0.038,0.0,1021.0,Rest,
0.038,1022.0,0.0,Rest,
0.038,2.0,1021.0,Rest,
0.038,1021.0,0.0,Rest,
0.054,1021.0,1021.0,Rest,
0.054,1020.0,0.0,Rest,
0.077,1021.0,1019.0,Rest,
0.088,1.0,0.0,Rest,
0.098,1022.0,1019.0,Rest,
0.102,0.0,0.0,Rest,
0.118,1022.0,1019.0,Rest,
0.118,0.0,0.0,Rest,
0.134,1022.0,1019.0,Rest,
0.149,0.0,0.0,Rest,
0.149,1022.0,1019.0,Rest,
0.165,0.0,0.0,Rest,
0.18,1022.0,1019.0,Rest,
0.18,0.0,1020.0,Rest,
0.196,1022.0,1019.0,Rest,
0.212,0.0,1021.0,Rest,
0.212,1021.0,0.0,Rest,
0.227,2.0,1021.0,Rest,
0.243,1022.0,0.0,Rest,
0.243,1020.0,1021.0,Rest,
0.259,1020.0,0.0,Rest,
0.274,1021.0,1019.0,Rest,
0.274,1.0,0.0,Rest,
0.29,1022.0,1019.0,Rest,
0.309,0.0,0.0,Rest,
0.32,1022.0,1019.0,Rest,
0.325,0.0,0.0,Rest,
0.34,1022.0,1019.0,Rest,
0.34,0.0,0.0,Rest,
0.356,1022.0,1019.0,Rest,
0.372,0.0,20.0,Rest,
0.372,1022.0,1019.0,Rest,
0.387,0.0,1020.0,Rest,
0.403,1022.0,1019.0,Rest,
0.403,0.0,1021.0,Rest,
0.419,1021.0,0.0,Rest,
0.434,2.0,1021.0,Rest,
0.434,1021.0,0.0,Rest,
0.456,1020.0,1021.0,Rest,
0.466,1019.0,0.0,Rest,
0.466,1021.0,1019.0,Rest,
0.482,0.0,0.0,Rest,
0.498,1022.0,1019.0,Rest,
0.498,0.0,0.0,Rest,
0.513,1022.0,1019.0,Rest,
0.529,0.0,0.0,Rest,
0.529,1022.0,1019.0,Rest,
0.545,0.0,0.0,Rest,
0.56,1022.0,1019.0,Rest,
0.56,0.0,415.0,Rest,
0.576,1021.0,1019.0,Rest,
0.592,0.0,1021.0,Rest,
0.592,1022.0,1020.0,Rest,
0.607,1022.0,1022.0,Rest,
0.623,1021.0,0.0,Rest,
0.623,4.0,1021.0,Rest,
0.638,1021.0,0.0,Rest,
0.654,1021.0,1020.0,Rest,
0.654,1018.0,0.0,Rest,
0.669,1021.0,1019.0,Rest,
0.685,0.0,0.0,Rest,
0.685,1021.0,1020.0,Rest,
0.701,0.0,0.0,Rest,
0.717,1022.0,1019.0,Rest,
0.717,0.0,0.0,Rest,
0.732,1022.0,1019.0,Rest,
0.748,0.0,0.0,Rest,
0.748,1022.0,1019.0,Rest,
0.763,0.0,1019.0,Rest,
0.779,1022.0,1019.0,Rest,
0.794,0.0,1021.0,Rest,
0.794,1022.0,0.0,Rest,
0.81,0.0,1022.0,Rest,
0.826,1021.0,0.0,Rest,
0.826,4.0,1021.0,Rest,
0.846,1021.0,0.0,Rest,
0.856,1021.0,1020.0,Rest,
0.861,0.0,0.0,Rest,
0.876,1023.0,1019.0,Rest,
0.876,0.0,0.0,Rest,
0.892,1021.0,1019.0,Rest,
0.908,0.0,0.0,Rest,
0.908,1022.0,1019.0,Rest,
0.923,0.0,0.0,Rest,
0.939,1022.0,1019.0,Rest,
0.939,0.0,0.0,Rest,
0.955,1021.0,1019.0,Rest,
0.97,0.0,1019.0,Rest,
0.97,1021.0,1019.0,Rest,
0.986,0.0,1021.0,Rest,
1.001,990.0,0.0,Rest,
1.001,1022.0,1022.0,Rest,
1.017,0.0,0.0,Rest,
1.033,1022.0,1021.0,Rest,
1.033,0.0,0.0,Rest,
1.048,1022.0,1020.0,Rest,
1.064,0.0,0.0,Rest,
1.064,1022.0,1019.0,Rest,
1.08,0.0,0.0,Rest,
1.095,1022.0,1019.0,Rest,
1.095,0.0,0.0,Rest,
1.111,1021.0,1019.0,Rest,
1.131,0.0,0.0,Rest,
1.131,1022.0,1019.0,Rest,
1.145,0.0,0.0,Rest,
1.161,1021.0,1019.0,Rest,
1.161,0.0,512.0,Rest,
1.177,1022.0,1019.0,Rest,
1.194,0.0,1021.0,Rest,
1.195,1022.0,1019.0,Rest,
1.208,0.0,1021.0,Rest,
1.224,1021.0,0.0,Rest,
1.224,1.0,1021.0,Rest,
1.24,1020.0,0.0,Rest,
1.255,187.0,1020.0,Rest,
1.255,237.0,0.0,Rest,
1.271,1021.0,1019.0,Rest,
1.287,0.0,0.0,Rest,
1.287,1020.0,1019.0,Rest,
1.302,0.0,0.0,Rest,
1.32,1021.0,1019.0,Rest,
1.32,0.0,0.0,Rest,
1.334,1021.0,1019.0,Rest,
1.35,0.0,0.0,Rest,
1.35,1021.0,1019.0,Rest,
1.373,0.0,512.0,Rest,
1.383,1021.0,1019.0,Rest,
1.385,0.0,1021.0,Rest,
1.401,1021.0,1019.0,Rest,
1.416,0.0,1021.0,Rest,
1.416,1019.0,0.0,Rest,
1.432,0.0,1021.0,Rest,
1.447,613.0,0.0,Rest,
1.447,1.0,1021.0,Rest,
1.463,0.0,0.0,Rest,
1.463,1022.0,1019.0,Rest,
1.479,0.0,0.0,Rest,
1.494,1022.0,1019.0,Rest,
1.51,0.0,0.0,Rest,
1.51,1022.0,1019.0,Rest,
1.526,0.0,0.0,Rest,
1.541,1022.0,1019.0,Rest,
1.541,0.0,0.0,Rest,
1.557,1022.0,1020.0,Rest,
1.572,0.0,0.0,Rest,
1.572,1022.0,1019.0,Rest,
1.588,3.0,1019.0,Rest,
1.604,3.0,1019.0,Rest,
1.604,1022.0,1021.0,Rest,
1.619,0.0,0.0,Rest,
1.635,1022.0,1021.0,Rest,
1.635,0.0,0.0,Rest,
1.651,1022.0,1021.0,Rest,
1.666,0.0,0.0,Rest,
1.666,1022.0,1019.0,Rest,
1.682,0.0,0.0,Rest,
1.698,1022.0,1019.0,Rest,
1.698,0.0,0.0,Rest,
1.713,1022.0,1019.0,Rest,
1.729,0.0,0.0,Rest,
1.729,1022.0,1019.0,Rest,
1.744,0.0,0.0,Rest,
1.76,1022.0,1019.0,Rest,
1.76,0.0,0.0,Rest,
1.776,1022.0,1020.0,Rest,
1.791,3.0,1019.0,Rest,
1.791,3.0,1019.0,Rest,
1.807,1022.0,1021.0,Rest,
1.823,0.0,0.0,Rest,
1.823,1022.0,1021.0,Rest,
1.838,0.0,0.0,Rest,
1.854,1022.0,1022.0,Rest,
1.854,0.0,0.0,Rest,
1.869,1022.0,1019.0,Rest,
1.885,0.0,0.0,Rest,
1.885,1022.0,1019.0,Rest,
1.905,0.0,0.0,Rest,
1.905,1022.0,1019.0,Rest,
1.931,0.0,0.0,Rest,
1.937,1022.0,1019.0,Rest,
1.952,0.0,0.0,Rest,
1.952,1021.0,1020.0,Rest,
1.968,0.0,0.0,Rest,
1.983,1022.0,1019.0,Rest,
1.983,3.0,1019.0,Rest,
1.999,3.0,1019.0,Rest,
2.015,1022.0,1022.0,Rest,
2.015,0.0,0.0,Rest,
2.03,1022.0,1022.0,Rest,
2.046,0.0,0.0,Rest,
2.046,1022.0,1021.0,Rest,
2.062,0.0,0.0,Rest,
2.077,1022.0,1020.0,Rest,
2.077,0.0,0.0,Rest,
2.093,1022.0,1019.0,Rest,
2.108,0.0,0.0,Rest,
2.108,1022.0,1019.0,Rest,
2.124,0.0,0.0,Rest,
2.14,1022.0,1019.0,Rest,
2.14,0.0,0.0,Rest,
2.155,1022.0,1019.0,Rest,
2.171,0.0,0.0,Rest,
2.171,1022.0,1020.0,Rest,
2.187,3.0,1019.0,Rest,
2.202,3.0,1019.0,Rest,
2.202,1022.0,1021.0,Rest,
2.218,0.0,0.0,Rest,
2.233,1022.0,1022.0,Rest,
2.233,0.0,0.0,Rest,
2.249,1022.0,1021.0,Rest,
2.265,0.0,0.0,Rest,
2.265,1022.0,1020.0,Rest,
2.28,0.0,0.0,Rest,
2.296,1022.0,1019.0,Rest,
2.296,0.0,0.0,Rest,
2.312,1022.0,1019.0,Rest,
2.327,0.0,0.0,Rest,
2.327,1022.0,1019.0,Rest,
2.343,0.0,0.0,Rest,
2.358,1022.0,1019.0,Rest,
2.358,0.0,0.0,Rest,
2.374,1022.0,1019.0,Rest,
2.39,3.0,773.0,Rest,
2.39,214.0,1019.0,Rest,
2.405,1022.0,1021.0,Rest,
2.426,3.0,0.0,Rest,
2.436,1022.0,1022.0,Rest,
2.44,0.0,0.0,Rest,
2.457,1022.0,1021.0,Rest,
2.468,0.0,0.0,Rest,
2.474,1022.0,1021.0,Rest,
2.49,0.0,0.0,Rest,
2.49,1022.0,1019.0,Rest,
2.506,0.0,0.0,Rest,
2.506,1022.0,1019.0,Rest,
2.521,0.0,0.0,Rest,
2.537,1022.0,1019.0,Rest,
2.552,0.0,0.0,Rest,
2.552,1022.0,1019.0,Rest,
2.568,0.0,0.0,Rest,
2.583,1022.0,1019.0,Rest,
2.583,0.0,0.0,Rest,
2.599,976.0,1019.0,Rest,
2.615,3.0,1020.0,Rest,
2.615,3.0,1019.0,Rest,
2.63,1022.0,1022.0,Rest,
2.646,0.0,0.0,Rest,
2.646,1022.0,1021.0,Rest,
2.662,0.0,0.0,Rest,
2.677,1021.0,1021.0,Rest,
2.677,0.0,0.0,Rest,
2.693,1022.0,1019.0,Rest,
2.709,0.0,0.0,Rest,
2.709,1022.0,1019.0,Rest,
2.724,0.0,0.0,Rest,
2.74,1022.0,1019.0,Rest,
2.74,0.0,0.0,Rest,
2.755,1021.0,1019.0,Rest,
2.771,0.0,0.0,Rest,
2.771,1022.0,1019.0,Rest,
2.787,0.0,0.0,Rest,
2.802,1022.0,1019.0,Rest,
2.802,3.0,1019.0,Rest,
2.818,3.0,1019.0,Rest,
2.834,1022.0,1021.0,Rest,
2.834,0.0,0.0,Rest,
2.849,1022.0,1021.0,Rest,
2.865,0.0,0.0,Rest,
2.865,1022.0,1022.0,Rest,
2.881,0.0,0.0,Rest,
2.896,1022.0,1019.0,Rest,
2.902,0.0,0.0,Rest,
2.912,1022.0,1019.0,Rest,
2.928,0.0,0.0,Rest,
2.928,1022.0,1019.0,Rest,
2.943,0.0,0.0,Rest,
2.962,1022.0,1019.0,Rest,
2.973,0.0,0.0,Rest,
2.979,1022.0,1019.0,Rest,
2.994,0.0,0.0,Rest,
2.994,1022.0,1019.0,Rest,
